Plot Title: 20449374_Conductivity,,,,,,,,,,
#,"Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","High Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","Temp, °C (LGR S/N: 20449374, SEN S/N: 20449374)","Specific Conductance, μS/cm (LGR S/N: 20449374)","Salinity, ppt (LGR S/N: 20449374)",Coupler Detached (LGR S/N: 20449374),Coupler Attached (LGR S/N: 20449374),Stopped (LGR S/N: 20449374),End Of File (LGR S/N: 20449374)
1,5/28/19 13:41,33041.7,29061,11.15,39440.4,25.1261,Logged,,,
2,5/28/19 13:51,33041.7,29069.8,11.15,39452.2,25.1345,,,,
3,5/28/19 14:01,33041.7,29087.4,11.17,39456.7,25.1377,,,,
4,5/28/19 14:11,33041.7,29046.4,11.19,39382.3,25.0851,,,,
5,5/28/19 14:21,33041.7,29055.2,11.2,39384.5,25.0867,,,,
6,5/28/19 14:31,33041.7,29078.6,11.22,39396.8,25.0953,,,,
7,5/28/19 14:41,33041.7,29087.4,11.23,39399.1,25.0969,,,,
8,5/28/19 14:51,33041.7,29052.2,11.24,39342.1,25.0567,,,,
9,5/28/19 15:01,33041.7,29066.9,11.27,39333.2,25.0503,,,,
10,5/28/19 15:11,33041.7,29075.7,11.28,39335.4,25.0519,,,,
11,5/28/19 15:21,33041.7,29093.3,11.3,39339.9,25.0551,,,,
12,5/28/19 15:31,33041.7,29090.4,11.31,39326.4,25.0456,,,,
13,5/28/19 15:41,33041.7,29108,11.34,39321.4,25.042,,,,
14,5/28/19 15:51,33041.7,29099.2,11.35,39300,25.0269,,,,
15,5/28/19 16:01,33041.7,29099.2,11.37,39280.9,25.0134,,,,
16,5/28/19 16:11,33041.7,29066.9,11.38,39228.1,24.9761,,,,
17,5/28/19 16:21,33041.7,29105,11.4,39260.1,24.9987,,,,
18,5/28/19 16:31,33041.7,29125.6,11.42,39268.6,25.0047,,,,
19,5/28/19 16:41,33041.7,29131.5,11.43,39266.9,25.0036,,,,
20,5/28/19 16:51,33041.7,29105,11.44,39221.9,24.9718,,,,
21,5/28/19 17:01,33041.7,29090.4,11.47,39173.9,24.9378,,,,
22,5/28/19 17:11,33041.7,29146.2,11.48,39239,24.9838,,,,
23,5/28/19 17:21,33041.7,29146.2,11.5,39219.9,24.9703,,,,
24,5/28/19 17:31,33041.7,29137.4,11.51,39198.7,24.9553,,,,
25,5/28/19 17:41,33041.7,29128.5,11.51,39186.8,24.9469,,,,
26,5/28/19 17:51,33041.7,29143.2,11.52,39196.9,24.9541,,,,
27,5/28/19 18:01,33041.7,29178.6,11.52,39244.2,24.9875,,,,
28,5/28/19 18:11,33041.7,29155,11.51,39222.2,24.9719,,,,
29,5/28/19 18:21,33041.7,29160.9,11.51,39230.1,24.9775,,,,
30,5/28/19 18:31,33041.7,29110.9,11.51,39163.3,24.9303,,,,
31,5/28/19 18:41,33041.7,29119.7,11.5,39184.5,24.9453,,,,
32,5/28/19 18:51,33041.7,29113.8,11.48,39195.7,24.9532,,,,
33,5/28/19 19:01,33041.7,29163.9,11.47,39272.2,25.0072,,,,
34,5/28/19 19:11,33041.7,29113.8,11.46,39214.7,24.9666,,,,
35,5/28/19 19:21,33041.7,29113.8,11.45,39224.2,24.9734,,,,
36,5/28/19 19:31,33041.7,29128.5,11.44,39253.4,24.994,,,,
37,5/28/19 19:41,33041.7,29072.8,11.43,39188.4,24.948,,,,
38,5/28/19 19:51,33041.7,29113.8,11.4,39271.8,25.007,,,,
39,5/28/19 20:01,33041.7,29099.2,11.4,39252.3,24.9932,,,,
40,5/28/19 20:11,33041.7,29105,11.39,39269.6,25.0054,,,,
41,5/28/19 20:21,33041.7,29066.9,11.38,39228.1,24.9761,,,,
42,5/28/19 20:31,33041.7,29090.4,11.37,39269.1,25.0051,,,,
43,5/28/19 20:41,33041.7,29066.9,11.35,39256.7,24.9963,,,,
44,5/28/19 20:51,33041.7,29066.9,11.34,39266.2,25.0031,,,,
45,5/28/19 21:01,33041.7,29066.9,11.31,39294.9,25.0233,,,,
46,5/28/19 21:11,33041.7,29034.7,11.29,39270.8,25.0063,,,,
47,5/28/19 21:21,33041.7,29028.8,11.27,39282,25.0142,,,,
48,5/28/19 21:31,33041.7,29046.4,11.24,39334.3,25.0512,,,,
49,5/28/19 21:41,33041.7,28996.7,11.22,39286.6,25.0175,,,,
50,5/28/19 21:51,33041.7,29023,11.2,39341.2,25.056,,,,
51,5/28/19 22:01,33041.7,29017.1,11.17,39362,25.0707,,,,
52,5/28/19 22:11,33041.7,29014.2,11.14,39386.9,25.0883,,,,
53,5/28/19 22:21,33041.7,28999.6,11.12,39386.4,25.088,,,,
54,5/28/19 22:31,33041.7,28976.3,11.09,39383.8,25.0862,,,,
55,5/28/19 22:41,33041.7,28979.2,11.06,39416.6,25.1093,,,,
56,5/28/19 22:51,33041.7,28953,11.04,39400.5,25.0979,,,,
57,5/28/19 23:01,33041.7,28947.2,11,39431.2,25.1196,,,,
58,5/28/19 23:11,33041.7,28970.5,10.99,39472.3,25.1487,,,,
59,5/28/19 23:21,33041.7,28938.4,10.96,39457.8,25.1385,,,,
60,5/28/19 23:31,33041.7,28950.1,10.93,39502.6,25.1702,,,,
61,5/28/19 23:41,33041.7,28979.2,10.92,39551.7,25.2049,,,,
62,5/28/19 23:51,33041.7,28923.9,10.92,39476.8,25.1519,,,,
63,5/29/19 0:01,33041.7,28941.3,10.9,39519.7,25.1823,,,,
64,5/29/19 0:11,33041.7,28932.6,10.89,39517.6,25.1808,,,,
65,5/29/19 0:21,33041.7,28950.1,10.86,39570.4,25.2181,,,,
66,5/29/19 0:31,33041.7,28935.5,10.85,39560.3,25.2109,,,,
67,5/29/19 0:41,33041.7,28909.4,10.84,39534.5,25.1927,,,,
68,5/29/19 0:51,33041.7,28926.8,10.83,39567.9,25.2163,,,,
69,5/29/19 1:01,33041.7,28918.1,10.82,39565.7,25.2148,,,,
70,5/29/19 1:11,33041.7,28912.3,10.81,39567.6,25.2161,,,,
71,5/29/19 1:21,33041.7,28894.9,10.8,39553.6,25.2062,,,,
72,5/29/19 1:31,33041.7,28886.2,10.78,39561.2,25.2116,,,,
73,5/29/19 1:41,33041.7,28894.9,10.8,39553.6,25.2062,,,,
74,5/29/19 1:51,33041.7,28903.6,10.77,39594.6,25.2352,,,,
75,5/29/19 2:01,33041.7,28894.9,10.77,39582.7,25.2268,,,,
76,5/29/19 2:11,33041.7,28894.9,10.78,39573,25.22,,,,
77,5/29/19 2:21,33041.7,28886.2,10.78,39561.2,25.2116,,,,
78,5/29/19 2:31,33041.7,28894.9,10.78,39573,25.22,,,,
79,5/29/19 2:41,33041.7,28886.2,10.8,39541.8,25.1979,,,,
80,5/29/19 2:51,33041.7,28897.8,10.8,39557.6,25.209,,,,
81,5/29/19 3:01,33041.7,28903.6,10.82,39546.1,25.2009,,,,
82,5/29/19 3:11,33041.7,28921,10.83,39560,25.2107,,,,
83,5/29/19 3:21,33041.7,28912.3,10.84,39538.5,25.1955,,,,
84,5/29/19 3:31,33041.7,28903.6,10.86,39507.3,25.1735,,,,
85,5/29/19 3:41,33041.7,28918.1,10.89,39498,25.1669,,,,
86,5/29/19 3:51,33041.7,28935.5,10.9,39511.9,25.1767,,,,
87,5/29/19 4:01,33041.7,28935.5,10.91,39502.2,25.1699,,,,
88,5/29/19 4:11,33041.7,28892,10.91,39443.2,25.1282,,,,
89,5/29/19 4:21,33041.7,28909.4,10.92,39457.2,25.138,,,,
90,5/29/19 4:31,33041.7,28941.3,10.95,39471.4,25.1481,,,,
91,5/29/19 4:41,33041.7,28955.9,10.96,39481.5,25.1552,,,,
92,5/29/19 4:51,33041.7,28947.2,10.97,39460.1,25.1401,,,,
93,5/29/19 5:01,33041.7,28932.6,10.98,39430.7,25.1193,,,,
94,5/29/19 5:11,33041.7,28958.8,10.99,39456.5,25.1375,,,,
95,5/29/19 5:21,33041.7,28979.2,11,39474.4,25.1502,,,,
96,5/29/19 5:31,33041.7,28996.7,11.03,39469.2,25.1465,,,,
97,5/29/19 5:41,33041.7,28970.5,11.04,39424.1,25.1146,,,,
98,5/29/19 5:51,33041.7,28938.4,11.05,39371.1,25.0772,,,,
99,5/29/19 6:01,33041.7,28970.5,11.06,39404.9,25.101,,,,
100,5/29/19 6:11,33041.7,28985,11.08,39405.2,25.1013,,,,
101,5/29/19 6:21,33041.7,28985,11.07,39414.8,25.1081,,,,
102,5/29/19 6:31,33041.7,28993.8,11.09,39407.5,25.1029,,,,
103,5/29/19 6:41,33041.7,28967.5,11.09,39372,25.0778,,,,
104,5/29/19 6:51,33041.7,28970.5,11.11,39356.8,25.0671,,,,
105,5/29/19 7:01,33041.7,28979.2,11.11,39368.5,25.0754,,,,
106,5/29/19 7:11,33041.7,29017.1,11.12,39410,25.1047,,,,
107,5/29/19 7:21,33041.7,28967.5,11.13,39333.6,25.0506,,,,
108,5/29/19 7:31,33041.7,28999.6,11.14,39367.2,25.0744,,,,
109,5/29/19 7:41,33041.7,29023,11.15,39389.2,25.0899,,,,
110,5/29/19 7:51,33041.7,29017.1,11.16,39371.6,25.0775,,,,
111,5/29/19 8:01,33041.7,28999.6,11.2,39309.7,25.0338,,,,
112,5/29/19 8:11,33041.7,29023,11.21,39331.6,25.0492,,,,
113,5/29/19 8:21,33041.7,29023,11.23,39312.4,25.0357,,,,
114,5/29/19 8:31,33041.7,29014.2,11.24,39291,25.0206,,,,
115,5/29/19 8:41,33041.7,29046.4,11.26,39315.2,25.0376,,,,
116,5/29/19 8:51,33041.7,29046.4,11.24,39334.3,25.0512,,,,
117,5/29/19 9:01,33041.7,29046.4,11.26,39315.2,25.0376,,,,
118,5/29/19 9:11,33041.7,29046.4,11.27,39305.6,25.0309,,,,
119,5/29/19 9:21,33041.7,29069.8,11.28,39327.5,25.0463,,,,
120,5/29/19 9:31,33041.7,29078.6,11.3,39320.2,25.0412,,,,
121,5/29/19 9:41,33041.7,29069.8,11.31,39298.8,25.0261,,,,
122,5/29/19 9:51,33041.7,29093.3,11.34,39301.7,25.0281,,,,
123,5/29/19 10:01,33041.7,29078.6,11.35,39272.4,25.0074,,,,
124,5/29/19 10:11,33041.7,29102.1,11.37,39284.8,25.0162,,,,
125,5/29/19 10:21,33041.7,29093.3,11.38,39263.5,25.0011,,,,
126,5/29/19 10:31,33041.7,29069.8,11.4,39212.9,24.9654,,,,
127,5/29/19 10:41,33041.7,29090.4,11.42,39221.4,24.9714,,,,
128,5/29/19 10:51,33041.7,29090.4,11.43,39211.9,24.9647,,,,
129,5/29/19 11:01,33041.7,29116.8,11.46,39218.7,24.9695,,,,
130,5/29/19 11:11,33041.7,29084.5,11.46,39175.5,24.9389,,,,
131,5/29/19 11:21,33041.7,29137.4,11.47,39236.7,24.9822,,,,
132,5/29/19 11:31,33041.7,29131.5,11.46,39238.4,24.9834,,,,
133,5/29/19 11:41,33041.7,29116.8,11.45,39228.2,24.9762,,,,
134,5/29/19 11:51,33041.7,29137.4,11.44,39265.3,25.0024,,,,
135,5/29/19 12:01,33041.7,29146.2,11.43,39286.6,25.0175,,,,
136,5/29/19 12:11,33041.7,29131.5,11.42,39276.5,25.0103,,,,
137,5/29/19 12:21,33041.7,29131.5,11.39,39305.1,25.0305,,,,
138,5/29/19 12:31,33041.7,29116.8,11.38,39295,25.0233,,,,
139,5/29/19 12:41,33041.7,29122.7,11.36,39322,25.0424,,,,
140,5/29/19 12:51,33041.7,29125.6,11.34,39345,25.0587,,,,
141,5/29/19 13:01,33041.7,29116.8,11.31,39361.9,25.0706,,,,
142,5/29/19 13:11,33041.7,29099.2,11.29,39357.4,25.0675,,,,
143,5/29/19 13:21,33041.7,29122.7,11.27,39408.1,25.1033,,,,
144,5/29/19 13:31,33041.7,29116.8,11.27,39400.2,25.0977,,,,
145,5/29/19 13:41,33041.7,29066.9,11.27,39333.2,25.0503,,,,
146,5/29/19 13:51,33041.7,29108,11.27,39388.4,25.0894,,,,
147,5/29/19 14:01,33041.7,29116.8,11.27,39400.2,25.0977,,,,
148,5/29/19 14:11,33041.7,29108,11.28,39378.8,25.0826,,,,
149,5/29/19 14:21,33041.7,29108,11.3,39359.6,25.0691,,,,
150,5/29/19 14:31,33041.7,29146.2,11.34,39372.6,25.0782,,,,
151,5/29/19 14:41,33041.7,29146.2,11.36,39353.5,25.0647,,,,
152,5/29/19 14:51,33041.7,29146.2,11.37,39343.9,25.0579,,,,
153,5/29/19 15:01,33041.7,29163.9,11.38,39358.1,25.068,,,,
154,5/29/19 15:11,33041.7,29160.9,11.4,39334.9,25.0516,,,,
155,5/29/19 15:21,33041.7,29169.8,11.43,39318.2,25.0398,,,,
156,5/29/19 15:31,33041.7,29169.8,11.45,39299.1,25.0263,,,,
157,5/29/19 15:41,33041.7,29193.4,11.48,39302.1,25.0284,,,,
158,5/29/19 15:51,33041.7,29193.4,11.51,39273.5,25.0082,,,,
159,5/29/19 16:01,33041.7,29208.1,11.52,39283.6,25.0153,,,,
160,5/29/19 16:11,33041.7,29222.9,11.54,39284.3,25.0158,,,,
161,5/29/19 16:21,33041.7,29231.8,11.57,39267.7,25.0041,,,,
162,5/29/19 16:31,33041.7,29231.8,11.6,39239.1,24.9839,,,,
163,5/29/19 16:41,33041.7,29243.6,11.63,39226.4,24.9749,,,,
164,5/29/19 16:51,33041.7,29261.4,11.67,39212.1,24.9648,,,,
165,5/29/19 17:01,33041.7,29261.4,11.71,39174.2,24.938,,,,
166,5/29/19 17:11,33041.7,29285.1,11.75,39167.8,24.9335,,,,
167,5/29/19 17:21,33041.7,29276.2,11.78,39127.7,24.9052,,,,
168,5/29/19 17:31,33041.7,29308.8,11.81,39142.6,24.9157,,,,
169,5/29/19 17:41,33041.7,29282.1,11.83,39088.3,24.8774,,,,
170,5/29/19 17:51,33041.7,29308.8,11.84,39114.3,24.8957,,,,
171,5/29/19 18:01,33041.7,29332.6,11.85,39136.4,24.9113,,,,
172,5/29/19 18:11,33041.7,29344.5,11.89,39114.4,24.8958,,,,
173,5/29/19 18:21,33041.7,29338.6,11.89,39106.6,24.8903,,,,
174,5/29/19 18:31,33041.7,29338.6,11.9,39097.2,24.8836,,,,
175,5/29/19 18:41,33041.7,29314.8,11.89,39075.1,24.868,,,,
176,5/29/19 18:51,33041.7,29308.8,11.87,39086,24.8757,,,,
177,5/29/19 19:01,33041.7,29314.8,11.86,39103.3,24.888,,,,
178,5/29/19 19:11,33041.7,29291,11.85,39081.2,24.8724,,,,
179,5/29/19 19:21,33041.7,29299.9,11.84,39102.5,24.8874,,,,
180,5/29/19 19:31,33041.7,29276.2,11.83,39080.5,24.8718,,,,
181,5/29/19 19:41,33041.7,29299.9,11.81,39130.8,24.9074,,,,
182,5/29/19 19:51,33041.7,29282.1,11.77,39144.9,24.9174,,,,
183,5/29/19 20:01,33041.7,29270.3,11.75,39148.2,24.9197,,,,
184,5/29/19 20:11,33041.7,29270.3,11.73,39167.1,24.933,,,,
185,5/29/19 20:21,33041.7,29279.2,11.7,39207.4,24.9615,,,,
186,5/29/19 20:31,33041.7,29237.7,11.69,39161.6,24.9292,,,,
187,5/29/19 20:41,33041.7,29255.5,11.68,39194.8,24.9526,,,,
188,5/29/19 20:51,33041.7,29237.7,11.66,39190,24.9492,,,,
189,5/29/19 21:01,33041.7,29214,11.63,39186.9,24.947,,,,
190,5/29/19 21:11,33041.7,29214,11.61,39205.9,24.9604,,,,
191,5/29/19 21:21,33041.7,29199.3,11.6,39195.8,24.9533,,,,
192,5/29/19 21:31,33041.7,29184.5,11.59,39185.6,24.9461,,,,
193,5/29/19 21:41,33041.7,29199.3,11.55,39243.3,24.9869,,,,
194,5/29/19 21:51,33041.7,29178.6,11.53,39234.7,24.9808,,,,
195,5/29/19 22:01,33041.7,29160.9,11.52,39220.6,24.9708,,,,
196,5/29/19 22:11,33041.7,29178.6,11.5,39263.2,25.0009,,,,
197,5/29/19 22:21,33041.7,29137.4,11.46,39246.2,24.9889,,,,
198,5/29/19 22:31,33041.7,29113.8,11.43,39243.2,24.9868,,,,
199,5/29/19 22:41,33041.7,29131.5,11.4,39295.6,25.0238,,,,
200,5/29/19 22:51,33041.7,29122.7,11.37,39312.4,25.0357,,,,
201,5/29/19 23:01,33041.7,29099.2,11.34,39309.6,25.0337,,,,
202,5/29/19 23:11,33041.7,29066.9,11.29,39314,25.0368,,,,
203,5/29/19 23:21,33041.7,29078.6,11.27,39348.9,25.0615,,,,
204,5/29/19 23:31,33041.7,29064,11.21,39386.8,25.0882,,,,
205,5/29/19 23:41,33041.7,29064,11.16,39434.8,25.1222,,,,
206,5/29/19 23:51,33041.7,29040.5,11.12,39441.6,25.127,,,,
207,5/30/19 0:01,33041.7,29017.1,11.09,39438.9,25.1251,,,,
208,5/30/19 0:11,33041.7,29025.9,11.06,39479.7,25.1539,,,,
209,5/30/19 0:21,33041.7,29002.5,11.01,39496.3,25.1657,,,,
210,5/30/19 0:31,33041.7,28979.2,10.98,39493.7,25.1639,,,,
211,5/30/19 0:41,33041.7,28955.9,10.95,39491.2,25.1621,,,,
212,5/30/19 0:51,33041.7,28958.8,10.9,39543.5,25.199,,,,
213,5/30/19 1:01,33041.7,28941.3,10.85,39568.2,25.2165,,,,
214,5/30/19 1:11,33041.7,28886.2,10.84,39503.1,25.1705,,,,
215,5/30/19 1:21,33041.7,28909.4,10.84,39534.5,25.1927,,,,
216,5/30/19 1:31,33041.7,28935.5,10.84,39570,25.2178,,,,
217,5/30/19 1:41,33041.7,28926.8,10.85,39548.5,25.2026,,,,
218,5/30/19 1:51,33041.7,28950.1,10.86,39570.4,25.2181,,,,
219,5/30/19 2:01,33041.7,28909.4,10.85,39524.9,25.1859,,,,
220,5/30/19 2:11,33041.7,28932.6,10.86,39546.7,25.2013,,,,
221,5/30/19 2:21,33041.7,28950.1,10.88,39551,25.2044,,,,
222,5/30/19 2:31,33041.7,28973.4,10.91,39553.6,25.2062,,,,
223,5/30/19 2:41,33041.7,28947.2,10.96,39469.7,25.1469,,,,
224,5/30/19 2:51,33041.7,28970.5,10.97,39491.6,25.1624,,,,
225,5/30/19 3:01,33041.7,28970.5,11,39462.7,25.1419,,,,
226,5/30/19 3:11,33041.7,28970.5,11,39462.7,25.1419,,,,
227,5/30/19 3:21,33041.7,28955.9,11,39442.9,25.1279,,,,
228,5/30/19 3:31,33041.7,28970.5,10.99,39472.3,25.1487,,,,
229,5/30/19 3:41,33041.7,28979.2,11.01,39464.8,25.1434,,,,
230,5/30/19 3:51,33041.7,28985,11.04,39443.7,25.1285,,,,
231,5/30/19 4:01,33041.7,28985,11.07,39414.8,25.1081,,,,
232,5/30/19 4:11,33041.7,28996.7,11.09,39411.4,25.1056,,,,
233,5/30/19 4:21,33041.7,28999.6,11.13,39376.8,25.0812,,,,
234,5/30/19 4:31,33041.7,28967.5,11.15,39314.4,25.0371,,,,
235,5/30/19 4:41,33041.7,29023,11.17,39370,25.0764,,,,
236,5/30/19 4:51,33041.7,29023,11.19,39350.8,25.0628,,,,
237,5/30/19 5:01,33041.7,29046.4,11.22,39353.5,25.0647,,,,
238,5/30/19 5:11,33041.7,29037.6,11.23,39332.1,25.0496,,,,
239,5/30/19 5:21,33041.7,29055.2,11.26,39327,25.046,,,,
240,5/30/19 5:31,33041.7,29064,11.27,39329.3,25.0476,,,,
241,5/30/19 5:41,33041.7,29052.2,11.29,39294.3,25.0229,,,,
242,5/30/19 5:51,33041.7,29093.3,11.32,39320.8,25.0416,,,,
243,5/30/19 6:01,33041.7,29075.7,11.34,39278,25.0114,,,,
244,5/30/19 6:11,33041.7,29078.6,11.35,39272.4,25.0074,,,,
245,5/30/19 6:21,33041.7,29075.7,11.36,39259,24.9979,,,,
246,5/30/19 6:31,33041.7,29102.1,11.38,39275.3,25.0094,,,,
247,5/30/19 6:41,33041.7,29084.5,11.39,39242.1,24.986,,,,
248,5/30/19 6:51,33041.7,29084.5,11.4,39232.6,24.9793,,,,
249,5/30/19 7:01,33041.7,29084.5,11.42,39213.5,24.9658,,,,
250,5/30/19 7:11,33041.7,29090.4,11.43,39211.9,24.9647,,,,
251,5/30/19 7:21,33041.7,29090.4,11.44,39202.4,24.958,,,,
252,5/30/19 7:31,33041.7,29116.8,11.45,39228.2,24.9762,,,,
253,5/30/19 7:41,33041.7,29105,11.47,39193.4,24.9516,,,,
254,5/30/19 7:51,33041.7,29122.7,11.51,39179,24.9415,,,,
255,5/30/19 8:01,33041.7,29099.2,11.54,39119.2,24.8992,,,,
256,5/30/19 8:11,33041.7,29137.4,11.57,39141.7,24.9151,,,,
257,5/30/19 8:21,33041.7,29128.5,11.6,39101.4,24.8866,,,,
258,5/30/19 8:31,33041.7,29160.9,11.63,39116.2,24.8971,,,,
259,5/30/19 8:41,33041.7,29143.2,11.67,39054.8,24.8537,,,,
260,5/30/19 8:51,33041.7,29190.4,11.69,39098.7,24.8847,,,,
261,5/30/19 9:01,33041.7,29199.3,11.73,39072.7,24.8664,,,,
262,5/30/19 9:11,33041.7,29205.2,11.71,39099.5,24.8853,,,,
263,5/30/19 9:21,33041.7,29205.2,11.7,39108.9,24.8919,,,,
264,5/30/19 9:31,33041.7,29158,11.68,39065,24.8609,,,,
265,5/30/19 9:41,33041.7,29175.7,11.65,39117,24.8976,,,,
266,5/30/19 9:51,33041.7,29160.9,11.61,39135.1,24.9104,,,,
267,5/30/19 10:01,33041.7,29155,11.59,39146.2,24.9183,,,,
268,5/30/19 10:11,33041.7,29152.1,11.55,39180.3,24.9423,,,,
269,5/30/19 10:21,33041.7,29155,11.53,39203.2,24.9585,,,,
270,5/30/19 10:31,33041.7,29146.2,11.5,39219.9,24.9703,,,,
271,5/30/19 10:41,33041.7,29137.4,11.47,39236.7,24.9822,,,,
272,5/30/19 10:51,33041.7,29113.8,11.46,39214.7,24.9666,,,,
273,5/30/19 11:01,33041.7,29131.5,11.44,39257.4,24.9968,,,,
274,5/30/19 11:11,33041.7,29122.7,11.42,39264.7,25.002,,,,
275,5/30/19 11:21,33041.7,29155,11.39,39336.6,25.0528,,,,
276,5/30/19 11:31,33041.7,29131.5,11.39,39305.1,25.0305,,,,
277,5/30/19 11:41,33041.7,29113.8,11.39,39281.4,25.0138,,,,
278,5/30/19 11:51,33041.7,29122.7,11.39,39293.3,25.0222,,,,
279,5/30/19 12:01,33041.7,29131.5,11.39,39305.1,25.0305,,,,
280,5/30/19 12:11,33041.7,29122.7,11.38,39302.9,25.0289,,,,
281,5/30/19 12:21,33041.7,29122.7,11.37,39312.4,25.0357,,,,
282,5/30/19 12:31,33041.7,29137.4,11.36,39341.7,25.0564,,,,
283,5/30/19 12:41,33041.7,29131.5,11.35,39343.3,25.0575,,,,
284,5/30/19 12:51,33041.7,29108,11.32,39340.5,25.0555,,,,
285,5/30/19 13:01,33041.7,29122.7,11.31,39369.8,25.0762,,,,
286,5/30/19 13:11,33041.7,29116.8,11.3,39371.5,25.0774,,,,
287,5/30/19 13:21,33041.7,29099.2,11.29,39357.4,25.0675,,,,
288,5/30/19 13:31,33041.7,29131.5,11.28,39410.4,25.1049,,,,
289,5/30/19 13:41,33041.7,29134.4,11.24,39452.7,25.1348,,,,
290,5/30/19 13:51,33041.7,29090.4,11.23,39403.1,25.0998,,,,
291,5/30/19 14:01,33041.7,29090.4,11.21,39422.3,25.1134,,,,
292,5/30/19 14:11,33041.7,29078.6,11.19,39425.6,25.1157,,,,
293,5/30/19 14:21,33041.7,29093.3,11.16,39474.3,25.1501,,,,
294,5/30/19 14:31,33041.7,29069.8,11.15,39452.2,25.1345,,,,
295,5/30/19 14:41,33041.7,29046.4,11.15,39420.7,25.1122,,,,
296,5/30/19 14:51,33041.7,29087.4,11.16,39466.3,25.1445,,,,
297,5/30/19 15:01,33041.7,29069.8,11.17,39433,25.1209,,,,
298,5/30/19 15:11,33041.7,29108,11.21,39446,25.1301,,,,
299,5/30/19 15:21,33041.7,29102.1,11.26,39390,25.0906,,,,
300,5/30/19 15:31,33041.7,29099.2,11.28,39367,25.0743,,,,
301,5/30/19 15:41,33041.7,29122.7,11.3,39379.4,25.083,,,,
302,5/30/19 15:51,33041.7,29116.8,11.32,39352.3,25.0639,,,,
303,5/30/19 16:01,33041.7,29155,11.35,39374.8,25.0798,,,,
304,5/30/19 16:11,33041.7,29163.9,11.39,39348.5,25.0612,,,,
305,5/30/19 16:21,33041.7,29152.1,11.43,39294.5,25.023,,,,
306,5/30/19 16:31,33041.7,29169.8,11.44,39308.7,25.033,,,,
307,5/30/19 16:41,33041.7,29160.9,11.45,39287.2,25.0179,,,,
308,5/30/19 16:51,33041.7,29166.8,11.46,39285.6,25.0167,,,,
309,5/30/19 17:01,33041.7,29169.8,11.46,39289.6,25.0196,,,,
310,5/30/19 17:11,33041.7,29169.8,11.45,39299.1,25.0263,,,,
311,5/30/19 17:21,33041.7,29184.5,11.45,39318.8,25.0402,,,,
312,5/30/19 17:31,33041.7,29175.7,11.46,39297.5,25.0251,,,,
313,5/30/19 17:41,33041.7,29175.7,11.46,39297.5,25.0251,,,,
314,5/30/19 17:51,33041.7,29160.9,11.47,39268.2,25.0044,,,,
315,5/30/19 18:01,33041.7,29175.7,11.48,39278.4,25.0117,,,,
316,5/30/19 18:11,33041.7,29199.3,11.51,39281.4,25.0138,,,,
317,5/30/19 18:21,33041.7,29199.3,11.52,39271.9,25.007,,,,
318,5/30/19 18:31,33041.7,29184.5,11.53,39242.6,24.9863,,,,
319,5/30/19 18:41,33041.7,29199.3,11.52,39271.9,25.007,,,,
320,5/30/19 18:51,33041.7,29199.3,11.52,39271.9,25.007,,,,
321,5/30/19 19:01,33041.7,29208.1,11.53,39274.1,25.0086,,,,
322,5/30/19 19:11,33041.7,29175.7,11.52,39240.3,24.9848,,,,
323,5/30/19 19:21,33041.7,29217,11.51,39305,25.0305,,,,
324,5/30/19 19:31,33041.7,29208.1,11.5,39302.7,25.0288,,,,
325,5/30/19 19:41,33041.7,29225.9,11.48,39345.5,25.0591,,,,
326,5/30/19 19:51,33041.7,29152.1,11.45,39275.4,25.0096,,,,
327,5/30/19 20:01,33041.7,29146.2,11.42,39296.2,25.0242,,,,
328,5/30/19 20:11,33041.7,29122.7,11.37,39312.4,25.0357,,,,
329,5/30/19 20:21,33041.7,29108,11.32,39340.5,25.0555,,,,
330,5/30/19 20:31,33041.7,29084.5,11.28,39347.2,25.0603,,,,
331,5/30/19 20:41,33041.7,29084.5,11.24,39385.6,25.0874,,,,
332,5/30/19 20:51,33041.7,29046.4,11.21,39363.1,25.0715,,,,
333,5/30/19 21:01,33041.7,29046.4,11.17,39401.5,25.0986,,,,
334,5/30/19 21:11,33041.7,29058.1,11.13,39455.7,25.137,,,,
335,5/30/19 21:21,33041.7,29040.5,11.12,39441.6,25.127,,,,
336,5/30/19 21:31,33041.7,29017.1,11.11,39419.6,25.1115,,,,
337,5/30/19 21:41,33041.7,29040.5,11.11,39451.2,25.1338,,,,
338,5/30/19 21:51,33041.7,29025.9,11.11,39431.5,25.1199,,,,
339,5/30/19 22:01,33041.7,29040.5,11.11,39451.2,25.1338,,,,
340,5/30/19 22:11,33041.7,28999.6,11.12,39386.4,25.088,,,,
341,5/30/19 22:21,33041.7,28990.9,11.11,39384.3,25.0865,,,,
342,5/30/19 22:31,33041.7,28979.2,11.12,39358.9,25.0686,,,,
343,5/30/19 22:41,33041.7,28999.6,11.13,39376.8,25.0812,,,,
344,5/30/19 22:51,33041.7,28999.6,11.13,39376.8,25.0812,,,,
345,5/30/19 23:01,33041.7,29031.8,11.13,39420.2,25.1119,,,,
346,5/30/19 23:11,33041.7,29008.4,11.13,39388.7,25.0896,,,,
347,5/30/19 23:21,33041.7,29008.4,11.12,39398.3,25.0964,,,,
