Plot Title: 20449374_Conductivity,,,,,,,,,,
#,"Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","High Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","Temp, °C (LGR S/N: 20449374, SEN S/N: 20449374)","Specific Conductance, μS/cm (LGR S/N: 20449374)","Salinity, ppt (LGR S/N: 20449374)",Coupler Detached (LGR S/N: 20449374),Coupler Attached (LGR S/N: 20449374),Stopped (LGR S/N: 20449374),End Of File (LGR S/N: 20449374)
341,4/4/19 19:01,33041.7,28346.7,9.71,39869.4,25.4297,,,,
342,4/4/19 19:11,33041.7,28338.2,9.71,39857.6,25.4213,,,,
343,4/4/19 19:21,33041.7,28287.8,9.68,39817,25.3927,,,,
344,4/4/19 19:31,33041.7,28310.2,9.67,39858.3,25.4218,,,,
345,4/4/19 19:41,33041.7,28310.2,9.65,39878.2,25.4359,,,,
346,4/4/19 19:51,33041.7,28282.2,9.63,39859,25.4223,,,,
347,4/4/19 20:01,33041.7,28310.2,9.61,39918,25.4642,,,,
348,4/4/19 20:11,33041.7,28310.2,9.61,39918,25.4642,,,,
349,4/4/19 20:21,33041.7,28290.6,9.61,39890.6,25.4448,,,,
350,4/4/19 20:31,33041.7,28313,9.59,39941.9,25.4811,,,,
351,4/4/19 20:41,33041.7,28304.6,9.59,39930.2,25.4728,,,,
352,4/4/19 20:51,33041.7,28296.2,9.59,39918.4,25.4644,,,,
353,4/4/19 21:01,33041.7,28313,9.6,39931.9,25.474,,,,
354,4/4/19 21:11,33041.7,28290.6,9.63,39870.7,25.4307,,,,
355,4/4/19 21:21,33041.7,28299,9.64,39872.5,25.4319,,,,
356,4/4/19 21:31,33041.7,28304.6,9.67,39850.4,25.4163,,,,
357,4/4/19 21:41,33041.7,28304.6,9.69,39830.6,25.4022,,,,
358,4/4/19 21:51,33041.7,28273.8,9.72,39757.8,25.3507,,,,
359,4/4/19 22:01,33041.7,28293.4,9.75,39755.4,25.349,,,,
360,4/4/19 22:11,33041.7,28296.2,9.79,39719.7,25.3237,,,,
361,4/4/19 22:21,33041.7,28301.8,9.82,39697.8,25.3082,,,,
362,4/4/19 22:31,33041.7,28315.8,9.84,39697.5,25.308,,,,
363,4/4/19 22:41,33041.7,28301.8,9.87,39648.4,25.2733,,,,
364,4/4/19 22:51,33041.7,28332.6,9.89,39671.4,25.2896,,,,
365,4/4/19 23:01,33041.7,28271,9.91,39566.2,25.2151,,,,
366,4/4/19 23:11,33041.7,28315.8,9.92,39618.5,25.2522,,,,
367,4/4/19 23:21,33041.7,28332.6,9.94,39622.1,25.2547,,,,
368,4/4/19 23:31,33041.7,28307.4,9.92,39606.9,25.2439,,,,
369,4/4/19 23:41,33041.7,28315.8,9.92,39618.5,25.2522,,,,
370,4/4/19 23:51,33041.7,28329.8,9.91,39647.8,25.2729,,,,
371,4/5/19 0:01,33041.7,28332.6,9.91,39651.7,25.2756,,,,
372,4/5/19 0:11,33041.7,28299,9.9,39614.9,25.2496,,,,
373,4/5/19 0:21,33041.7,28287.8,9.89,39609.2,25.2456,,,,
374,4/5/19 0:31,33041.7,28293.4,9.85,39656.5,25.279,,,,
375,4/5/19 0:41,33041.7,28324.2,9.83,39719,25.3233,,,,
376,4/5/19 0:51,33041.7,28301.8,9.81,39707.7,25.3152,,,,
377,4/5/19 1:01,33041.7,28301.8,9.77,39747.3,25.3433,,,,
378,4/5/19 1:11,33041.7,28287.8,9.74,39757.5,25.3505,,,,
379,4/5/19 1:21,33041.7,28287.8,9.69,39807.1,25.3856,,,,
380,4/5/19 1:31,33041.7,28310.2,9.65,39878.2,25.4359,,,,
381,4/5/19 1:41,33041.7,28290.6,9.61,39890.6,25.4448,,,,
382,4/5/19 1:51,33041.7,28287.8,9.58,39916.6,25.4632,,,,
383,4/5/19 2:01,33041.7,28282.2,9.56,39928.8,25.4718,,,,
384,4/5/19 2:11,33041.7,28251.4,9.54,39905.6,25.4554,,,,
385,4/5/19 2:21,33041.7,28273.8,9.53,39947,25.4847,,,,
386,4/5/19 2:31,33041.7,28245.8,9.51,39927.7,25.471,,,,
387,4/5/19 2:41,33041.7,28268.2,9.5,39969.1,25.5004,,,,
388,4/5/19 2:51,33041.7,28254.2,9.49,39959.5,25.4935,,,,
389,4/5/19 3:01,33041.7,28254.2,9.48,39969.5,25.5006,,,,
390,4/5/19 3:11,33041.7,28268.2,9.46,40009.2,25.5287,,,,
391,4/5/19 3:21,33041.7,28237.5,9.46,39966.1,25.4982,,,,
392,4/5/19 3:31,33041.7,28251.4,9.45,39995.6,25.5191,,,,
393,4/5/19 3:41,33041.7,28245.8,9.44,39997.8,25.5207,,,,
394,4/5/19 3:51,33041.7,28248.6,9.42,40021.7,25.5377,,,,
395,4/5/19 4:01,33041.7,28248.6,9.4,40041.8,25.5519,,,,
396,4/5/19 4:11,33041.7,28262.6,9.38,40081.6,25.5801,,,,
397,4/5/19 4:21,33041.7,28231.9,9.37,40048.5,25.5566,,,,
398,4/5/19 4:31,33041.7,28231.9,9.37,40048.5,25.5566,,,,
399,4/5/19 4:41,33041.7,28226.3,9.36,40050.6,25.5581,,,,
400,4/5/19 4:51,33041.7,28240.2,9.35,40080.2,25.5791,,,,
401,4/5/19 5:01,33041.7,28226.3,9.34,40070.7,25.5724,,,,
402,4/5/19 5:11,33041.7,28231.9,9.33,40088.7,25.5851,,,,
403,4/5/19 5:21,33041.7,28231.9,9.36,40058.5,25.5637,,,,
404,4/5/19 5:31,33041.7,28240.2,9.37,40060.1,25.5649,,,,
405,4/5/19 5:41,33041.7,28271,9.38,40093.4,25.5884,,,,
406,4/5/19 5:51,33041.7,28240.2,9.4,40030,25.5435,,,,
407,4/5/19 6:01,33041.7,28240.2,9.42,40009.9,25.5293,,,,
408,4/5/19 6:11,33041.7,28231.9,9.42,39998.3,25.521,,,,
409,4/5/19 6:21,33041.7,28231.9,9.43,39988.3,25.5139,,,,
410,4/5/19 6:31,33041.7,28231.9,9.44,39978.2,25.5068,,,,
411,4/5/19 6:41,33041.7,28231.9,9.46,39958.2,25.4926,,,,
412,4/5/19 6:51,33041.7,28240.2,9.46,39969.9,25.5009,,,,
413,4/5/19 7:01,33041.7,28240.2,9.45,39979.9,25.508,,,,
414,4/5/19 7:11,33041.7,28223.5,9.45,39956.4,25.4914,,,,
415,4/5/19 7:21,33041.7,28245.8,9.45,39987.7,25.5136,,,,
416,4/5/19 7:31,33041.7,28223.5,9.46,39946.4,25.4843,,,,
417,4/5/19 7:41,33041.7,28268.2,9.46,40009.2,25.5287,,,,
418,4/5/19 7:51,33041.7,28245.8,9.49,39947.7,25.4852,,,,
419,4/5/19 8:01,33041.7,28245.8,9.49,39947.7,25.4852,,,,
420,4/5/19 8:11,33041.7,28251.4,9.5,39945.6,25.4837,,,,
421,4/5/19 8:21,33041.7,28268.2,9.51,39959.1,25.4933,,,,
422,4/5/19 8:31,33041.7,28268.2,9.53,39939.1,25.4791,,,,
423,4/5/19 8:41,33041.7,28251.4,9.56,39885.6,25.4412,,,,
424,4/5/19 8:51,33041.7,28273.8,9.57,39907,25.4564,,,,
425,4/5/19 9:01,33041.7,28268.2,9.57,39899.2,25.4508,,,,
426,4/5/19 9:11,33041.7,28296.2,9.59,39918.4,25.4644,,,,
427,4/5/19 9:21,33041.7,28287.8,9.6,39896.7,25.4491,,,,
428,4/5/19 9:31,33041.7,28290.6,9.63,39870.7,25.4307,,,,
429,4/5/19 9:41,33041.7,28290.6,9.64,39860.7,25.4236,,,,
430,4/5/19 9:51,33041.7,28304.6,9.66,39860.4,25.4234,,,,
431,4/5/19 10:01,33041.7,28318.6,9.69,39850.1,25.4161,,,,
432,4/5/19 10:11,33041.7,28310.2,9.71,39818.5,25.3937,,,,
433,4/5/19 10:21,33041.7,28318.6,9.73,39810.3,25.3879,,,,
434,4/5/19 10:31,33041.7,28327,9.74,39812.1,25.3892,,,,
435,4/5/19 10:41,33041.7,28341,9.77,39801.9,25.3819,,,,
436,4/5/19 10:51,33041.7,28363.5,9.79,39813.4,25.3901,,,,
437,4/5/19 11:01,33041.7,28363.5,9.81,39793.5,25.376,,,,
438,4/5/19 11:11,33041.7,28374.8,9.82,39799.3,25.3801,,,,
439,4/5/19 11:21,33041.7,28391.7,9.83,39812.9,25.3898,,,,
440,4/5/19 11:31,33041.7,28360.7,9.87,39730.2,25.3312,,,,
441,4/5/19 11:41,33041.7,28383.2,9.89,39741.7,25.3393,,,,
442,4/5/19 11:51,33041.7,28397.3,9.92,39731.7,25.3322,,,,
443,4/5/19 12:01,33041.7,28397.3,9.96,39692.2,25.3043,,,,
444,4/5/19 12:11,33041.7,28419.9,9.98,39703.8,25.3125,,,,
445,4/5/19 12:21,33041.7,28405.8,10,39664.5,25.2847,,,,
446,4/5/19 12:31,33041.7,28442.5,9.99,39725.2,25.3277,,,,
447,4/5/19 12:41,33041.7,28419.9,9.97,39713.6,25.3195,,,,
448,4/5/19 12:51,33041.7,28419.9,9.96,39723.5,25.3264,,,,
449,4/5/19 13:01,33041.7,28436.8,9.94,39766.7,25.357,,,,
450,4/5/19 13:11,33041.7,28391.7,9.91,39733.8,25.3337,,,,
451,4/5/19 13:21,33041.7,28419.9,9.89,39792.7,25.3754,,,,
452,4/5/19 13:31,33041.7,28428.3,9.87,39824.2,25.3977,,,,
453,4/5/19 13:41,33041.7,28414.2,9.84,39834.3,25.4049,,,,
454,4/5/19 13:51,33041.7,28405.8,9.84,39822.6,25.3966,,,,
455,4/5/19 14:01,33041.7,28369.2,9.82,39791.6,25.3746,,,,
456,4/5/19 14:11,33041.7,28383.2,9.8,39830.9,25.4024,,,,
457,4/5/19 14:21,33041.7,28377.6,9.79,39833,25.404,,,,
458,4/5/19 14:31,33041.7,28346.7,9.75,39829.7,25.4016,,,,
459,4/5/19 14:41,33041.7,28360.7,9.72,39879,25.4365,,,,
460,4/5/19 14:51,33041.7,28363.5,9.69,39912.8,25.4604,,,,
461,4/5/19 15:01,33041.7,28332.6,9.66,39899.5,25.4511,,,,
462,4/5/19 15:11,33041.7,28332.6,9.64,39919.4,25.4652,,,,
463,4/5/19 15:21,33041.7,28335.4,9.6,39963.3,25.4962,,,,
464,4/5/19 15:31,33041.7,28355.1,9.57,40020.8,25.537,,,,
465,4/5/19 15:41,33041.7,28310.2,9.54,39988,25.5137,,,,
466,4/5/19 15:51,33041.7,28304.6,9.52,40000.1,25.5223,,,,
467,4/5/19 16:01,33041.7,28321.4,9.49,40053.7,25.5603,,,,
468,4/5/19 16:11,33041.7,28321.4,9.46,40083.8,25.5817,,,,
469,4/5/19 16:21,33041.7,28290.6,9.43,40070.7,25.5724,,,,
470,4/5/19 16:31,33041.7,28268.2,9.41,40059.3,25.5643,,,,
471,4/5/19 16:41,33041.7,28290.6,9.38,40121,25.608,,,,
472,4/5/19 16:51,33041.7,28262.6,9.35,40111.8,25.6015,,,,
473,4/5/19 17:01,33041.7,28307.4,9.32,40205.1,25.6676,,,,
474,4/5/19 17:11,33041.7,28279.4,9.28,40206,25.6683,,,,
475,4/5/19 17:21,33041.7,28271,9.26,40214.4,25.6742,,,,
476,4/5/19 17:31,33041.7,28268.2,9.25,40220.5,25.6786,,,,
477,4/5/19 17:41,33041.7,28262.6,9.23,40232.8,25.6873,,,,
478,4/5/19 17:51,33041.7,28285,9.23,40264.4,25.7097,,,,
479,4/5/19 18:01,33041.7,28271,9.27,40204.3,25.667,,,,
480,4/5/19 18:11,33041.7,28285,9.35,40143.3,25.6238,,,,
481,4/5/19 18:21,33041.7,28290.6,9.4,40100.9,25.5937,,,,
482,4/5/19 18:31,33041.7,28307.4,9.44,40084.3,25.582,,,,
483,4/5/19 18:41,33041.7,28282.2,9.49,39998.8,25.5214,,,,
484,4/5/19 18:51,33041.7,28329.8,9.53,40025.4,25.5403,,,,
485,4/5/19 19:01,33041.7,28335.4,9.6,39963.3,25.4962,,,,
486,4/5/19 19:11,33041.7,28332.6,9.64,39919.4,25.4652,,,,
487,4/5/19 19:21,33041.7,28304.6,9.66,39860.4,25.4234,,,,
488,4/5/19 19:31,33041.7,28363.5,9.66,39942.7,25.4816,,,,
489,4/5/19 19:41,33041.7,28315.8,9.66,39876,25.4344,,,,
490,4/5/19 19:51,33041.7,28296.2,9.64,39868.6,25.4291,,,,
491,4/5/19 20:01,33041.7,28304.6,9.63,39890.3,25.4445,,,,
492,4/5/19 20:11,33041.7,28313,9.6,39931.9,25.474,,,,
493,4/5/19 20:21,33041.7,28287.8,9.58,39916.6,25.4632,,,,
494,4/5/19 20:31,33041.7,28273.8,9.57,39907,25.4564,,,,
495,4/5/19 20:41,33041.7,28282.2,9.56,39928.8,25.4718,,,,
496,4/5/19 20:51,33041.7,28268.2,9.54,39929.1,25.472,,,,
497,4/5/19 21:01,33041.7,28259.8,9.54,39917.4,25.4637,,,,
498,4/5/19 21:11,33041.7,28259.8,9.57,39887.4,25.4425,,,,
499,4/5/19 21:21,33041.7,28259.8,9.57,39887.4,25.4425,,,,
500,4/5/19 21:31,33041.7,28245.8,9.58,39857.9,25.4216,,,,
501,4/5/19 21:41,33041.7,28229.1,9.61,39804.6,25.3839,,,,
502,4/5/19 21:51,33041.7,28215.1,9.63,39765.2,25.3559,,,,
503,4/5/19 22:01,33041.7,28223.5,9.65,39757,25.3502,,,,
504,4/5/19 22:11,33041.7,28223.5,9.67,39737.2,25.3361,,,,
505,4/5/19 22:21,33041.7,28237.5,9.67,39756.7,25.35,,,,
506,4/5/19 22:31,33041.7,28245.8,9.67,39768.3,25.3582,,,,
507,4/5/19 22:41,33041.7,28259.8,9.67,39787.9,25.372,,,,
508,4/5/19 22:51,33041.7,28262.6,9.67,39791.8,25.3748,,,,
509,4/5/19 23:01,33041.7,28229.1,9.68,39735.1,25.3346,,,,
510,4/5/19 23:11,33041.7,28237.5,9.68,39746.8,25.3429,,,,
511,4/5/19 23:21,33041.7,28245.8,9.68,39758.4,25.3511,,,,
512,4/5/19 23:31,33041.7,28220.7,9.68,39723.4,25.3263,,,,
513,4/5/19 23:41,33041.7,28215.1,9.68,39715.5,25.3208,,,,
514,4/5/19 23:51,33041.7,28223.5,9.67,39737.2,25.3361,,,,
515,4/6/19 0:01,33041.7,28223.5,9.67,39737.2,25.3361,,,,
516,4/6/19 0:11,33041.7,28229.1,9.66,39754.9,25.3487,,,,
517,4/6/19 0:21,33041.7,28215.1,9.66,39735.4,25.3348,,,,
518,4/6/19 0:31,33041.7,28231.9,9.65,39768.8,25.3585,,,,
519,4/6/19 0:41,33041.7,28215.1,9.64,39755.2,25.3489,,,,
520,4/6/19 0:51,33041.7,28215.1,9.64,39755.2,25.3489,,,,
521,4/6/19 1:01,33041.7,28229.1,9.61,39804.6,25.3839,,,,
522,4/6/19 1:11,33041.7,28206.8,9.6,39783.4,25.3688,,,,
523,4/6/19 1:21,33041.7,28206.8,9.6,39783.4,25.3688,,,,
524,4/6/19 1:31,33041.7,28206.8,9.59,39793.3,25.3759,,,,
525,4/6/19 1:41,33041.7,28215.1,9.58,39814.9,25.3911,,,,
526,4/6/19 1:51,33041.7,28217.9,9.58,39818.8,25.3939,,,,
527,4/6/19 2:01,33041.7,28206.8,9.57,39813.2,25.39,,,,
528,4/6/19 2:11,33041.7,28223.5,9.56,39846.6,25.4136,,,,
529,4/6/19 2:21,33041.7,28209.6,9.54,39847,25.4139,,,,
530,4/6/19 2:31,33041.7,28201.2,9.53,39845.2,25.4126,,,,
531,4/6/19 2:41,33041.7,28217.9,9.52,39878.6,25.4363,,,,
532,4/6/19 2:51,33041.7,28209.6,9.5,39886.9,25.4422,,,,
533,4/6/19 3:01,33041.7,28209.6,9.48,39906.9,25.4563,,,,
534,4/6/19 3:11,33041.7,28209.6,9.46,39926.9,25.4705,,,,
535,4/6/19 3:21,33041.7,28209.6,9.44,39946.9,25.4846,,,,
536,4/6/19 3:31,33041.7,28231.9,9.43,39988.3,25.5139,,,,
537,4/6/19 3:41,33041.7,28195.6,9.41,39957.3,25.492,,,,
538,4/6/19 3:51,33041.7,28209.6,9.41,39977,25.5059,,,,
539,4/6/19 4:01,33041.7,28204,9.38,39999.2,25.5217,,,,
540,4/6/19 4:11,33041.7,28220.7,9.36,40042.7,25.5525,,,,
541,4/6/19 4:21,33041.7,28223.5,9.35,40056.7,25.5624,,,,
542,4/6/19 4:31,33041.7,28217.9,9.35,40048.9,25.5569,,,,
543,4/6/19 4:41,33041.7,28204,9.35,40029.3,25.543,,,,
544,4/6/19 4:51,33041.7,28209.6,9.34,40047.2,25.5557,,,,
545,4/6/19 5:01,33041.7,28240.2,9.34,40090.3,25.5862,,,,
546,4/6/19 5:11,33041.7,28226.3,9.33,40080.8,25.5795,,,,
547,4/6/19 5:21,33041.7,28212.4,9.32,40071.3,25.5728,,,,
548,4/6/19 5:31,33041.7,28220.7,9.33,40072.9,25.5739,,,,
549,4/6/19 5:41,33041.7,28217.9,9.33,40069,25.5711,,,,
550,4/6/19 5:51,33041.7,28209.6,9.34,40047.2,25.5557,,,,
551,4/6/19 6:01,33041.7,28226.3,9.35,40060.7,25.5652,,,,
552,4/6/19 6:11,33041.7,28204,9.36,40019.2,25.5359,,,,
553,4/6/19 6:21,33041.7,28201.2,9.38,39995.2,25.5189,,,,
554,4/6/19 6:31,33041.7,28181.7,9.38,39967.8,25.4994,,,,
555,4/6/19 6:41,33041.7,28217.9,9.41,39988.6,25.5142,,,,
556,4/6/19 6:51,33041.7,28212.4,9.43,39960.9,25.4945,,,,
557,4/6/19 7:01,33041.7,28217.9,9.44,39958.6,25.4929,,,,
558,4/6/19 7:11,33041.7,28217.9,9.45,39948.6,25.4858,,,,
559,4/6/19 7:21,33041.7,28209.6,9.48,39906.9,25.4563,,,,
560,4/6/19 7:31,33041.7,28181.7,9.49,39857.8,25.4215,,,,
561,4/6/19 7:41,33041.7,28187.3,9.51,39845.7,25.4129,,,,
562,4/6/19 7:51,33041.7,28209.6,9.53,39857,25.421,,,,
563,4/6/19 8:01,33041.7,28201.2,9.54,39835.3,25.4056,,,,
564,4/6/19 8:11,33041.7,28173.4,9.54,39796.3,25.378,,,,
565,4/6/19 8:21,33041.7,28195.6,9.57,39797.5,25.3789,,,,
566,4/6/19 8:31,33041.7,28162.3,9.57,39750.9,25.3459,,,,
567,4/6/19 8:41,33041.7,28195.6,9.57,39797.5,25.3789,,,,
568,4/6/19 8:51,33041.7,28178.9,9.58,39764.2,25.3553,,,,
569,4/6/19 9:01,33041.7,28156.7,9.58,39733.2,25.3333,,,,
570,4/6/19 9:11,33041.7,28201.2,9.58,39795.4,25.3774,,,,
571,4/6/19 9:21,33041.7,28195.6,9.59,39777.7,25.3648,,,,
572,4/6/19 9:31,33041.7,28173.4,9.58,39756.5,25.3498,,,,
573,4/6/19 9:41,33041.7,28212.4,9.58,39811.1,25.3885,,,,
574,4/6/19 9:51,33041.7,28209.6,9.58,39807.2,25.3857,,,,
575,4/6/19 10:01,33041.7,28178.9,9.58,39764.2,25.3553,,,,
576,4/6/19 10:11,33041.7,28178.9,9.58,39764.2,25.3553,,,,
577,4/6/19 10:21,33041.7,28201.2,9.59,39785.5,25.3703,,,,
578,4/6/19 10:31,33041.7,28209.6,9.58,39807.2,25.3857,,,,
579,4/6/19 10:41,33041.7,28223.5,9.58,39826.6,25.3995,,,,
580,4/6/19 10:51,33041.7,28215.1,9.58,39814.9,25.3911,,,,
581,4/6/19 11:01,33041.7,28254.2,9.57,39879.6,25.4369,,,,
582,4/6/19 11:11,33041.7,28268.2,9.57,39899.2,25.4508,,,,
583,4/6/19 11:21,33041.7,28276.6,9.58,39901,25.4521,,,,
584,4/6/19 11:31,33041.7,28259.8,9.59,39867.5,25.4284,,,,
585,4/6/19 11:41,33041.7,28268.2,9.59,39879.2,25.4367,,,,
586,4/6/19 11:51,33041.7,28307.4,9.59,39934.1,25.4755,,,,
587,4/6/19 12:01,33041.7,28282.2,9.59,39898.8,25.4506,,,,
588,4/6/19 12:11,33041.7,28290.6,9.6,39900.6,25.4518,,,,
589,4/6/19 12:21,33041.7,28304.6,9.63,39890.3,25.4445,,,,
590,4/6/19 12:31,33041.7,28321.4,9.63,39913.8,25.4611,,,,
591,4/6/19 12:41,33041.7,28327,9.63,39921.6,25.4667,,,,
592,4/6/19 12:51,33041.7,28324.2,9.64,39907.7,25.4569,,,,
593,4/6/19 13:01,33041.7,28355.1,9.66,39930.9,25.4733,,,,
594,4/6/19 13:11,33041.7,28386,9.67,39964.1,25.4968,,,,
595,4/6/19 13:21,33041.7,28327,9.68,39871.8,25.4314,,,,
596,4/6/19 13:31,33041.7,28369.2,9.69,39920.7,25.4661,,,,
597,4/6/19 13:41,33041.7,28369.2,9.69,39920.7,25.4661,,,,
598,4/6/19 13:51,33041.7,28377.6,9.71,39912.5,25.4603,,,,
599,4/6/19 14:01,33041.7,28386,9.71,39924.2,25.4686,,,,
600,4/6/19 14:11,33041.7,28386,9.68,39954.1,25.4898,,,,
601,4/6/19 14:21,33041.7,28377.6,9.68,39942.4,25.4815,,,,
602,4/6/19 14:31,33041.7,28386,9.68,39954.1,25.4898,,,,
603,4/6/19 14:41,33041.7,28386,9.67,39964.1,25.4968,,,,
604,4/6/19 14:51,33041.7,28394.5,9.68,39966,25.4982,,,,
605,4/6/19 15:01,33041.7,28408.6,9.68,39985.7,25.5121,,,,
606,4/6/19 15:11,33041.7,28377.6,9.68,39942.4,25.4815,,,,
607,4/6/19 15:21,33041.7,28422.7,9.67,40015.4,25.5331,,,,
608,4/6/19 15:31,33041.7,28386,9.68,39954.1,25.4898,,,,
609,4/6/19 15:41,33041.7,28400.1,9.68,39973.8,25.5037,,,,
610,4/6/19 15:51,33041.7,28391.7,9.69,39952.1,25.4883,,,,
611,4/6/19 16:01,33041.7,28408.6,9.69,39975.7,25.505,,,,
612,4/6/19 16:11,33041.7,28391.7,9.71,39932.2,25.4742,,,,
613,4/6/19 16:21,33041.7,28408.6,9.72,39945.8,25.4839,,,,
614,4/6/19 16:31,33041.7,28414.2,9.73,39943.7,25.4823,,,,
615,4/6/19 16:41,33041.7,28405.8,9.74,39922,25.467,,,,
616,4/6/19 16:51,33041.7,28431.2,9.75,39947.4,25.485,,,,
617,4/6/19 17:01,33041.7,28445.3,9.75,39967.1,25.4989,,,,
618,4/6/19 17:11,33041.7,28436.8,9.75,39955.2,25.4905,,,,
619,4/6/19 17:21,33041.7,28445.3,9.72,39997,25.5201,,,,
620,4/6/19 17:31,33041.7,28422.7,9.72,39965.5,25.4978,,,,
621,4/6/19 17:41,33041.7,28400.1,9.71,39943.9,25.4825,,,,
622,4/6/19 17:51,33041.7,28408.6,9.67,39995.7,25.5192,,,,
623,4/6/19 18:01,33041.7,28394.5,9.66,39986,25.5123,,,,
624,4/6/19 18:11,33041.7,28417,9.64,40037.4,25.5487,,,,
625,4/6/19 18:21,33041.7,28394.5,9.63,40015.9,25.5335,,,,
626,4/6/19 18:31,33041.7,28402.9,9.61,40047.7,25.556,,,,
627,4/6/19 18:41,33041.7,28380.4,9.6,40026.2,25.5408,,,,
628,4/6/19 18:51,33041.7,28357.9,9.59,40004.7,25.5256,,,,
629,4/6/19 19:01,33041.7,28380.4,9.58,40046.2,25.555,,,,
630,4/6/19 19:11,33041.7,28372,9.58,40034.5,25.5467,,,,
631,4/6/19 19:21,33041.7,28366.3,9.57,40036.5,25.5481,,,,
632,4/6/19 19:31,33041.7,28343.9,9.57,40005.1,25.5259,,,,
633,4/6/19 19:41,33041.7,28357.9,9.56,40034.8,25.5469,,,,
634,4/6/19 19:51,33041.7,28366.3,9.54,40066.6,25.5694,,,,
635,4/6/19 20:01,33041.7,28327,9.53,40021.5,25.5375,,,,
636,4/6/19 20:11,33041.7,28321.4,9.52,40023.7,25.539,,,,
637,4/6/19 20:21,33041.7,28304.6,9.51,40010.1,25.5294,,,,
638,4/6/19 20:31,33041.7,28313,9.5,40031.9,25.5449,,,,
639,4/6/19 20:41,33041.7,28321.4,9.49,40053.7,25.5603,,,,
640,4/6/19 20:51,33041.7,28304.6,9.48,40040.2,25.5507,,,,
641,4/6/19 21:01,33041.7,28313,9.46,40072,25.5733,,,,
642,4/6/19 21:11,33041.7,28321.4,9.46,40083.8,25.5817,,,,
643,4/6/19 21:21,33041.7,28321.4,9.44,40103.9,25.5959,,,,
644,4/6/19 21:31,33041.7,28321.4,9.43,40114,25.603,,,,
645,4/6/19 21:41,33041.7,28307.4,9.43,40094.3,25.5891,,,,
646,4/6/19 21:51,33041.7,28285,9.41,40082.9,25.581,,,,
647,4/6/19 22:01,33041.7,28285,9.41,40082.9,25.581,,,,
648,4/6/19 22:11,33041.7,28271,9.41,40063.3,25.5671,,,,
649,4/6/19 22:21,33041.7,28307.4,9.4,40124.5,25.6105,,,,
650,4/6/19 22:31,33041.7,28285,9.4,40093,25.5881,,,,
651,4/6/19 22:41,33041.7,28299,9.38,40132.8,25.6164,,,,
652,4/6/19 22:51,33041.7,28285,9.38,40113.1,25.6024,,,,
653,4/6/19 23:01,33041.7,28299,9.37,40142.8,25.6235,,,,
654,4/6/19 23:11,33041.7,28290.6,9.36,40141.1,25.6222,,,,
655,4/6/19 23:21,33041.7,28285,9.35,40143.3,25.6238,,,,
656,4/6/19 23:31,33041.7,28293.4,9.34,40165.2,25.6393,,,,
657,4/6/19 23:41,33041.7,28254.2,9.33,40120.1,25.6073,,,,
658,4/6/19 23:51,33041.7,28293.4,9.32,40185.4,25.6536,,,,
659,4/7/19 0:01,33041.7,28293.4,9.3,40205.5,25.6679,,,,
660,4/7/19 0:11,33041.7,28279.4,9.29,40195.9,25.6611,,,,
661,4/7/19 0:21,33041.7,28293.4,9.29,40215.6,25.6751,,,,
662,4/7/19 0:31,33041.7,28262.6,9.28,40182.3,25.6515,,,,
663,4/7/19 0:41,33041.7,28271,9.28,40194.2,25.6599,,,,
664,4/7/19 0:51,33041.7,28285,9.28,40213.9,25.6739,,,,
665,4/7/19 1:01,33041.7,28279.4,9.27,40216.1,25.6754,,,,
666,4/7/19 1:11,33041.7,28271,9.27,40204.3,25.667,,,,
667,4/7/19 1:21,33041.7,28262.6,9.27,40192.4,25.6586,,,,
668,4/7/19 1:31,33041.7,28262.6,9.27,40192.4,25.6586,,,,
669,4/7/19 1:41,33041.7,28254.2,9.27,40180.6,25.6502,,,,
670,4/7/19 1:51,33041.7,28248.6,9.27,40172.7,25.6446,,,,
671,4/7/19 2:01,33041.7,28254.2,9.26,40190.7,25.6574,,,,
672,4/7/19 2:11,33041.7,28248.6,9.25,40192.9,25.6589,,,,
673,4/7/19 2:21,33041.7,28240.2,9.23,40201.2,25.6649,,,,
674,4/7/19 2:31,33041.7,28254.2,9.25,40200.8,25.6645,,,,
675,4/7/19 2:41,33041.7,28231.9,9.23,40189.5,25.6566,,,,
676,4/7/19 2:51,33041.7,28248.6,9.23,40213.1,25.6733,,,,
677,4/7/19 3:01,33041.7,28231.9,9.23,40189.5,25.6566,,,,
678,4/7/19 3:11,33041.7,28243,9.22,40215.3,25.6748,,,,
679,4/7/19 3:21,33041.7,28226.3,9.22,40191.7,25.6581,,,,
680,4/7/19 3:31,33041.7,28234.7,9.21,40213.7,25.6737,,,,
681,4/7/19 3:41,33041.7,28248.6,9.21,40233.3,25.6876,,,,
682,4/7/19 3:51,33041.7,28234.7,9.2,40223.8,25.6809,,,,
683,4/7/19 4:01,33041.7,28243,9.19,40245.6,25.6964,,,,
684,4/7/19 4:11,33041.7,28243,9.19,40245.6,25.6964,,,,
685,4/7/19 4:21,33041.7,28251.4,9.19,40257.5,25.7048,,,,
686,4/7/19 4:31,33041.7,28234.7,9.18,40244,25.6952,,,,
687,4/7/19 4:41,33041.7,28234.7,9.18,40244,25.6952,,,,
