Plot Title: 20449374_Conductivity,,,,,,,,,,
#,"Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","High Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","Temp, °C (LGR S/N: 20449374, SEN S/N: 20449374)","Specific Conductance, μS/cm (LGR S/N: 20449374)","Salinity, ppt (LGR S/N: 20449374)",Coupler Detached (LGR S/N: 20449374),Coupler Attached (LGR S/N: 20449374),Stopped (LGR S/N: 20449374),End Of File (LGR S/N: 20449374)
518,2/23/19 0:21,33041.7,27941.5,8.64,40376.9,25.7895,,,,
519,2/23/19 0:31,33041.7,27848.5,8.58,40305,25.7385,,,,
520,2/23/19 0:41,33041.7,27772.4,8.53,40247,25.6973,,,,
521,2/23/19 0:51,33019.4,27707.4,8.49,40194.5,25.6601,,,,
522,2/23/19 1:01,32962.5,27666.9,8.48,40146.5,25.6261,,,,
523,2/23/19 1:11,32915.6,27658.8,8.47,40145.1,25.6251,,,,
524,2/23/19 1:21,32863.9,27664.2,8.48,40142.6,25.6233,,,,
525,2/23/19 1:31,32915.6,27672.3,8.47,40164.5,25.6388,,,,
526,2/23/19 1:41,32863.9,27664.2,8.47,40152.8,25.6306,,,,
527,2/23/19 1:51,32868.8,27637.3,8.45,40134.6,25.6176,,,,
528,2/23/19 2:01,32714.2,27580.9,8.43,40073.8,25.5746,,,,
529,2/23/19 2:11,32814.7,27546,8.41,40044,25.5534,,,,
530,2/23/19 2:21,32763.2,27575.5,8.42,40076.2,25.5763,,,,
531,2/23/19 2:31,32711.7,27575.5,8.42,40076.2,25.5763,,,,
532,2/23/19 2:41,32768.1,27554.1,8.42,40045.4,25.5544,,,,
533,2/23/19 2:51,32714.2,27564.8,8.43,40050.6,25.5581,,,,
534,2/23/19 3:01,32763.2,27602.3,8.43,40104.6,25.5964,,,,
535,2/23/19 3:11,32763.2,27618.4,8.43,40127.8,25.6128,,,,
536,2/23/19 3:21,32863.9,27586.2,8.45,40061,25.5655,,,,
537,2/23/19 3:31,32868.8,27629.2,8.45,40122.9,25.6094,,,,
538,2/23/19 3:41,32915.6,27645.3,8.47,40125.7,25.6113,,,,
539,2/23/19 3:51,32965,27680.4,8.47,40176.1,25.6471,,,,
540,2/23/19 4:01,32965,27685.8,8.48,40173.7,25.6453,,,,
541,2/23/19 4:11,33014.4,27685.8,8.48,40173.7,25.6453,,,,
542,2/23/19 4:21,33019.4,27729,8.48,40235.8,25.6894,,,,
543,2/23/19 4:31,33014.4,27750.7,8.49,40256.8,25.7043,,,,
544,2/23/19 4:41,33041.7,27758.8,8.49,40268.4,25.7125,,,,
545,2/23/19 4:51,33041.7,27772.4,8.51,40267.5,25.7119,,,,
546,2/23/19 5:01,33041.7,27772.4,8.51,40267.5,25.7119,,,,
547,2/23/19 5:11,33041.7,27815.8,8.53,40309.3,25.7415,,,,
548,2/23/19 5:21,33041.7,27864.9,8.56,40349.1,25.7697,,,,
549,2/23/19 5:31,33041.7,27900.4,8.57,40389.8,25.7986,,,,
550,2/23/19 5:41,33041.7,27927.8,8.57,40429.1,25.8265,,,,
551,2/23/19 5:51,33041.7,27914.1,8.58,40399.1,25.8053,,,,
552,2/23/19 6:01,33041.7,27949.7,8.6,40429.7,25.8269,,,,
553,2/23/19 6:11,33041.7,27957.9,8.6,40441.4,25.8353,,,,
554,2/23/19 6:21,33041.7,27988.1,8.6,40484.7,25.866,,,,
555,2/23/19 6:31,33041.7,27988.1,8.62,40464.2,25.8514,,,,
556,2/23/19 6:41,33041.7,27988.1,8.6,40484.7,25.866,,,,
557,2/23/19 6:51,33041.7,28001.9,8.6,40504.5,25.88,,,,
558,2/23/19 7:01,33041.7,27971.7,8.6,40461.2,25.8493,,,,
559,2/23/19 7:11,33041.7,27993.6,8.62,40472.1,25.857,,,,
560,2/23/19 7:21,33041.7,28023.9,8.63,40505.2,25.8805,,,,
561,2/23/19 7:31,33041.7,28015.7,8.64,40483.2,25.8649,,,,
562,2/23/19 7:41,33041.7,28029.4,8.64,40502.8,25.8788,,,,
563,2/23/19 7:51,33041.7,28029.4,8.63,40513.1,25.8861,,,,
564,2/23/19 8:01,33041.7,28015.7,8.63,40493.4,25.8722,,,,
565,2/23/19 8:11,33041.7,28051.5,8.64,40534.4,25.9013,,,,
566,2/23/19 8:21,33041.7,28068.1,8.65,40547.9,25.9109,,,,
567,2/23/19 8:31,33041.7,28059.8,8.66,40525.8,25.8951,,,,
568,2/23/19 8:41,33041.7,28095.7,8.68,40556.6,25.917,,,,
569,2/23/19 8:51,33041.7,28131.7,8.7,40587.5,25.939,,,,
570,2/23/19 9:01,33041.7,28140.1,8.71,40589.2,25.9402,,,,
571,2/23/19 9:11,33041.7,28145.6,8.71,40597.1,25.9458,,,,
572,2/23/19 9:21,33041.7,28162.3,8.73,40600.4,25.9481,,,,
573,2/23/19 9:31,33041.7,28190.1,8.74,40629.8,25.969,,,,
574,2/23/19 9:41,33041.7,28206.8,8.75,40643.4,25.9786,,,,
575,2/23/19 9:51,33041.7,28229.1,8.75,40675.2,26.0013,,,,
576,2/23/19 10:01,33041.7,28212.4,8.76,40641.1,25.977,,,,
577,2/23/19 10:11,33041.7,28243,8.78,40664.2,25.9934,,,,
578,2/23/19 10:21,33041.7,28243,8.79,40653.9,25.9861,,,,
579,2/23/19 10:31,33041.7,28265.4,8.8,40675.5,26.0015,,,,
580,2/23/19 10:41,33041.7,28254.2,8.81,40649.3,25.9828,,,,
581,2/23/19 10:51,33041.7,28276.6,8.82,40670.9,25.9982,,,,
582,2/23/19 11:01,33041.7,28257,8.82,40643,25.9784,,,,
583,2/23/19 11:11,33041.7,28248.6,8.82,40631,25.9699,,,,
584,2/23/19 11:21,33041.7,28265.4,8.82,40655,25.9869,,,,
585,2/23/19 11:31,33041.7,28204,8.82,40567.4,25.9247,,,,
586,2/23/19 11:41,33041.7,28212.4,8.82,40579.4,25.9332,,,,
587,2/23/19 11:51,33041.7,28204,8.8,40588,25.9393,,,,
588,2/23/19 12:01,33041.7,28204,8.8,40588,25.9393,,,,
589,2/23/19 12:11,33041.7,28217.9,8.81,40597.5,25.9461,,,,
590,2/23/19 12:21,33041.7,28195.6,8.82,40555.4,25.9162,,,,
591,2/23/19 12:31,33041.7,28212.4,8.82,40579.4,25.9332,,,,
592,2/23/19 12:41,33041.7,28159.5,8.81,40514.2,25.8869,,,,
593,2/23/19 12:51,33041.7,28137.3,8.81,40482.6,25.8645,,,,
594,2/23/19 13:01,33041.7,28109.6,8.8,40453.3,25.8437,,,,
595,2/23/19 13:11,33041.7,28079.1,8.79,40420,25.8201,,,,
596,2/23/19 13:21,33041.7,28081.9,8.79,40424,25.8229,,,,
597,2/23/19 13:31,33041.7,28034.9,8.76,40387.6,25.7971,,,,
598,2/23/19 13:41,33041.7,28012.9,8.76,40356.2,25.7748,,,,
599,2/23/19 13:51,33041.7,27985.4,8.76,40316.9,25.7469,,,,
600,2/23/19 14:01,33041.7,27938.7,8.76,40250.2,25.6996,,,,
601,2/23/19 14:11,33041.7,27968.9,8.76,40293.4,25.7302,,,,
602,2/23/19 14:21,33041.7,27927.8,8.76,40234.7,25.6886,,,,
603,2/23/19 14:31,33041.7,27919.5,8.76,40222.8,25.6802,,,,
604,2/23/19 14:41,33041.7,27936,8.76,40246.4,25.6969,,,,
605,2/23/19 14:51,33041.7,27897.7,8.76,40191.7,25.6581,,,,
606,2/23/19 15:01,33041.7,27892.2,8.78,40163.5,25.6381,,,,
607,2/23/19 15:11,33041.7,27897.7,8.78,40171.3,25.6437,,,,
608,2/23/19 15:21,33041.7,27897.7,8.76,40191.7,25.6581,,,,
609,2/23/19 15:31,33041.7,27875.8,8.78,40140.1,25.6215,,,,
610,2/23/19 15:41,33041.7,27875.8,8.78,40140.1,25.6215,,,,
611,2/23/19 15:51,33041.7,27870.3,8.76,40152.6,25.6304,,,,
612,2/23/19 16:01,33041.7,27875.8,8.78,40140.1,25.6215,,,,
613,2/23/19 16:11,33041.7,27848.5,8.76,40121.4,25.6083,,,,
614,2/23/19 16:21,33041.7,27875.8,8.76,40160.4,25.6359,,,,
615,2/23/19 16:31,33041.7,27900.4,8.76,40195.5,25.6608,,,,
616,2/23/19 16:41,33041.7,27897.7,8.76,40191.7,25.6581,,,,
617,2/23/19 16:51,33041.7,27905.9,8.75,40213.6,25.6736,,,,
618,2/23/19 17:01,33041.7,27889.5,8.74,40200.3,25.6642,,,,
619,2/23/19 17:11,33041.7,27892.2,8.74,40204.2,25.667,,,,
620,2/23/19 17:21,33041.7,27900.4,8.74,40215.9,25.6753,,,,
621,2/23/19 17:31,33041.7,27897.7,8.73,40222.2,25.6798,,,,
622,2/23/19 17:41,33041.7,27897.7,8.72,40232.4,25.687,,,,
623,2/23/19 17:51,33041.7,27875.8,8.71,40211.3,25.672,,,,
624,2/23/19 18:01,33041.7,27878.5,8.7,40225.4,25.682,,,,
625,2/23/19 18:11,33041.7,27862.2,8.68,40222.5,25.6799,,,,
626,2/23/19 18:21,33041.7,27884,8.68,40253.7,25.7021,,,,
627,2/23/19 18:31,33041.7,27892.2,8.68,40265.4,25.7104,,,,
628,2/23/19 18:41,33041.7,27914.1,8.68,40296.7,25.7326,,,,
629,2/23/19 18:51,33041.7,27905.9,8.68,40285,25.7243,,,,
630,2/23/19 19:01,33041.7,27963.4,8.68,40367.3,25.7827,,,,
631,2/23/19 19:11,33041.7,27977.1,8.68,40386.9,25.7966,,,,
632,2/23/19 19:21,33041.7,27968.9,8.67,40385.4,25.7955,,,,
633,2/23/19 19:31,33041.7,27999.1,8.68,40418.4,25.8189,,,,
634,2/23/19 19:41,33041.7,28034.9,8.68,40469.6,25.8553,,,,
635,2/23/19 19:51,33041.7,28051.5,8.68,40493.3,25.8721,,,,
636,2/23/19 20:01,33041.7,28046,8.67,40495.7,25.8738,,,,
637,2/23/19 20:11,33041.7,28065.3,8.68,40513.1,25.8861,,,,
638,2/23/19 20:21,33041.7,28081.9,8.68,40536.8,25.903,,,,
639,2/23/19 20:31,33041.7,28065.3,8.7,40492.5,25.8715,,,,
640,2/23/19 20:41,33041.7,28081.9,8.68,40536.8,25.903,,,,
641,2/23/19 20:51,33041.7,28087.4,8.7,40524.1,25.894,,,,
642,2/23/19 21:01,33041.7,28095.7,8.7,40536,25.9024,,,,
643,2/23/19 21:11,33041.7,28131.7,8.7,40587.5,25.939,,,,
644,2/23/19 21:21,33041.7,28123.4,8.71,40565.3,25.9232,,,,
645,2/23/19 21:31,33041.7,28117.9,8.71,40557.5,25.9177,,,,
646,2/23/19 21:41,33041.7,28137.3,8.71,40585.2,25.9373,,,,
647,2/23/19 21:51,33041.7,28140.1,8.7,40599.5,25.9475,,,,
648,2/23/19 22:01,33041.7,28153.9,8.71,40608.9,25.9542,,,,
649,2/23/19 22:11,33041.7,28115.1,8.71,40553.5,25.9148,,,,
650,2/23/19 22:21,33041.7,28153.9,8.7,40619.2,25.9615,,,,
651,2/23/19 22:31,33041.7,28184.5,8.7,40663,25.9926,,,,
652,2/23/19 22:41,33041.7,28176.2,8.7,40651.1,25.9842,,,,
653,2/23/19 22:51,33041.7,28167.8,8.68,40659.7,25.9903,,,,
654,2/23/19 23:01,33041.7,28198.4,8.68,40703.5,26.0214,,,,
655,2/23/19 23:11,33041.7,28159.5,8.67,40658.2,25.9892,,,,
656,2/23/19 23:21,33041.7,28162.3,8.66,40672.5,25.9993,,,,
657,2/23/19 23:31,33041.7,28184.5,8.66,40704.3,26.0219,,,,
658,2/23/19 23:41,33041.7,28170.6,8.65,40694.7,26.0151,,,,
659,2/23/19 23:51,33041.7,28192.9,8.65,40726.6,26.0378,,,,
660,2/24/19 0:01,33041.7,28145.6,8.64,40669.2,25.997,,,,
661,2/24/19 0:11,33041.7,28162.3,8.64,40693.1,26.014,,,,
662,2/24/19 0:21,33041.7,28192.9,8.65,40726.6,26.0378,,,,
663,2/24/19 0:31,33041.7,28137.3,8.65,40647,25.9812,,,,
664,2/24/19 0:41,33041.7,28178.9,8.64,40716.9,26.0309,,,,
665,2/24/19 0:51,33041.7,28170.6,8.65,40694.7,26.0151,,,,
666,2/24/19 1:01,33041.7,28178.9,8.65,40706.6,26.0235,,,,
667,2/24/19 1:11,33041.7,28176.2,8.64,40713,26.0281,,,,
668,2/24/19 1:21,33041.7,28176.2,8.64,40713,26.0281,,,,
669,2/24/19 1:31,33041.7,28153.9,8.64,40681.1,26.0054,,,,
670,2/24/19 1:41,33041.7,28148.4,8.63,40683.5,26.0072,,,,
671,2/24/19 1:51,33041.7,28095.7,8.6,40639,25.9755,,,,
672,2/24/19 2:01,33041.7,28043.2,8.6,40563.7,25.9221,,,,
673,2/24/19 2:11,33041.7,28023.9,8.59,40546.3,25.9097,,,,
674,2/24/19 2:21,33041.7,27949.7,8.57,40460.5,25.8488,,,,
675,2/24/19 2:31,33041.7,27878.5,8.53,40399.4,25.8054,,,,
676,2/24/19 2:41,33041.7,27856.7,8.51,40388.6,25.7978,,,,
677,2/24/19 2:51,33041.7,27851.2,8.49,40401.3,25.8068,,,,
678,2/24/19 3:01,33041.7,27815.8,8.49,40350.4,25.7707,,,,
679,2/24/19 3:11,33041.7,27821.3,8.51,40337.7,25.7617,,,,
680,2/24/19 3:21,33041.7,27829.4,8.5,40359.6,25.7772,,,,
681,2/24/19 3:31,33041.7,27821.3,8.5,40348,25.769,,,,
682,2/24/19 3:41,33041.7,27829.4,8.49,40369.9,25.7845,,,,
683,2/24/19 3:51,33041.7,27813.1,8.5,40336.2,25.7606,,,,
684,2/24/19 4:01,33041.7,27807.7,8.51,40318.2,25.7478,,,,
685,2/24/19 4:11,33041.7,27807.7,8.51,40318.2,25.7478,,,,
686,2/24/19 4:21,33041.7,27807.7,8.52,40307.9,25.7406,,,,
687,2/24/19 4:31,33041.7,27843.1,8.52,40358.8,25.7766,,,,
688,2/24/19 4:41,33041.7,27843.1,8.53,40348.5,25.7694,,,,
689,2/24/19 4:51,33041.7,27834.9,8.53,40336.8,25.761,,,,
690,2/24/19 5:01,33041.7,27851.2,8.55,40339.7,25.7631,,,,
691,2/24/19 5:11,33041.7,27856.7,8.55,40347.6,25.7687,,,,
692,2/24/19 5:21,33041.7,27864.9,8.56,40349.1,25.7697,,,,
693,2/24/19 5:31,33041.7,27873.1,8.56,40360.8,25.7781,,,,
694,2/24/19 5:41,33041.7,27873.1,8.57,40350.6,25.7708,,,,
695,2/24/19 5:51,33041.7,27886.7,8.57,40370.1,25.7847,,,,
696,2/24/19 6:01,33041.7,27908.6,8.58,40391.3,25.7997,,,,
697,2/24/19 6:11,33041.7,27908.6,8.58,40391.3,25.7997,,,,
698,2/24/19 6:21,33041.7,27922.3,8.58,40410.9,25.8136,,,,
699,2/24/19 6:31,33041.7,27930.5,8.59,40412.4,25.8147,,,,
700,2/24/19 6:41,33041.7,27963.4,8.59,40459.6,25.8482,,,,
701,2/24/19 6:51,33041.7,27944.2,8.59,40432.1,25.8286,,,,
702,2/24/19 7:01,33041.7,27979.9,8.6,40473,25.8577,,,,
703,2/24/19 7:11,33041.7,28015.7,8.6,40524.3,25.8941,,,,
704,2/24/19 7:21,33041.7,27993.6,8.62,40472.1,25.857,,,,
705,2/24/19 7:31,33041.7,27993.6,8.62,40472.1,25.857,,,,
706,2/24/19 7:41,33041.7,28015.7,8.63,40493.4,25.8722,,,,
707,2/24/19 7:51,33041.7,28015.7,8.62,40503.7,25.8795,,,,
708,2/24/19 8:01,33041.7,28029.4,8.62,40523.4,25.8934,,,,
709,2/24/19 8:11,33041.7,28015.7,8.63,40493.4,25.8722,,,,
710,2/24/19 8:21,33041.7,28037.7,8.62,40535.2,25.9019,,,,
711,2/24/19 8:31,33041.7,28037.7,8.62,40535.2,25.9019,,,,
712,2/24/19 8:41,33041.7,28037.7,8.62,40535.2,25.9019,,,,
713,2/24/19 8:51,33041.7,28051.5,8.62,40555,25.9159,,,,
714,2/24/19 9:01,33041.7,28046,8.6,40567.7,25.9249,,,,
715,2/24/19 9:11,33041.7,28043.2,8.59,40574,25.9294,,,,
716,2/24/19 9:21,33041.7,28068.1,8.59,40609.7,25.9548,,,,
717,2/24/19 9:31,33041.7,28059.8,8.59,40597.8,25.9463,,,,
718,2/24/19 9:41,33041.7,28081.9,8.59,40629.5,25.9688,,,,
719,2/24/19 9:51,33041.7,28081.9,8.6,40619.2,25.9615,,,,
720,2/24/19 10:01,33041.7,28104,8.59,40661.2,25.9913,,,,
721,2/24/19 10:11,33041.7,28117.9,8.59,40681.1,26.0055,,,,
722,2/24/19 10:21,33041.7,28109.6,8.59,40669.2,25.997,,,,
723,2/24/19 10:31,33041.7,28153.9,8.59,40732.8,26.0421,,,,
724,2/24/19 10:41,33041.7,28148.4,8.6,40714.5,26.0292,,,,
725,2/24/19 10:51,33041.7,28148.4,8.6,40714.5,26.0292,,,,
726,2/24/19 11:01,33041.7,28140.1,8.62,40682,26.0061,,,,
727,2/24/19 11:11,33041.7,28170.6,8.62,40725.7,26.0371,,,,
728,2/24/19 11:21,33041.7,28131.7,8.63,40659.6,25.9902,,,,
729,2/24/19 11:31,33041.7,28148.4,8.63,40683.5,26.0072,,,,
730,2/24/19 11:41,33041.7,28170.6,8.64,40705,26.0224,,,,
731,2/24/19 11:51,33041.7,28170.6,8.64,40705,26.0224,,,,
732,2/24/19 12:01,33041.7,28162.3,8.65,40682.8,26.0067,,,,
733,2/24/19 12:11,33041.7,28148.4,8.66,40652.6,25.9852,,,,
734,2/24/19 12:21,33041.7,28148.4,8.65,40662.9,25.9925,,,,
735,2/24/19 12:31,33041.7,28148.4,8.65,40662.9,25.9925,,,,
736,2/24/19 12:41,33041.7,28145.6,8.65,40658.9,25.9897,,,,
737,2/24/19 12:51,33041.7,28117.9,8.65,40619.2,25.9615,,,,
738,2/24/19 13:01,33041.7,28081.9,8.63,40588.3,25.9395,,,,
739,2/24/19 13:11,33041.7,28023.9,8.6,40536,25.9024,,,,
740,2/24/19 13:21,33041.7,27949.7,8.58,40450.2,25.8415,,,,
741,2/24/19 13:31,33041.7,27944.2,8.57,40452.6,25.8432,,,,
742,2/24/19 13:41,33041.7,27908.6,8.57,40401.5,25.807,,,,
743,2/24/19 13:51,33041.7,27894.9,8.55,40402.4,25.8076,,,,
744,2/24/19 14:01,33041.7,27815.8,8.52,40319.6,25.7488,,,,
745,2/24/19 14:11,33014.4,27758.8,8.49,40268.4,25.7125,,,,
746,2/24/19 14:21,32913.1,27658.8,8.45,40165.5,25.6396,,,,
747,2/24/19 14:31,32662.9,27532.7,8.42,40014.6,25.5326,,,,
748,2/24/19 14:41,32371.5,27359.8,8.35,39836.6,25.4065,,,,
749,2/24/19 14:51,32078.7,27220.3,8.29,39696,25.307,,,,
750,2/24/19 15:01,31985.8,27139.3,8.27,39599.2,25.2385,,,,
751,2/24/19 15:11,31983.4,27113.2,8.26,39571.6,25.2189,,,,
752,2/24/19 15:21,31938.3,27126.2,8.27,39580.3,25.2251,,,,
753,2/24/19 15:31,32078.7,27175.8,8.31,39611.5,25.2472,,,,
754,2/24/19 15:41,32176.7,27270.2,8.34,39717.4,25.3221,,,,
755,2/24/19 15:51,32320.9,27330.8,8.39,39754.2,25.3481,,,,
756,2/24/19 16:01,32516.8,27426.1,8.44,39840.7,25.4094,,,,
757,2/24/19 16:11,32611.6,27498,8.47,39913.8,25.4611,,,,
758,2/24/19 16:21,32616.5,27495.3,8.49,39889.6,25.444,,,,
759,2/24/19 16:31,32711.7,27559.4,8.51,39961.4,25.4949,,,,
760,2/24/19 16:41,32760.7,27580.9,8.53,39971.9,25.5024,,,,
761,2/24/19 16:51,32913.1,27634.6,8.56,40018.5,25.5354,,,,
762,2/24/19 17:01,32962.5,27720.9,8.57,40132.2,25.6159,,,,
763,2/24/19 17:11,33012,27712.8,8.59,40100.2,25.5933,,,,
764,2/24/19 17:21,33041.7,27764.2,8.6,40163.7,25.6383,,,,
765,2/24/19 17:31,33041.7,27764.2,8.62,40143.3,25.6238,,,,
766,2/24/19 17:41,33041.7,27799.5,8.62,40193.9,25.6597,,,,
767,2/24/19 17:51,33041.7,27826.7,8.63,40222.7,25.6801,,,,
768,2/24/19 18:01,33041.7,27750.7,8.64,40103.6,25.5957,,,,
769,2/24/19 18:11,33041.7,27870.3,8.65,40264.7,25.7099,,,,
770,2/24/19 18:21,33041.7,27905.9,8.66,40305.4,25.7388,,,,
771,2/24/19 18:31,33041.7,27936,8.66,40348.5,25.7694,,,,
772,2/24/19 18:41,33041.7,27949.7,8.67,40357.9,25.776,,,,
773,2/24/19 18:51,33041.7,27963.4,8.67,40377.5,25.7899,,,,
774,2/24/19 19:01,33041.7,27979.9,8.67,40401.1,25.8067,,,,
775,2/24/19 19:11,33041.7,27993.6,8.67,40420.7,25.8206,,,,
776,2/24/19 19:21,33041.7,28021.2,8.68,40450,25.8413,,,,
777,2/24/19 19:31,33041.7,28021.2,8.67,40460.2,25.8486,,,,
778,2/24/19 19:41,33041.7,28065.3,8.67,40523.4,25.8934,,,,
779,2/24/19 19:51,33041.7,28059.8,8.67,40515.5,25.8878,,,,
780,2/24/19 20:01,33041.7,28051.5,8.68,40493.3,25.8721,,,,
781,2/24/19 20:11,33041.7,27908.6,8.67,40299.1,25.7343,,,,
782,2/24/19 20:21,33041.7,28015.7,8.68,40442.1,25.8358,,,,
783,2/24/19 20:31,33041.7,28001.9,8.66,40442.9,25.8363,,,,
784,2/24/19 20:41,33041.7,28015.7,8.66,40462.6,25.8503,,,,
785,2/24/19 20:51,33041.7,28070.8,8.66,40541.5,25.9063,,,,
786,2/24/19 21:01,33041.7,28087.4,8.66,40565.3,25.9232,,,,
787,2/24/19 21:11,33041.7,28109.6,8.65,40607.3,25.9531,,,,
788,2/24/19 21:21,33041.7,28104,8.65,40599.3,25.9474,,,,
789,2/24/19 21:31,33041.7,28101.3,8.65,40595.5,25.9446,,,,
790,2/24/19 21:41,33041.7,28112.3,8.66,40600.9,25.9485,,,,
791,2/24/19 21:51,33041.7,28092.9,8.65,40583.4,25.9361,,,,
792,2/24/19 22:01,33041.7,28087.4,8.65,40575.6,25.9305,,,,
793,2/24/19 22:11,33041.7,28117.9,8.65,40619.2,25.9615,,,,
794,2/24/19 22:21,33041.7,28112.3,8.65,40611.2,25.9558,,,,
795,2/24/19 22:31,33041.7,28101.3,8.65,40595.5,25.9446,,,,
796,2/24/19 22:41,33041.7,28079.1,8.65,40563.7,25.9221,,,,
797,2/24/19 22:51,33041.7,28117.9,8.65,40619.2,25.9615,,,,
798,2/24/19 23:01,33041.7,28109.6,8.64,40617.6,25.9604,,,,
799,2/24/19 23:11,33041.7,28117.9,8.64,40629.5,25.9688,,,,
800,2/24/19 23:21,33041.7,28104,8.64,40609.6,25.9547,,,,
801,2/24/19 23:31,33041.7,28131.7,8.64,40649.3,25.9829,,,,
802,2/24/19 23:41,33041.7,28126.2,8.63,40651.7,25.9846,,,,
803,2/24/19 23:51,33041.7,28126.2,8.63,40651.7,25.9846,,,,
804,2/25/19 0:01,33041.7,28120.6,8.62,40654,25.9862,,,,
805,2/25/19 0:11,33041.7,28117.9,8.62,40650.2,25.9835,,,,
806,2/25/19 0:21,33041.7,28081.9,8.6,40619.2,25.9615,,,,
807,2/25/19 0:31,33041.7,27979.9,8.56,40514.1,25.8869,,,,
808,2/25/19 0:41,33041.7,27807.7,8.48,40349,25.7697,,,,
809,2/25/19 0:51,32915.6,27637.3,8.4,40185.7,25.6539,,,,
810,2/25/19 1:01,32714.2,27524.7,8.33,40095,25.5895,,,,
811,2/25/19 1:11,32616.5,27476.6,8.29,40066.4,25.5693,,,,
812,2/25/19 1:21,32516.8,27442,8.26,40047.1,25.5556,,,,
813,2/25/19 1:31,32419.8,27415.5,8.24,40029.2,25.5429,,,,
814,2/25/19 1:41,32323.3,27365.1,8.2,39997.2,25.5202,,,,
815,2/25/19 1:51,32323.3,27367.8,8.19,40011.3,25.5303,,,,
816,2/25/19 2:01,32371.5,27365.1,8.2,39997.2,25.5202,,,,
817,2/25/19 2:11,32468.3,27436.7,8.2,40100.9,25.5937,,,,
818,2/25/19 2:21,32468.3,27442,8.2,40108.5,25.5992,,,,
819,2/25/19 2:31,32419.8,27436.7,8.2,40100.9,25.5937,,,,
820,2/25/19 2:41,32325.7,27362.5,8.17,40024.1,25.5393,,,,
821,2/25/19 2:51,32275.1,27304.4,8.14,39970.6,25.5014,,,,
822,2/25/19 3:01,32179.1,27278.1,8.12,39952.9,25.4889,,,,
823,2/25/19 3:11,32128.9,27270.2,8.12,39941.4,25.4807,,,,
824,2/25/19 3:21,32131.3,27215.1,8.11,39871.6,25.4313,,,,
825,2/25/19 3:31,32179.1,27249.2,8.11,39921.1,25.4664,,,,
826,2/25/19 3:41,32229.5,27286,8.11,39974.6,25.5042,,,,
827,2/25/19 3:51,32224.7,27291.2,8.12,39971.9,25.5023,,,,
828,2/25/19 4:01,32224.7,27291.2,8.13,39961.6,25.4951,,,,
829,2/25/19 4:11,32275.1,27286,8.14,39943.9,25.4825,,,,
830,2/25/19 4:21,32272.7,27291.2,8.14,39951.4,25.4878,,,,
831,2/25/19 4:31,32179.1,27278.1,8.16,39912,25.4599,,,,
832,2/25/19 4:41,32224.7,27307,8.16,39953.9,25.4896,,,,
833,2/25/19 4:51,32272.7,27333.4,8.17,39981.9,25.5094,,,,
834,2/25/19 5:01,32275.1,27346.6,8.18,39990.8,25.5157,,,,
835,2/25/19 5:11,32323.3,27367.8,8.18,40021.5,25.5375,,,,
836,2/25/19 5:21,32470.7,27423.4,8.2,40081.6,25.5801,,,,
837,2/25/19 5:31,32519.2,27479.3,8.22,40142,25.6229,,,,
838,2/25/19 5:41,32719.1,27532.7,8.24,40198.8,25.6631,,,,
839,2/25/19 5:51,32819.6,27588.9,8.27,40249.2,25.6989,,,,
840,2/25/19 6:01,32868.8,27615.8,8.28,40277.8,25.7192,,,,
841,2/25/19 6:11,33021.9,27696.6,8.31,40363.7,25.7801,,,,
842,2/25/19 6:21,33019.4,27761.5,8.32,40447.1,25.8393,,,,
843,2/25/19 6:31,33041.7,27794.1,8.33,40483.8,25.8654,,,,
844,2/25/19 6:41,33041.7,27837.6,8.34,40536.3,25.9026,,,,
845,2/25/19 6:51,33041.7,27873.1,8.35,40577.2,25.9316,,,,
846,2/25/19 7:01,33041.7,27867.6,8.35,40569.2,25.926,,,,
847,2/25/19 7:11,33041.7,27881.3,8.35,40589,25.94,,,,
848,2/25/19 7:21,33041.7,27889.5,8.35,40600.8,25.9484,,,,
849,2/25/19 7:31,33041.7,27889.5,8.35,40600.8,25.9484,,,,
850,2/25/19 7:41,33041.7,27881.3,8.35,40589,25.94,,,,
851,2/25/19 7:51,33041.7,27886.7,8.35,40596.8,25.9456,,,,
852,2/25/19 8:01,33041.7,27908.6,8.35,40628.4,25.968,,,,
853,2/25/19 8:11,33041.7,27908.6,8.36,40618,25.9606,,,,
854,2/25/19 8:21,33041.7,27894.9,8.39,40567.2,25.9246,,,,
855,2/25/19 8:31,33041.7,27952.4,8.39,40650.1,25.9834,,,,
856,2/25/19 8:41,33041.7,27930.5,8.39,40618.5,25.961,,,,
857,2/25/19 8:51,33041.7,27968.9,8.4,40663.5,25.993,,,,
858,2/25/19 9:01,33041.7,27968.9,8.41,40653.2,25.9856,,,,
859,2/25/19 9:11,33041.7,27990.9,8.42,40674.5,26.0007,,,,
860,2/25/19 9:21,33041.7,27960.7,8.42,40631,25.9699,,,,
861,2/25/19 9:31,33041.7,27974.4,8.43,40640.4,25.9765,,,,
862,2/25/19 9:41,33041.7,27993.6,8.45,40647.3,25.9815,,,,
863,2/25/19 9:51,33041.7,27982.6,8.45,40631.5,25.9702,,,,
864,2/25/19 10:01,33041.7,28004.6,8.47,40642.5,25.978,,,,
