Plot Title: 20449374_Conductivity,,,,,,,,,,
#,"Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","High Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","Temp, °C (LGR S/N: 20449374, SEN S/N: 20449374)","Specific Conductance, μS/cm (LGR S/N: 20449374)","Salinity, ppt (LGR S/N: 20449374)",Coupler Detached (LGR S/N: 20449374),Coupler Attached (LGR S/N: 20449374),Stopped (LGR S/N: 20449374),End Of File (LGR S/N: 20449374)
385,3/7/19 1:21,33041.7,28070.8,8.5,40706.6,26.0236,,,,
386,3/7/19 1:31,33041.7,28101.3,8.51,40740.1,26.0473,,,,
387,3/7/19 1:41,33041.7,28076.4,8.52,40693.9,26.0146,,,,
388,3/7/19 1:51,33041.7,28098.5,8.53,40715.3,26.0298,,,,
389,3/7/19 2:01,33041.7,28101.3,8.53,40719.4,26.0326,,,,
390,3/7/19 2:11,33041.7,28092.9,8.55,40686.6,26.0094,,,,
391,3/7/19 2:21,33041.7,28084.6,8.55,40674.7,26.0009,,,,
392,3/7/19 2:31,33041.7,28112.3,8.53,40735.2,26.0438,,,,
393,3/7/19 2:41,33041.7,28106.8,8.55,40706.6,26.0235,,,,
394,3/7/19 2:51,33041.7,28131.7,8.56,40731.9,26.0416,,,,
395,3/7/19 3:01,33041.7,28106.8,8.57,40685.9,26.0088,,,,
396,3/7/19 3:11,33041.7,28098.5,8.56,40684.3,26.0077,,,,
397,3/7/19 3:21,33041.7,28123.4,8.57,40709.7,26.0258,,,,
398,3/7/19 3:31,33041.7,28137.3,8.57,40729.6,26.0399,,,,
399,3/7/19 3:41,33041.7,28129,8.57,40717.7,26.0315,,,,
400,3/7/19 3:51,33041.7,28092.9,8.57,40665.9,25.9947,,,,
401,3/7/19 4:01,33041.7,28115.1,8.56,40708.1,26.0246,,,,
402,3/7/19 4:11,33041.7,28120.6,8.56,40716,26.0303,,,,
403,3/7/19 4:21,33041.7,28106.8,8.56,40696.2,26.0162,,,,
404,3/7/19 4:31,33041.7,28115.1,8.56,40708.1,26.0246,,,,
405,3/7/19 4:41,33041.7,28092.9,8.55,40686.6,26.0094,,,,
406,3/7/19 4:51,33041.7,28123.4,8.55,40730.4,26.0405,,,,
407,3/7/19 5:01,33041.7,28115.1,8.55,40718.5,26.032,,,,
408,3/7/19 5:11,33041.7,28101.3,8.53,40719.4,26.0326,,,,
409,3/7/19 5:21,33041.7,28092.9,8.53,40707.3,26.0241,,,,
410,3/7/19 5:31,33041.7,28101.3,8.53,40719.4,26.0326,,,,
411,3/7/19 5:41,33041.7,28084.6,8.52,40705.7,26.0229,,,,
412,3/7/19 5:51,33041.7,28084.6,8.51,40716.1,26.0303,,,,
413,3/7/19 6:01,33041.7,28101.3,8.5,40750.4,26.0547,,,,
414,3/7/19 6:11,33041.7,28070.8,8.51,40696.2,26.0162,,,,
415,3/7/19 6:21,33041.7,28084.6,8.5,40726.4,26.0376,,,,
416,3/7/19 6:31,33041.7,28092.9,8.5,40738.4,26.0461,,,,
417,3/7/19 6:41,33041.7,28101.3,8.5,40750.4,26.0547,,,,
418,3/7/19 6:51,33041.7,28092.9,8.5,40738.4,26.0461,,,,
419,3/7/19 7:01,33041.7,28079.1,8.51,40708.2,26.0247,,,,
420,3/7/19 7:11,33041.7,28109.6,8.49,40772.7,26.0705,,,,
421,3/7/19 7:21,33041.7,28087.4,8.49,40740.8,26.0479,,,,
422,3/7/19 7:31,33041.7,28084.6,8.48,40747.1,26.0524,,,,
423,3/7/19 7:41,33041.7,28084.6,8.47,40757.5,26.0597,,,,
424,3/7/19 7:51,33041.7,28106.8,8.47,40789.4,26.0824,,,,
425,3/7/19 8:01,33041.7,28101.3,8.45,40802.3,26.0916,,,,
426,3/7/19 8:11,33041.7,28084.6,8.45,40778.3,26.0745,,,,
427,3/7/19 8:21,33041.7,28092.9,8.44,40800.6,26.0903,,,,
428,3/7/19 8:31,33041.7,28084.6,8.44,40788.6,26.0819,,,,
429,3/7/19 8:41,33041.7,28092.9,8.43,40811,26.0977,,,,
430,3/7/19 8:51,33041.7,28101.3,8.43,40823.1,26.1063,,,,
431,3/7/19 9:01,33041.7,28117.9,8.44,40836.6,26.1159,,,,
432,3/7/19 9:11,33041.7,28087.4,8.43,40803.1,26.0921,,,,
433,3/7/19 9:21,33041.7,28087.4,8.43,40803.1,26.0921,,,,
434,3/7/19 9:31,33041.7,28109.6,8.42,40845.4,26.1222,,,,
435,3/7/19 9:41,33041.7,28101.3,8.43,40823.1,26.1063,,,,
436,3/7/19 9:51,33041.7,28079.1,8.41,40811.9,26.0984,,,,
437,3/7/19 10:01,33041.7,28092.9,8.43,40811,26.0977,,,,
438,3/7/19 10:11,33041.7,28079.1,8.42,40801.5,26.091,,,,
439,3/7/19 10:21,33041.7,28079.1,8.41,40811.9,26.0984,,,,
440,3/7/19 10:31,33041.7,28092.9,8.41,40831.8,26.1125,,,,
441,3/7/19 10:41,33041.7,28087.4,8.41,40823.8,26.1069,,,,
442,3/7/19 10:51,33041.7,28087.4,8.41,40823.8,26.1069,,,,
443,3/7/19 11:01,33041.7,28092.9,8.41,40831.8,26.1125,,,,
444,3/7/19 11:11,33041.7,28101.3,8.41,40843.9,26.1211,,,,
445,3/7/19 11:21,33041.7,28106.8,8.41,40851.8,26.1267,,,,
446,3/7/19 11:31,33041.7,28079.1,8.42,40801.5,26.091,,,,
447,3/7/19 11:41,33041.7,28101.3,8.42,40833.5,26.1137,,,,
448,3/7/19 11:51,33041.7,28087.4,8.42,40813.4,26.0995,,,,
449,3/7/19 12:01,33041.7,28079.1,8.44,40780.7,26.0762,,,,
450,3/7/19 12:11,33041.7,28062.5,8.45,40746.5,26.0519,,,,
451,3/7/19 12:21,33041.7,28070.8,8.48,40727.3,26.0383,,,,
452,3/7/19 12:31,33041.7,28101.3,8.5,40750.4,26.0547,,,,
453,3/7/19 12:41,33041.7,28068.1,8.53,40671.7,25.9988,,,,
454,3/7/19 12:51,33041.7,28087.4,8.55,40678.7,26.0038,,,,
455,3/7/19 13:01,33041.7,28084.6,8.57,40654,25.9862,,,,
456,3/7/19 13:11,33041.7,28090.2,8.59,40641.4,25.9773,,,,
457,3/7/19 13:21,33041.7,28101.3,8.62,40626.4,25.9666,,,,
458,3/7/19 13:31,33041.7,28129,8.63,40655.7,25.9874,,,,
459,3/7/19 13:41,33041.7,28142.8,8.66,40644.6,25.9795,,,,
460,3/7/19 13:51,33041.7,28126.2,8.68,40600.2,25.948,,,,
461,3/7/19 14:01,33041.7,28156.7,8.68,40643.8,25.979,,,,
462,3/7/19 14:11,33041.7,28173.4,8.7,40647.1,25.9813,,,,
463,3/7/19 14:21,33041.7,28173.4,8.7,40647.1,25.9813,,,,
464,3/7/19 14:31,33041.7,28142.8,8.7,40603.4,25.9502,,,,
465,3/7/19 14:41,33041.7,28173.4,8.7,40647.1,25.9813,,,,
466,3/7/19 14:51,33041.7,28209.6,8.7,40698.9,26.0181,,,,
467,3/7/19 15:01,33041.7,28178.9,8.71,40644.7,25.9796,,,,
468,3/7/19 15:11,33041.7,28187.3,8.71,40656.7,25.9881,,,,
469,3/7/19 15:21,33041.7,28215.1,8.71,40696.4,26.0163,,,,
470,3/7/19 15:31,33041.7,28173.4,8.7,40647.1,25.9813,,,,
471,3/7/19 15:41,33041.7,28201.2,8.68,40707.5,26.0242,,,,
472,3/7/19 15:51,33041.7,28170.6,8.68,40663.7,25.9931,,,,
473,3/7/19 16:01,33041.7,28178.9,8.68,40675.6,26.0015,,,,
474,3/7/19 16:11,33041.7,28215.1,8.68,40727.4,26.0383,,,,
475,3/7/19 16:21,33041.7,28201.2,8.68,40707.5,26.0242,,,,
476,3/7/19 16:31,33041.7,28178.9,8.7,40655,25.9869,,,,
477,3/7/19 16:41,33041.7,28187.3,8.71,40656.7,25.9881,,,,
478,3/7/19 16:51,33041.7,28209.6,8.72,40678.3,26.0034,,,,
479,3/7/19 17:01,33041.7,28215.1,8.72,40686.1,26.009,,,,
480,3/7/19 17:11,33041.7,28237.5,8.73,40707.8,26.0244,,,,
481,3/7/19 17:21,33041.7,28229.1,8.73,40695.8,26.0159,,,,
482,3/7/19 17:31,33041.7,28237.5,8.73,40707.8,26.0244,,,,
483,3/7/19 17:41,33041.7,28223.5,8.73,40687.8,26.0102,,,,
484,3/7/19 17:51,33041.7,28223.5,8.72,40698.1,26.0175,,,,
485,3/7/19 18:01,33041.7,28209.6,8.71,40688.6,26.0108,,,,
486,3/7/19 18:11,33041.7,28209.6,8.7,40698.9,26.0181,,,,
487,3/7/19 18:21,33041.7,28173.4,8.67,40678.1,26.0033,,,,
488,3/7/19 18:31,33041.7,28178.9,8.66,40696.2,26.0162,,,,
489,3/7/19 18:41,33041.7,28204,8.64,40752.8,26.0564,,,,
490,3/7/19 18:51,33041.7,28173.4,8.63,40719.4,26.0326,,,,
491,3/7/19 19:01,33041.7,28165,8.62,40717.7,26.0314,,,,
492,3/7/19 19:11,33041.7,28134.5,8.59,40704.9,26.0224,,,,
493,3/7/19 19:21,33041.7,28134.5,8.58,40715.3,26.0297,,,,
494,3/7/19 19:31,33041.7,28151.2,8.56,40759.9,26.0615,,,,
495,3/7/19 19:41,33041.7,28134.5,8.56,40736,26.0444,,,,
496,3/7/19 19:51,33041.7,28137.3,8.55,40750.3,26.0546,,,,
497,3/7/19 20:01,33041.7,28137.3,8.53,40771.1,26.0694,,,,
498,3/7/19 20:11,33041.7,28129,8.52,40769.5,26.0682,,,,
499,3/7/19 20:21,33041.7,28120.6,8.52,40757.4,26.0597,,,,
500,3/7/19 20:31,33041.7,28123.4,8.5,40782.2,26.0773,,,,
501,3/7/19 20:41,33041.7,28098.5,8.5,40746.4,26.0518,,,,
502,3/7/19 20:51,33041.7,28115.1,8.5,40770.3,26.0688,,,,
503,3/7/19 21:01,33041.7,28115.1,8.49,40780.6,26.0762,,,,
504,3/7/19 21:11,33041.7,28112.3,8.49,40776.6,26.0733,,,,
505,3/7/19 21:21,33041.7,28098.5,8.47,40777.5,26.0739,,,,
506,3/7/19 21:31,33041.7,28101.3,8.47,40781.5,26.0768,,,,
507,3/7/19 21:41,33041.7,28092.9,8.44,40800.6,26.0903,,,,
508,3/7/19 21:51,33041.7,28084.6,8.44,40788.6,26.0819,,,,
509,3/7/19 22:01,33041.7,28101.3,8.45,40802.3,26.0916,,,,
510,3/7/19 22:11,33041.7,28092.9,8.43,40811,26.0977,,,,
511,3/7/19 22:21,33041.7,28092.9,8.42,40821.4,26.1051,,,,
512,3/7/19 22:31,33041.7,28062.5,8.41,40788,26.0814,,,,
513,3/7/19 22:41,33041.7,28048.7,8.41,40768.1,26.0673,,,,
514,3/7/19 22:51,33041.7,28034.9,8.41,40748.2,26.0531,,,,
515,3/7/19 23:01,33041.7,27990.9,8.41,40684.8,26.0081,,,,
516,3/7/19 23:11,33041.7,27990.9,8.41,40684.8,26.0081,,,,
517,3/7/19 23:21,33041.7,27977.1,8.42,40654.6,25.9866,,,,
518,3/7/19 23:31,33041.7,28012.9,8.43,40695.8,26.0159,,,,
519,3/7/19 23:41,33041.7,27974.4,8.43,40640.4,25.9765,,,,
520,3/7/19 23:51,33041.7,27968.9,8.43,40632.5,25.9709,,,,
521,3/8/19 0:01,33041.7,27955.2,8.43,40612.7,25.9569,,,,
522,3/8/19 0:11,33041.7,27925,8.43,40569.3,25.926,,,,
523,3/8/19 0:21,33041.7,27947,8.44,40590.6,25.9412,,,,
524,3/8/19 0:31,33041.7,27919.5,8.43,40561.3,25.9204,,,,
525,3/8/19 0:41,33041.7,27938.7,8.44,40578.6,25.9327,,,,
526,3/8/19 0:51,33041.7,27963.4,8.43,40624.5,25.9653,,,,
527,3/8/19 1:01,33041.7,27955.2,8.44,40602.4,25.9495,,,,
528,3/8/19 1:11,33041.7,27947,8.42,40611.3,25.9558,,,,
529,3/8/19 1:21,33041.7,27933.2,8.43,40581.1,25.9344,,,,
530,3/8/19 1:31,33041.7,27925,8.43,40569.3,25.926,,,,
531,3/8/19 1:41,33041.7,27933.2,8.43,40581.1,25.9344,,,,
532,3/8/19 1:51,33041.7,27985.4,8.42,40666.6,25.9951,,,,
533,3/8/19 2:01,33041.7,27977.1,8.43,40644.3,25.9793,,,,
534,3/8/19 2:11,33041.7,27977.1,8.43,40644.3,25.9793,,,,
535,3/8/19 2:21,33041.7,27968.9,8.43,40632.5,25.9709,,,,
536,3/8/19 2:31,33041.7,28004.6,8.42,40694.2,26.0148,,,,
537,3/8/19 2:41,33041.7,28004.6,8.42,40694.2,26.0148,,,,
538,3/8/19 2:51,33041.7,28012.9,8.41,40716.5,26.0306,,,,
539,3/8/19 3:01,33041.7,27985.4,8.41,40676.9,26.0025,,,,
540,3/8/19 3:11,33041.7,27990.9,8.41,40684.8,26.0081,,,,
541,3/8/19 3:21,33041.7,27999.1,8.41,40696.7,26.0165,,,,
542,3/8/19 3:31,33041.7,28012.9,8.41,40716.5,26.0306,,,,
543,3/8/19 3:41,33041.7,27990.9,8.4,40695.2,26.0155,,,,
544,3/8/19 3:51,33041.7,27999.1,8.4,40707,26.0239,,,,
545,3/8/19 4:01,33041.7,28012.9,8.4,40726.9,26.038,,,,
546,3/8/19 4:11,33041.7,28059.8,8.4,40794.5,26.086,,,,
547,3/8/19 4:21,33041.7,28043.2,8.4,40770.6,26.069,,,,
548,3/8/19 4:31,33041.7,28043.2,8.4,40770.6,26.069,,,,
549,3/8/19 4:41,33041.7,28021.2,8.41,40728.5,26.0391,,,,
550,3/8/19 4:51,33041.7,28026.7,8.41,40736.4,26.0447,,,,
551,3/8/19 5:01,33041.7,28034.9,8.41,40748.2,26.0531,,,,
552,3/8/19 5:11,33041.7,28021.2,8.41,40728.5,26.0391,,,,
553,3/8/19 5:21,33041.7,28048.7,8.41,40768.1,26.0673,,,,
554,3/8/19 5:31,33041.7,28034.9,8.41,40748.2,26.0531,,,,
555,3/8/19 5:41,33041.7,28021.2,8.4,40738.9,26.0465,,,,
556,3/8/19 5:51,33041.7,28021.2,8.4,40738.9,26.0465,,,,
557,3/8/19 6:01,33041.7,28018.4,8.4,40734.8,26.0436,,,,
558,3/8/19 6:11,33041.7,28007.4,8.4,40719,26.0324,,,,
559,3/8/19 6:21,33041.7,28026.7,8.39,40757.2,26.0595,,,,
560,3/8/19 6:31,33041.7,28034.9,8.39,40769,26.0679,,,,
561,3/8/19 6:41,33041.7,28034.9,8.37,40789.8,26.0827,,,,
562,3/8/19 6:51,33041.7,28021.2,8.39,40749.2,26.0539,,,,
563,3/8/19 7:01,33041.7,28065.3,8.37,40833.6,26.1138,,,,
564,3/8/19 7:11,33041.7,28043.2,8.37,40801.7,26.0912,,,,
565,3/8/19 7:21,33041.7,28057,8.37,40821.6,26.1053,,,,
566,3/8/19 7:31,33041.7,28026.7,8.39,40757.2,26.0595,,,,
567,3/8/19 7:41,33041.7,28048.7,8.39,40788.9,26.082,,,,
568,3/8/19 7:51,33041.7,28073.6,8.39,40824.8,26.1075,,,,
569,3/8/19 8:01,33041.7,28079.1,8.4,40822.3,26.1058,,,,
570,3/8/19 8:11,33041.7,28057,8.4,40790.4,26.0831,,,,
571,3/8/19 8:21,33041.7,28051.5,8.4,40782.5,26.0775,,,,
572,3/8/19 8:31,33041.7,28057,8.4,40790.4,26.0831,,,,
573,3/8/19 8:41,33041.7,28057,8.41,40780.1,26.0758,,,,
574,3/8/19 8:51,33041.7,28065.3,8.41,40792,26.0842,,,,
575,3/8/19 9:01,33041.7,28048.7,8.42,40757.7,26.0599,,,,
576,3/8/19 9:11,33041.7,28043.2,8.42,40749.8,26.0543,,,,
577,3/8/19 9:21,33041.7,28043.2,8.43,40739.4,26.0469,,,,
578,3/8/19 9:31,33041.7,28034.9,8.43,40727.5,26.0384,,,,
579,3/8/19 9:41,33041.7,28012.9,8.44,40685.4,26.0085,,,,
580,3/8/19 9:51,33041.7,28026.7,8.44,40705.3,26.0226,,,,
581,3/8/19 10:01,33041.7,28007.4,8.43,40687.9,26.0103,,,,
582,3/8/19 10:11,33041.7,27999.1,8.42,40686.3,26.0091,,,,
583,3/8/19 10:21,33041.7,27977.1,8.41,40665,25.994,,,,
584,3/8/19 10:31,33041.7,27955.2,8.4,40643.8,25.9789,,,,
585,3/8/19 10:41,33041.7,27911.3,8.39,40590.9,25.9414,,,,
586,3/8/19 10:51,33041.7,27889.5,8.39,40559.4,25.9191,,,,
587,3/8/19 11:01,33041.7,27859.4,8.4,40505.7,25.8809,,,,
588,3/8/19 11:11,33041.7,27867.6,8.4,40517.6,25.8893,,,,
589,3/8/19 11:21,33041.7,27845.8,8.41,40475.8,25.8597,,,,
590,3/8/19 11:31,33041.7,27832.2,8.42,40445.9,25.8385,,,,
591,3/8/19 11:41,33041.7,27840.3,8.43,40447.3,25.8394,,,,
592,3/8/19 11:51,33041.7,27824,8.43,40423.8,25.8228,,,,
593,3/8/19 12:01,33041.7,27848.5,8.44,40448.8,25.8405,,,,
594,3/8/19 12:11,33041.7,27826.7,8.44,40417.4,25.8182,,,,
595,3/8/19 12:21,33041.7,27810.4,8.44,40394,25.8016,,,,
596,3/8/19 12:31,33041.7,27832.2,8.43,40435.6,25.8312,,,,
597,3/8/19 12:41,33041.7,27824,8.43,40423.8,25.8228,,,,
598,3/8/19 12:51,33041.7,27824,8.44,40413.5,25.8155,,,,
599,3/8/19 13:01,33041.7,27862.2,8.44,40468.5,25.8545,,,,
600,3/8/19 13:11,33041.7,27862.2,8.45,40458.2,25.8472,,,,
601,3/8/19 13:21,33041.7,27862.2,8.47,40437.6,25.8326,,,,
602,3/8/19 13:31,33041.7,27862.2,8.47,40437.6,25.8326,,,,
603,3/8/19 13:41,33041.7,27854,8.49,40405.3,25.8096,,,,
604,3/8/19 13:51,33041.7,27867.6,8.49,40424.8,25.8235,,,,
605,3/8/19 14:01,33041.7,27867.6,8.49,40424.8,25.8235,,,,
606,3/8/19 14:11,33041.7,27859.4,8.49,40413,25.8151,,,,
607,3/8/19 14:21,33041.7,27867.6,8.5,40414.6,25.8162,,,,
608,3/8/19 14:31,33041.7,27889.5,8.5,40446,25.8385,,,,
609,3/8/19 14:41,33041.7,27884,8.49,40448.4,25.8402,,,,
610,3/8/19 14:51,33041.7,27875.8,8.48,40446.9,25.8392,,,,
611,3/8/19 15:01,33041.7,27859.4,8.48,40423.3,25.8224,,,,
612,3/8/19 15:11,33041.7,27884,8.48,40458.7,25.8475,,,,
613,3/8/19 15:21,33041.7,27884,8.47,40469,25.8548,,,,
614,3/8/19 15:31,33041.7,27873.1,8.48,40443,25.8364,,,,
615,3/8/19 15:41,33041.7,27881.3,8.48,40454.8,25.8448,,,,
616,3/8/19 15:51,33041.7,27894.9,8.48,40474.4,25.8587,,,,
617,3/8/19 16:01,33041.7,27911.3,8.49,40487.7,25.8681,,,,
618,3/8/19 16:11,33041.7,27889.5,8.5,40446,25.8385,,,,
619,3/8/19 16:21,33041.7,27873.1,8.49,40432.7,25.8291,,,,
620,3/8/19 16:31,33041.7,27894.9,8.49,40464.1,25.8514,,,,
621,3/8/19 16:41,33041.7,27894.9,8.49,40464.1,25.8514,,,,
622,3/8/19 16:51,33041.7,27919.5,8.48,40509.8,25.8838,,,,
623,3/8/19 17:01,33041.7,27903.1,8.48,40486.2,25.867,,,,
624,3/8/19 17:11,33041.7,27911.3,8.47,40508.3,25.8827,,,,
625,3/8/19 17:21,33041.7,27911.3,8.47,40508.3,25.8827,,,,
626,3/8/19 17:31,33041.7,27925,8.45,40548.6,25.9114,,,,
627,3/8/19 17:41,33041.7,27903.1,8.47,40496.5,25.8743,,,,
628,3/8/19 17:51,33041.7,27919.5,8.45,40540.7,25.9057,,,,
629,3/8/19 18:01,33041.7,27933.2,8.45,40560.4,25.9197,,,,
630,3/8/19 18:11,33041.7,27911.3,8.45,40528.9,25.8974,,,,
631,3/8/19 18:21,33041.7,27927.8,8.43,40573.3,25.9289,,,,
632,3/8/19 18:31,33041.7,27911.3,8.43,40549.5,25.912,,,,
633,3/8/19 18:41,33041.7,27933.2,8.42,40591.4,25.9417,,,,
634,3/8/19 18:51,33041.7,27938.7,8.43,40589,25.94,,,,
635,3/8/19 19:01,33041.7,27947,8.42,40611.3,25.9558,,,,
636,3/8/19 19:11,33041.7,27968.9,8.42,40642.8,25.9782,,,,
637,3/8/19 19:21,33041.7,27977.1,8.41,40665,25.994,,,,
638,3/8/19 19:31,33041.7,27999.1,8.41,40696.7,26.0165,,,,
639,3/8/19 19:41,33041.7,28012.9,8.4,40726.9,26.038,,,,
640,3/8/19 19:51,33041.7,28021.2,8.39,40749.2,26.0539,,,,
641,3/8/19 20:01,33041.7,28029.4,8.39,40761.1,26.0623,,,,
642,3/8/19 20:11,33041.7,28034.9,8.37,40789.8,26.0827,,,,
643,3/8/19 20:21,33041.7,28048.7,8.36,40820.1,26.1042,,,,
644,3/8/19 20:31,33041.7,28043.2,8.37,40801.7,26.0912,,,,
645,3/8/19 20:41,33041.7,28021.2,8.36,40780.4,26.076,,,,
646,3/8/19 20:51,33041.7,28043.2,8.35,40822.5,26.1059,,,,
647,3/8/19 21:01,33041.7,28012.9,8.35,40778.8,26.0749,,,,
648,3/8/19 21:11,33041.7,27999.1,8.35,40758.9,26.0607,,,,
649,3/8/19 21:21,33041.7,27990.9,8.34,40757.5,26.0597,,,,
650,3/8/19 21:31,33041.7,27990.9,8.34,40757.5,26.0597,,,,
651,3/8/19 21:41,33041.7,28007.4,8.33,40791.7,26.084,,,,
652,3/8/19 21:51,33041.7,27999.1,8.32,40790.1,26.0829,,,,
653,3/8/19 22:01,33041.7,28029.4,8.32,40833.9,26.114,,,,
654,3/8/19 22:11,33041.7,27971.7,8.31,40761,26.0622,,,,
655,3/8/19 22:21,33041.7,27968.9,8.29,40777.7,26.0741,,,,
656,3/8/19 22:31,33041.7,27963.4,8.28,40780.2,26.0758,,,,
657,3/8/19 22:41,33041.7,27933.2,8.28,40736.5,26.0448,,,,
658,3/8/19 22:51,33041.7,27936,8.27,40751,26.0551,,,,
659,3/8/19 23:01,33041.7,27911.3,8.26,40725.7,26.0371,,,,
660,3/8/19 23:11,33041.7,27897.7,8.26,40706,26.0231,,,,
661,3/8/19 23:21,33041.7,27927.8,8.26,40749.5,26.0541,,,,
662,3/8/19 23:31,33041.7,27927.8,8.25,40759.9,26.0615,,,,
663,3/8/19 23:41,33041.7,27919.5,8.25,40747.9,26.0529,,,,
664,3/8/19 23:51,33041.7,27927.8,8.25,40759.9,26.0615,,,,
665,3/9/19 0:01,33041.7,27936,8.25,40771.8,26.0699,,,,
666,3/9/19 0:11,33041.7,27919.5,8.24,40758.3,26.0603,,,,
667,3/9/19 0:21,33041.7,27914.1,8.24,40750.5,26.0548,,,,
668,3/9/19 0:31,33041.7,27884,8.24,40707,26.0238,,,,
669,3/9/19 0:41,33041.7,27870.3,8.22,40708,26.0245,,,,
670,3/9/19 0:51,33041.7,27848.5,8.2,40697.2,26.0169,,,,
671,3/9/19 1:01,33041.7,27878.5,8.21,40730.2,26.0404,,,,
672,3/9/19 1:11,33041.7,27821.3,8.2,40657.8,25.9889,,,,
673,3/9/19 1:21,33041.7,27821.3,8.2,40657.8,25.9889,,,,
674,3/9/19 1:31,33041.7,27848.5,8.2,40697.2,26.0169,,,,
675,3/9/19 1:41,33041.7,27843.1,8.19,40699.8,26.0187,,,,
676,3/9/19 1:51,33041.7,27834.9,8.19,40687.9,26.0103,,,,
677,3/9/19 2:01,33041.7,27834.9,8.18,40698.3,26.0177,,,,
678,3/9/19 2:11,33041.7,27813.1,8.17,40677.1,26.0026,,,,
679,3/9/19 2:21,33041.7,27799.5,8.16,40667.8,25.996,,,,
680,3/9/19 2:31,33041.7,27791.4,8.14,40676.9,26.0025,,,,
681,3/9/19 2:41,33041.7,27785.9,8.14,40668.9,25.9968,,,,
682,3/9/19 2:51,33041.7,27729,8.13,40596.8,25.9456,,,,
683,3/9/19 3:01,33041.7,27750.7,8.11,40649.1,25.9827,,,,
684,3/9/19 3:11,33041.7,27729,8.11,40617.6,25.9603,,,,
685,3/9/19 3:21,33041.7,27742.5,8.11,40637.2,25.9742,,,,
686,3/9/19 3:31,33041.7,27758.8,8.11,40660.8,25.991,,,,
687,3/9/19 3:41,33041.7,27772.4,8.11,40680.5,26.0051,,,,
688,3/9/19 3:51,33041.7,27764.2,8.12,40658.2,25.9892,,,,
689,3/9/19 4:01,33041.7,27769.7,8.11,40676.6,26.0023,,,,
690,3/9/19 4:11,33041.7,27769.7,8.12,40666.2,25.9949,,,,
691,3/9/19 4:21,33041.7,27785.9,8.12,40689.7,26.0116,,,,
692,3/9/19 4:31,33041.7,27769.7,8.11,40676.6,26.0023,,,,
693,3/9/19 4:41,33041.7,27772.4,8.11,40680.5,26.0051,,,,
694,3/9/19 4:51,33041.7,27756.1,8.11,40656.9,25.9883,,,,
695,3/9/19 5:01,33041.7,27761.5,8.11,40664.7,25.9938,,,,
696,3/9/19 5:11,33041.7,27777.8,8.11,40688.4,26.0106,,,,
697,3/9/19 5:21,33041.7,27769.7,8.11,40676.6,26.0023,,,,
698,3/9/19 5:31,33041.7,27783.2,8.11,40696.2,26.0162,,,,
699,3/9/19 5:41,33041.7,27813.1,8.11,40739.6,26.047,,,,
700,3/9/19 5:51,33041.7,27807.7,8.11,40731.8,26.0414,,,,
701,3/9/19 6:01,33041.7,27785.9,8.1,40710.6,26.0264,,,,
702,3/9/19 6:11,33041.7,27777.8,8.1,40698.8,26.018,,,,
703,3/9/19 6:21,33041.7,27791.4,8.09,40729,26.0395,,,,
704,3/9/19 6:31,33041.7,27799.5,8.1,40730.3,26.0404,,,,
705,3/9/19 6:41,33041.7,27785.9,8.1,40710.6,26.0264,,,,
706,3/9/19 6:51,33041.7,27794.1,8.1,40722.5,26.0348,,,,
707,3/9/19 7:01,33041.7,27805,8.1,40738.3,26.0461,,,,
708,3/9/19 7:11,33041.7,27821.3,8.12,40741.1,26.0481,,,,
709,3/9/19 7:21,33041.7,27843.1,8.12,40772.7,26.0705,,,,
710,3/9/19 7:31,33041.7,27873.1,8.13,40805.8,26.094,,,,
711,3/9/19 7:41,33041.7,27886.7,8.14,40815.1,26.1006,,,,
712,3/9/19 7:51,33041.7,27870.3,8.13,40801.7,26.0912,,,,
713,3/9/19 8:01,33041.7,27892.2,8.14,40823.1,26.1063,,,,
714,3/9/19 8:11,33041.7,27886.7,8.16,40794.2,26.0858,,,,
715,3/9/19 8:21,33041.7,27927.8,8.17,40843.3,26.1207,,,,
716,3/9/19 8:31,33041.7,27936,8.17,40855.2,26.1292,,,,
717,3/9/19 8:41,33041.7,27914.1,8.18,40813.1,26.0992,,,,
718,3/9/19 8:51,33041.7,27884,8.18,40769.4,26.0682,,,,
719,3/9/19 9:01,33041.7,27884,8.18,40769.4,26.0682,,,,
720,3/9/19 9:11,33041.7,27900.4,8.18,40793.2,26.0851,,,,
721,3/9/19 9:21,33041.7,27878.5,8.18,40761.5,26.0626,,,,
722,3/9/19 9:31,33041.7,27840.3,8.17,40716.5,26.0306,,,,
723,3/9/19 9:41,33041.7,27840.3,8.18,40706.1,26.0232,,,,
724,3/9/19 9:51,33041.7,27834.9,8.17,40708.7,26.0251,,,,
725,3/9/19 10:01,33041.7,27818.6,8.16,40695.5,26.0157,,,,
726,3/9/19 10:11,33041.7,27813.1,8.17,40677.1,26.0026,,,,
727,3/9/19 10:21,33041.7,27834.9,8.17,40708.7,26.0251,,,,
728,3/9/19 10:31,33041.7,27813.1,8.16,40687.5,26.01,,,,
729,3/9/19 10:41,33041.7,27826.7,8.17,40696.8,26.0166,,,,
730,3/9/19 10:51,33041.7,27813.1,8.16,40687.5,26.01,,,,
