Plot Title: 20449374_Conductivity,,,,,,,,,,
#,"Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","High Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","Temp, °C (LGR S/N: 20449374, SEN S/N: 20449374)","Specific Conductance, μS/cm (LGR S/N: 20449374)","Salinity, ppt (LGR S/N: 20449374)",Coupler Detached (LGR S/N: 20449374),Coupler Attached (LGR S/N: 20449374),Stopped (LGR S/N: 20449374),End Of File (LGR S/N: 20449374)
735,4/21/19 11:31,33041.7,28479.2,9.54,40224.7,25.6815,,,,
736,4/21/19 11:41,33041.7,28516.1,9.56,40256.3,25.7039,,,,
737,4/21/19 11:51,33041.7,28501.9,9.56,40236.4,25.6898,,,,
738,4/21/19 12:01,33041.7,28524.6,9.56,40268.2,25.7123,,,,
739,4/21/19 12:11,33041.7,28510.4,9.57,40238.2,25.6911,,,,
740,4/21/19 12:21,33041.7,28538.8,9.58,40267.9,25.7122,,,,
741,4/21/19 12:31,33041.7,28510.4,9.59,40218.1,25.6768,,,,
742,4/21/19 12:41,33041.7,28516.1,9.59,40226.1,25.6825,,,,
743,4/21/19 12:51,33041.7,28501.9,9.6,40196.2,25.6613,,,,
744,4/21/19 13:01,33041.7,28470.7,9.63,40122.4,25.609,,,,
745,4/21/19 13:11,33041.7,28439.6,9.65,40059,25.564,,,,
746,4/21/19 13:21,33041.7,28456.6,9.68,40052.7,25.5596,,,,
747,4/21/19 13:31,33041.7,28425.5,9.71,39979.3,25.5076,,,,
748,4/21/19 13:41,33041.7,28394.5,9.72,39926.1,25.4699,,,,
749,4/21/19 13:51,33041.7,28402.9,9.75,39908,25.4571,,,,
750,4/21/19 14:01,33041.7,28411.4,9.75,39919.8,25.4655,,,,
751,4/21/19 14:11,33041.7,28434,9.75,39951.3,25.4878,,,,
752,4/21/19 14:21,33041.7,28402.9,9.75,39908,25.4571,,,,
753,4/21/19 14:31,33041.7,28417,9.75,39927.6,25.471,,,,
754,4/21/19 14:41,33041.7,28439.6,9.76,39949.2,25.4862,,,,
755,4/21/19 14:51,33041.7,28402.9,9.76,39898,25.45,,,,
756,4/21/19 15:01,33041.7,28417,9.77,39907.7,25.4569,,,,
757,4/21/19 15:11,33041.7,28448.1,9.77,39951.1,25.4876,,,,
758,4/21/19 15:21,33041.7,28462.2,9.77,39970.7,25.5015,,,,
759,4/21/19 15:31,33041.7,28439.6,9.76,39949.2,25.4862,,,,
760,4/21/19 15:41,33041.7,28453.8,9.76,39969,25.5003,,,,
761,4/21/19 15:51,33041.7,28470.7,9.75,40002.5,25.524,,,,
762,4/21/19 16:01,33041.7,28507.6,9.76,40043.9,25.5534,,,,
763,4/21/19 16:11,33041.7,28499.1,9.76,40032.1,25.545,,,,
764,4/21/19 16:21,33041.7,28499.1,9.76,40032.1,25.545,,,,
765,4/21/19 16:31,33041.7,28507.6,9.76,40043.9,25.5534,,,,
766,4/21/19 16:41,33041.7,28499.1,9.76,40032.1,25.545,,,,
767,4/21/19 16:51,33041.7,28499.1,9.76,40032.1,25.545,,,,
768,4/21/19 17:01,33041.7,28428.3,9.75,39943.4,25.4821,,,,
769,4/21/19 17:11,33041.7,28425.5,9.74,39949.4,25.4864,,,,
770,4/21/19 17:21,33041.7,28521.8,9.74,40083.7,25.5816,,,,
771,4/21/19 17:31,33041.7,28524.6,9.73,40097.6,25.5914,,,,
772,4/21/19 17:41,33041.7,28493.4,9.72,40064.1,25.5677,,,,
773,4/21/19 17:51,33041.7,28516.1,9.72,40095.7,25.5901,,,,
774,4/21/19 18:01,33041.7,28493.4,9.71,40074.1,25.5747,,,,
775,4/21/19 18:11,33041.7,28499.1,9.71,40082,25.5804,,,,
776,4/21/19 18:21,33041.7,28501.9,9.69,40105.9,25.5973,,,,
777,4/21/19 18:31,33041.7,28493.4,9.69,40094.1,25.5889,,,,
778,4/21/19 18:41,33041.7,28448.1,9.66,40060.8,25.5654,,,,
779,4/21/19 18:51,33041.7,28425.5,9.66,40029.3,25.543,,,,
780,4/21/19 19:01,33041.7,28448.1,9.64,40080.8,25.5795,,,,
781,4/21/19 19:11,33041.7,28439.6,9.61,40099,25.5924,,,,
782,4/21/19 19:21,33041.7,28411.4,9.6,40069.6,25.5716,,,,
783,4/21/19 19:31,33041.7,28425.5,9.59,40099.3,25.5926,,,,
784,4/21/19 19:41,33041.7,28434,9.58,40121.2,25.6082,,,,
785,4/21/19 19:51,33041.7,28417,9.57,40107.5,25.5984,,,,
786,4/21/19 20:01,33041.7,28428.3,9.53,40163.4,25.6381,,,,
787,4/21/19 20:11,33041.7,28419.9,9.51,40171.8,25.644,,,,
788,4/21/19 20:21,33041.7,28383.2,9.5,40130.4,25.6146,,,,
789,4/21/19 20:31,33041.7,28374.8,9.49,40128.6,25.6134,,,,
790,4/21/19 20:41,33041.7,28428.3,9.48,40213.7,25.6737,,,,
791,4/21/19 20:51,33041.7,28405.8,9.48,40182.2,25.6514,,,,
792,4/21/19 21:01,33041.7,28360.7,9.46,40139,25.6208,,,,
793,4/21/19 21:11,33041.7,28352.3,9.45,40137.3,25.6195,,,,
794,4/21/19 21:21,33041.7,28360.7,9.45,40149.1,25.6279,,,,
795,4/21/19 21:31,33041.7,28357.9,9.45,40145.1,25.6251,,,,
796,4/21/19 21:41,33041.7,28343.9,9.44,40135.5,25.6183,,,,
797,4/21/19 21:51,33041.7,28360.7,9.45,40149.1,25.6279,,,,
798,4/21/19 22:01,33041.7,28299,9.44,40072.5,25.5736,,,,
799,4/21/19 22:11,33041.7,28329.8,9.43,40125.8,25.6114,,,,
800,4/21/19 22:21,33041.7,28346.7,9.43,40149.5,25.6282,,,,
801,4/21/19 22:31,33041.7,28346.7,9.44,40139.5,25.6211,,,,
802,4/21/19 22:41,33041.7,28352.3,9.44,40147.3,25.6267,,,,
803,4/21/19 22:51,33041.7,28301.8,9.43,40086.4,25.5835,,,,
804,4/21/19 23:01,33041.7,28276.6,9.44,40041,25.5513,,,,
805,4/21/19 23:11,33041.7,28315.8,9.43,40106.1,25.5974,,,,
806,4/21/19 23:21,33041.7,28279.4,9.43,40055,25.5612,,,,
807,4/21/19 23:31,33041.7,28279.4,9.43,40055,25.5612,,,,
808,4/21/19 23:41,33041.7,28262.6,9.42,40041.4,25.5516,,,,
809,4/21/19 23:51,33041.7,28279.4,9.42,40065,25.5683,,,,
810,4/22/19 0:01,33041.7,28310.2,9.41,40118.3,25.6061,,,,
811,4/22/19 0:11,33041.7,28310.2,9.41,40118.3,25.6061,,,,
812,4/22/19 0:21,33041.7,28324.2,9.4,40148.1,25.6272,,,,
813,4/22/19 0:31,33041.7,28324.2,9.4,40148.1,25.6272,,,,
814,4/22/19 0:41,33041.7,28324.2,9.38,40168.2,25.6415,,,,
815,4/22/19 0:51,33041.7,28346.7,9.36,40220,25.6782,,,,
816,4/22/19 1:01,33041.7,28352.3,9.36,40227.9,25.6838,,,,
817,4/22/19 1:11,33041.7,28360.7,9.36,40239.7,25.6922,,,,
818,4/22/19 1:21,33041.7,28355.1,9.36,40231.9,25.6866,,,,
819,4/22/19 1:31,33041.7,28386,9.36,40275.3,25.7174,,,,
820,4/22/19 1:41,33041.7,28383.2,9.36,40271.4,25.7146,,,,
821,4/22/19 1:51,33041.7,28346.7,9.35,40230.1,25.6854,,,,
822,4/22/19 2:01,33041.7,28315.8,9.35,40186.6,25.6545,,,,
823,4/22/19 2:11,33041.7,28346.7,9.35,40230.1,25.6854,,,,
824,4/22/19 2:21,33041.7,28271,9.36,40113.5,25.6027,,,,
825,4/22/19 2:31,33041.7,28271,9.37,40103.5,25.5956,,,,
826,4/22/19 2:41,33041.7,28243,9.38,40054,25.5605,,,,
827,4/22/19 2:51,33041.7,28248.6,9.41,40031.8,25.5448,,,,
828,4/22/19 3:01,33041.7,28217.9,9.41,39988.6,25.5142,,,,
829,4/22/19 3:11,33041.7,28190.1,9.42,39939.6,25.4794,,,,
830,4/22/19 3:21,33041.7,28234.7,9.42,40002.2,25.5238,,,,
831,4/22/19 3:31,33041.7,28220.7,9.41,39992.6,25.517,,,,
832,4/22/19 3:41,33041.7,28234.7,9.4,40022.3,25.538,,,,
833,4/22/19 3:51,33041.7,28262.6,9.4,40061.5,25.5658,,,,
834,4/22/19 4:01,33041.7,28293.4,9.38,40124.9,25.6108,,,,
835,4/22/19 4:11,33041.7,28301.8,9.38,40136.7,25.6191,,,,
836,4/22/19 4:21,33041.7,28307.4,9.37,40154.7,25.6319,,,,
837,4/22/19 4:31,33041.7,28346.7,9.38,40199.9,25.6639,,,,
838,4/22/19 4:41,33041.7,28355.1,9.37,40221.8,25.6794,,,,
839,4/22/19 4:51,33041.7,28360.7,9.37,40229.6,25.685,,,,
840,4/22/19 5:01,33041.7,28360.7,9.38,40219.6,25.6779,,,,
841,4/22/19 5:11,33041.7,28369.2,9.38,40231.5,25.6863,,,,
842,4/22/19 5:21,33041.7,28360.7,9.37,40229.6,25.685,,,,
843,4/22/19 5:31,33041.7,28383.2,9.38,40251.2,25.7003,,,,
844,4/22/19 5:41,33041.7,28400.1,9.38,40275,25.7172,,,,
845,4/22/19 5:51,33041.7,28391.7,9.38,40263.1,25.7088,,,,
846,4/22/19 6:01,33041.7,28374.8,9.4,40219.2,25.6776,,,,
847,4/22/19 6:11,33041.7,28391.7,9.38,40263.1,25.7088,,,,
848,4/22/19 6:21,33041.7,28374.8,9.38,40239.4,25.6919,,,,
849,4/22/19 6:31,33041.7,28419.9,9.38,40302.8,25.7369,,,,
850,4/22/19 6:41,33041.7,28419.9,9.38,40302.8,25.7369,,,,
851,4/22/19 6:51,33041.7,28405.8,9.38,40283,25.7229,,,,
852,4/22/19 7:01,33041.7,28405.8,9.4,40262.8,25.7085,,,,
853,4/22/19 7:11,33041.7,28428.3,9.4,40294.4,25.731,,,,
854,4/22/19 7:21,33041.7,28428.3,9.4,40294.4,25.731,,,,
855,4/22/19 7:31,33041.7,28397.3,9.4,40250.8,25.7001,,,,
856,4/22/19 7:41,33041.7,28411.4,9.4,40270.7,25.7141,,,,
857,4/22/19 7:51,33041.7,28397.3,9.4,40250.8,25.7001,,,,
858,4/22/19 8:01,33041.7,28411.4,9.41,40260.6,25.707,,,,
859,4/22/19 8:11,33041.7,28405.8,9.41,40252.7,25.7014,,,,
860,4/22/19 8:21,33041.7,28419.9,9.42,40262.4,25.7083,,,,
861,4/22/19 8:31,33041.7,28419.9,9.42,40262.4,25.7083,,,,
862,4/22/19 8:41,33041.7,28411.4,9.43,40240.4,25.6926,,,,
863,4/22/19 8:51,33041.7,28442.5,9.44,40274,25.7165,,,,
864,4/22/19 9:01,33041.7,28448.1,9.44,40281.8,25.722,,,,
865,4/22/19 9:11,33041.7,28448.1,9.45,40271.8,25.7149,,,,
866,4/22/19 9:21,33041.7,28442.5,9.46,40253.8,25.7022,,,,
867,4/22/19 9:31,33041.7,28456.6,9.48,40253.4,25.7019,,,,
868,4/22/19 9:41,33041.7,28470.7,9.49,40263.1,25.7088,,,,
869,4/22/19 9:51,33041.7,28448.1,9.51,40211.3,25.672,,,,
870,4/22/19 10:01,33041.7,28456.6,9.52,40213.2,25.6733,,,,
871,4/22/19 10:11,33041.7,28470.7,9.53,40222.9,25.6802,,,,
872,4/22/19 10:21,33041.7,28493.4,9.53,40254.7,25.7028,,,,
873,4/22/19 10:31,33041.7,28465.1,9.54,40205,25.6675,,,,
874,4/22/19 10:38,,,,,,,Logged,,
875,4/22/19 10:38,,,,,,,,Logged,Logged
