Plot Title: 20449374_Conductivity,,,,,,,,,,
#,"Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","High Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","Temp, °C (LGR S/N: 20449374, SEN S/N: 20449374)","Specific Conductance, μS/cm (LGR S/N: 20449374)","Salinity, ppt (LGR S/N: 20449374)",Coupler Detached (LGR S/N: 20449374),Coupler Attached (LGR S/N: 20449374),Stopped (LGR S/N: 20449374),End Of File (LGR S/N: 20449374)
1521,5/18/19 0:41,33041.7,28667.2,10.43,39603,25.2411,,,,
1522,5/18/19 0:51,33041.7,28658.6,10.42,39600.9,25.2397,,,,
1523,5/18/19 1:01,33041.7,28650,10.42,39589.1,25.2314,,,,
1524,5/18/19 1:11,33041.7,28658.6,10.42,39600.9,25.2397,,,,
1525,5/18/19 1:21,33041.7,28644.3,10.41,39591.1,25.2327,,,,
1526,5/18/19 1:31,33041.7,28681.5,10.41,39642.1,25.2688,,,,
1527,5/18/19 1:41,33041.7,28635.7,10.39,39598.8,25.2382,,,,
1528,5/18/19 1:51,33041.7,28652.8,10.38,39632.1,25.2617,,,,
1529,5/18/19 2:01,33041.7,28652.8,10.37,39641.9,25.2687,,,,
1530,5/18/19 2:11,33041.7,28621.4,10.34,39628.1,25.2589,,,,
1531,5/18/19 2:21,33041.7,28632.8,10.3,39683,25.2978,,,,
1532,5/18/19 2:31,33041.7,28630,10.27,39708.6,25.3159,,,,
1533,5/18/19 2:41,33041.7,28598.6,10.25,39685,25.2992,,,,
1534,5/18/19 2:51,33041.7,28598.6,10.23,39704.6,25.3131,,,,
1535,5/18/19 3:01,33041.7,28570.1,10.22,39675.2,25.2922,,,,
1536,5/18/19 3:11,33041.7,28592.9,10.22,39706.6,25.3145,,,,
1537,5/18/19 3:21,33041.7,28592.9,10.22,39706.6,25.3145,,,,
1538,5/18/19 3:31,33041.7,28575.8,10.22,39683,25.2978,,,,
1539,5/18/19 3:41,33041.7,28578.6,10.22,39686.9,25.3005,,,,
1540,5/18/19 3:51,33041.7,28601.4,10.21,39728.1,25.3297,,,,
1541,5/18/19 4:01,33041.7,28575.8,10.2,39702.7,25.3117,,,,
1542,5/18/19 4:11,33041.7,28595.7,10.19,39739.9,25.3381,,,,
1543,5/18/19 4:21,33041.7,28570.1,10.2,39694.8,25.3061,,,,
1544,5/18/19 4:31,33041.7,28578.6,10.21,39696.7,25.3075,,,,
1545,5/18/19 4:41,33041.7,28610,10.23,39720.3,25.3242,,,,
1546,5/18/19 4:51,33041.7,28615.7,10.26,39698.7,25.3089,,,,
1547,5/18/19 5:01,33041.7,28592.9,10.28,39647.7,25.2728,,,,
1548,5/18/19 5:11,33041.7,28592.9,10.31,39618.3,25.252,,,,
1549,5/18/19 5:21,33041.7,28592.9,10.34,39589,25.2312,,,,
1550,5/18/19 5:31,33041.7,28638.5,10.35,39641.8,25.2686,,,,
1551,5/18/19 5:41,33041.7,28621.4,10.37,39598.8,25.2382,,,,
1552,5/18/19 5:51,33041.7,28630,10.36,39620.4,25.2534,,,,
1553,5/18/19 6:01,33041.7,28590,10.35,39575.2,25.2215,,,,
1554,5/18/19 6:11,33041.7,28621.4,10.33,39637.9,25.2659,,,,
1555,5/18/19 6:21,33041.7,28621.4,10.31,39657.5,25.2797,,,,
1556,5/18/19 6:31,33041.7,28624.3,10.3,39671.3,25.2895,,,,
1557,5/18/19 6:41,33041.7,28638.5,10.29,39700.6,25.3102,,,,
1558,5/18/19 6:51,33041.7,28624.3,10.29,39681.1,25.2964,,,,
1559,5/18/19 7:01,33041.7,28607.1,10.3,39647.6,25.2727,,,,
1560,5/18/19 7:11,33041.7,28630,10.3,39679.1,25.295,,,,
1561,5/18/19 7:21,33041.7,28612.8,10.34,39616.3,25.2506,,,,
1562,5/18/19 7:31,33041.7,28555.9,10.35,39528.4,25.1884,,,,
1563,5/18/19 7:41,33041.7,28644.3,10.37,39630.2,25.2604,,,,
1564,5/18/19 7:51,33041.7,28652.8,10.41,39602.8,25.241,,,,
1565,5/18/19 8:01,33041.7,28658.6,10.45,39571.7,25.219,,,,
1566,5/18/19 8:11,33041.7,28690.1,10.5,39566,25.215,,,,
1567,5/18/19 8:21,33041.7,28695.8,10.54,39534.9,25.193,,,,
1568,5/18/19 8:31,33041.7,28710.2,10.58,39515.6,25.1794,,,,
1569,5/18/19 8:41,33041.7,28733.1,10.61,39517.7,25.1808,,,,
1570,5/18/19 8:51,33041.7,28747.5,10.62,39527.7,25.1879,,,,
1571,5/18/19 9:01,33041.7,28770.5,10.66,39520.2,25.1826,,,,
1572,5/18/19 9:11,33041.7,28733.1,10.67,39459.5,25.1397,,,,
1573,5/18/19 9:21,33041.7,28747.5,10.67,39479.1,25.1535,,,,
1574,5/18/19 9:31,33041.7,28770.5,10.68,39500.8,25.1688,,,,
1575,5/18/19 9:41,33041.7,28776.3,10.69,39499,25.1676,,,,
1576,5/18/19 9:51,33041.7,28793.6,10.7,39512.8,25.1774,,,,
1577,5/18/19 10:01,33041.7,28770.5,10.72,39462,25.1414,,,,
1578,5/18/19 10:11,33041.7,28733.1,10.72,39411.1,25.1054,,,,
1579,5/18/19 10:21,33041.7,28793.6,10.73,39483.7,25.1568,,,,
1580,5/18/19 10:31,33041.7,28831.1,10.74,39525.1,25.186,,,,
1581,5/18/19 10:41,33041.7,28799.4,10.76,39462.6,25.1418,,,,
1582,5/18/19 10:51,33041.7,28822.5,10.76,39494,25.164,,,,
1583,5/18/19 11:01,33041.7,28813.8,10.78,39462.8,25.142,,,,
1584,5/18/19 11:11,33041.7,28845.6,10.8,39486.6,25.1589,,,,
1585,5/18/19 11:21,33041.7,28839.8,10.8,39478.8,25.1533,,,,
1586,5/18/19 11:31,33041.7,28845.6,10.81,39477,25.152,,,,
1587,5/18/19 11:41,33041.7,28860.1,10.81,39496.7,25.1659,,,,
1588,5/18/19 11:51,33041.7,28836.9,10.82,39455.5,25.1368,,,,
1589,5/18/19 12:01,33041.7,28836.9,10.83,39445.8,25.13,,,,
1590,5/18/19 12:11,33041.7,28854.3,10.82,39479.1,25.1535,,,,
1591,5/18/19 12:21,33041.7,28854.3,10.83,39469.4,25.1467,,,,
1592,5/18/19 12:31,33041.7,28836.9,10.84,39436.1,25.1231,,,,
1593,5/18/19 12:41,33041.7,28851.4,10.85,39446.1,25.1302,,,,
1594,5/18/19 12:51,33041.7,28868.8,10.85,39469.8,25.1469,,,,
1595,5/18/19 13:01,33041.7,28851.4,10.86,39436.5,25.1234,,,,
1596,5/18/19 13:11,33041.7,28874.6,10.86,39468,25.1456,,,,
1597,5/18/19 13:21,33041.7,28883.3,10.88,39460.4,25.1403,,,,
1598,5/18/19 13:31,33041.7,28877.5,10.86,39471.9,25.1484,,,,
1599,5/18/19 13:41,33041.7,28860.1,10.85,39458,25.1386,,,,
1600,5/18/19 13:51,33041.7,28877.5,10.85,39481.6,25.1553,,,,
1601,5/18/19 14:01,33041.7,28868.8,10.83,39489.1,25.1606,,,,
1602,5/18/19 14:11,33041.7,28836.9,10.81,39465.1,25.1437,,,,
1603,5/18/19 14:21,33041.7,28836.9,10.81,39465.1,25.1437,,,,
1604,5/18/19 14:31,33041.7,28886.2,10.8,39541.8,25.1979,,,,
1605,5/18/19 14:41,33041.7,28868.8,10.78,39537.5,25.1949,,,,
1606,5/18/19 14:51,33041.7,28868.8,10.77,39547.2,25.2017,,,,
1607,5/18/19 15:01,33041.7,28863,10.75,39558.8,25.2099,,,,
1608,5/18/19 15:11,33041.7,28863,10.73,39578.2,25.2236,,,,
1609,5/18/19 15:21,33041.7,28836.9,10.7,39571.8,25.2191,,,,
1610,5/18/19 15:31,33041.7,28863,10.68,39626.8,25.258,,,,
1611,5/18/19 15:41,33041.7,28816.7,10.66,39583.2,25.2271,,,,
1612,5/18/19 15:51,33041.7,28831.1,10.65,39612.5,25.2479,,,,
1613,5/18/19 16:01,33041.7,28816.7,10.65,39592.9,25.234,,,,
1614,5/18/19 16:11,33041.7,28825.4,10.66,39595,25.2355,,,,
1615,5/18/19 16:21,33041.7,28831.1,10.67,39593.1,25.2341,,,,
1616,5/18/19 16:31,33041.7,28831.1,10.68,39583.3,25.2273,,,,
1617,5/18/19 16:41,33041.7,28854.3,10.69,39605.2,25.2427,,,,
1618,5/18/19 16:51,33041.7,28854.3,10.72,39576.1,25.2221,,,,
1619,5/18/19 17:01,33041.7,28857.2,10.74,39560.6,25.2112,,,,
1620,5/18/19 17:11,33041.7,28839.8,10.76,39517.5,25.1807,,,,
1621,5/18/19 17:21,33041.7,28813.8,10.77,39472.5,25.1488,,,,
1622,5/18/19 17:31,33041.7,28839.8,10.78,39498.1,25.167,,,,
1623,5/18/19 17:41,33041.7,28845.6,10.8,39486.6,25.1589,,,,
1624,5/18/19 17:51,33041.7,28822.5,10.8,39455.2,25.1367,,,,
1625,5/18/19 18:01,33041.7,28822.5,10.77,39484.3,25.1572,,,,
1626,5/18/19 18:11,33041.7,28790.7,10.74,39470.1,25.1472,,,,
1627,5/18/19 18:21,33041.7,28776.3,10.7,39489.3,25.1607,,,,
1628,5/18/19 18:31,33041.7,28779.2,10.65,39541.8,25.1978,,,,
1629,5/18/19 18:41,33041.7,28756.1,10.6,39558.9,25.2099,,,,
1630,5/18/19 18:51,33041.7,28741.8,10.57,39568.5,25.2168,,,,
1631,5/18/19 19:01,33041.7,28741.8,10.53,39607.5,25.2444,,,,
1632,5/18/19 19:11,33041.7,28695.8,10.5,39573.8,25.2205,,,,
1633,5/18/19 19:21,33041.7,28724.5,10.47,39642.4,25.269,,,,
1634,5/18/19 19:31,33041.7,28718.8,10.46,39644.4,25.2704,,,,
1635,5/18/19 19:41,33041.7,28687.2,10.46,39601.1,25.2398,,,,
1636,5/18/19 19:51,33041.7,28701.5,10.5,39581.6,25.226,,,,
1637,5/18/19 20:01,33041.7,28695.8,10.51,39564.1,25.2136,,,,
1638,5/18/19 20:11,33041.7,28678.6,10.53,39521.1,25.1832,,,,
1639,5/18/19 20:21,33041.7,28727.4,10.54,39578.1,25.2235,,,,
1640,5/18/19 20:31,33041.7,28695.8,10.55,39525.1,25.1861,,,,
1641,5/18/19 20:41,33041.7,28695.8,10.57,39505.7,25.1723,,,,
1642,5/18/19 20:51,33041.7,28701.5,10.55,39532.9,25.1916,,,,
1643,5/18/19 21:01,33041.7,28710.2,10.54,39554.6,25.2069,,,,
1644,5/18/19 21:11,33041.7,28678.6,10.52,39530.8,25.1901,,,,
1645,5/18/19 21:21,33041.7,28695.8,10.52,39554.3,25.2067,,,,
1646,5/18/19 21:31,33041.7,28681.5,10.51,39544.5,25.1998,,,,
1647,5/18/19 21:41,33041.7,28687.2,10.5,39562.1,25.2122,,,,
1648,5/18/19 21:51,33041.7,28664.3,10.5,39530.7,25.19,,,,
1649,5/18/19 22:01,33041.7,28664.3,10.51,39521,25.1831,,,,
1650,5/18/19 22:11,33041.7,28672.9,10.51,39532.7,25.1915,,,,
1651,5/18/19 22:21,33041.7,28664.3,10.51,39521,25.1831,,,,
1652,5/18/19 22:31,33041.7,28698.7,10.52,39558.3,25.2095,,,,
1653,5/18/19 22:41,33041.7,28672.9,10.51,39532.7,25.1915,,,,
1654,5/18/19 22:51,33041.7,28690.1,10.52,39546.5,25.2012,,,,
1655,5/18/19 23:01,33041.7,28701.5,10.52,39562.1,25.2123,,,,
1656,5/18/19 23:11,33041.7,28658.6,10.52,39503.5,25.1707,,,,
1657,5/18/19 23:21,33041.7,28681.5,10.53,39525,25.186,,,,
1658,5/18/19 23:31,33041.7,28704.4,10.54,39546.6,25.2013,,,,
1659,5/18/19 23:41,33041.7,28701.5,10.54,39542.7,25.1985,,,,
1660,5/18/19 23:51,33041.7,28678.6,10.55,39501.6,25.1695,,,,
1661,5/19/19 0:01,33041.7,28687.2,10.57,39493.9,25.164,,,,
1662,5/19/19 0:11,33041.7,28678.6,10.58,39472.5,25.1488,,,,
1663,5/19/19 0:21,33041.7,28695.8,10.59,39486.2,25.1586,,,,
1664,5/19/19 0:31,33041.7,28718.8,10.6,39507.9,25.1739,,,,
1665,5/19/19 0:41,33041.7,28715.9,10.61,39494.3,25.1642,,,,
1666,5/19/19 0:51,33041.7,28718.8,10.62,39488.5,25.1602,,,,
1667,5/19/19 1:01,33041.7,28718.8,10.65,39459.4,25.1396,,,,
1668,5/19/19 1:11,33041.7,28741.8,10.66,39481,25.1549,,,,
1669,5/19/19 1:21,33041.7,28773.4,10.67,39514.4,25.1785,,,,
1670,5/19/19 1:31,33041.7,28747.5,10.68,39469.4,25.1467,,,,
1671,5/19/19 1:41,33041.7,28721.6,10.69,39424.4,25.1149,,,,
1672,5/19/19 1:51,33041.7,28761.9,10.69,39479.3,25.1537,,,,
1673,5/19/19 2:01,33041.7,28738.9,10.7,39438.3,25.1247,,,,
1674,5/19/19 2:11,33041.7,28741.8,10.7,39442.3,25.1275,,,,
1675,5/19/19 2:21,33041.7,28741.8,10.69,39452,25.1343,,,,
1676,5/19/19 2:31,33041.7,28715.9,10.68,39426.4,25.1162,,,,
1677,5/19/19 2:41,33041.7,28750.4,10.66,39492.8,25.1632,,,,
1678,5/19/19 2:51,33041.7,28741.8,10.64,39500.5,25.1686,,,,
1679,5/19/19 3:01,33041.7,28687.2,10.6,39464.8,25.1434,,,,
1680,5/19/19 3:11,33041.7,28715.9,10.57,39533.1,25.1917,,,,
1681,5/19/19 3:21,33041.7,28690.1,10.52,39546.5,25.2012,,,,
1682,5/19/19 3:31,33041.7,28698.7,10.49,39587.6,25.2302,,,,
1683,5/19/19 3:41,33041.7,28675.7,10.45,39595.1,25.2356,,,,
1684,5/19/19 3:51,33041.7,28681.5,10.43,39622.6,25.255,,,,
1685,5/19/19 4:01,33041.7,28644.3,10.42,39581.3,25.2258,,,,
1686,5/19/19 4:11,33041.7,28675.7,10.42,39624.4,25.2563,,,,
1687,5/19/19 4:21,33041.7,28690.1,10.42,39644.1,25.2703,,,,
1688,5/19/19 4:31,33041.7,28670,10.42,39616.6,25.2508,,,,
1689,5/19/19 4:41,33041.7,28667.2,10.43,39603,25.2411,,,,
1690,5/19/19 4:51,33041.7,28670,10.42,39616.6,25.2508,,,,
1691,5/19/19 5:01,33041.7,28675.7,10.42,39624.4,25.2563,,,,
1692,5/19/19 5:11,33041.7,28661.4,10.42,39604.8,25.2424,,,,
1693,5/19/19 5:21,33041.7,28652.8,10.42,39593,25.2341,,,,
1694,5/19/19 5:31,33041.7,28675.7,10.42,39624.4,25.2563,,,,
1695,5/19/19 5:41,33041.7,28675.7,10.44,39604.9,25.2425,,,,
1696,5/19/19 5:51,33041.7,28698.7,10.45,39626.6,25.2579,,,,
1697,5/19/19 6:01,33041.7,28675.7,10.46,39585.3,25.2287,,,,
1698,5/19/19 6:11,33041.7,28652.8,10.49,39524.7,25.1858,,,,
1699,5/19/19 6:21,33041.7,28704.4,10.5,39585.6,25.2289,,,,
1700,5/19/19 6:31,33041.7,28713,10.51,39587.6,25.2303,,,,
1701,5/19/19 6:41,33041.7,28704.4,10.52,39566.1,25.2151,,,,
1702,5/19/19 6:51,33041.7,28701.5,10.53,39552.4,25.2054,,,,
1703,5/19/19 7:01,33041.7,28718.8,10.52,39585.8,25.229,,,,
1704,5/19/19 7:11,33041.7,28695.8,10.52,39554.3,25.2067,,,,
1705,5/19/19 7:21,33041.7,28695.8,10.52,39554.3,25.2067,,,,
1706,5/19/19 7:31,33041.7,28701.5,10.53,39552.4,25.2054,,,,
1707,5/19/19 7:41,33041.7,28727.4,10.53,39587.8,25.2304,,,,
1708,5/19/19 7:51,33041.7,28704.4,10.51,39575.8,25.222,,,,
1709,5/19/19 8:01,33041.7,28681.5,10.49,39564,25.2136,,,,
1710,5/19/19 8:11,33041.7,28713,10.49,39607.1,25.2441,,,,
1711,5/19/19 8:21,33041.7,28721.6,10.51,39599.4,25.2386,,,,
1712,5/19/19 8:31,33041.7,28727.4,10.52,39597.6,25.2373,,,,
1713,5/19/19 8:41,33041.7,28710.2,10.57,39525.4,25.1862,,,,
1714,5/19/19 8:51,33041.7,28764.8,10.6,39570.7,25.2183,,,,
1715,5/19/19 9:01,33041.7,28756.1,10.64,39520,25.1824,,,,
1716,5/19/19 9:11,33041.7,28756.1,10.67,39490.8,25.1618,,,,
1717,5/19/19 9:21,33041.7,28756.1,10.7,39461.7,25.1413,,,,
1718,5/19/19 9:31,33041.7,28776.3,10.74,39450.5,25.1333,,,,
1719,5/19/19 9:41,33041.7,28825.4,10.76,39497.9,25.1668,,,,
1720,5/19/19 9:51,33041.7,28808,10.8,39435.5,25.1227,,,,
1721,5/19/19 10:01,33041.7,28848.5,10.82,39471.2,25.148,,,,
1722,5/19/19 10:11,33041.7,28808,10.84,39396.9,25.0954,,,,
1723,5/19/19 10:21,33041.7,28831.1,10.86,39408.9,25.1039,,,,
1724,5/19/19 10:31,33041.7,28822.5,10.9,39358.7,25.0684,,,,
1725,5/19/19 10:41,33041.7,28860.1,10.93,39380.7,25.084,,,,
1726,5/19/19 10:51,33041.7,28845.6,10.96,39332.2,25.0497,,,,
1727,5/19/19 11:01,33041.7,28877.5,11.01,39327.3,25.0462,,,,
1728,5/19/19 11:11,33041.7,28883.3,11.05,39296.7,25.0246,,,,
1729,5/19/19 11:21,33041.7,28892,11.08,39279.7,25.0126,,,,
1730,5/19/19 11:31,33041.7,28921,11.12,39280.5,25.0131,,,,
1731,5/19/19 11:41,33041.7,28912.3,11.14,39249.6,24.9913,,,,
1732,5/19/19 11:51,33041.7,28897.8,11.14,39230,24.9775,,,,
1733,5/19/19 12:01,33041.7,28921,11.13,39270.9,25.0063,,,,
1734,5/19/19 12:11,33041.7,28903.6,11.11,39266.6,25.0033,,,,
1735,5/19/19 12:21,33041.7,28906.5,11.08,39299.2,25.0264,,,,
1736,5/19/19 12:31,33041.7,28880.4,11.05,39292.8,25.0218,,,,
1737,5/19/19 12:41,33041.7,28883.3,11.03,39315.9,25.0382,,,,
1738,5/19/19 12:51,33041.7,28877.5,11,39336.9,25.053,,,,
1739,5/19/19 13:01,33041.7,28860.1,10.97,39342.2,25.0568,,,,
1740,5/19/19 13:11,33041.7,28868.8,10.93,39392.5,25.0923,,,,
1741,5/19/19 13:21,33041.7,28860.1,10.91,39400,25.0976,,,,
1742,5/19/19 13:31,33041.7,28822.5,10.9,39358.7,25.0684,,,,
1743,5/19/19 13:41,33041.7,28828.3,10.88,39385.8,25.0876,,,,
1744,5/19/19 13:51,33041.7,28845.6,10.88,39409.3,25.1042,,,,
1745,5/19/19 14:01,33041.7,28854.3,10.86,39440.4,25.1262,,,,
1746,5/19/19 14:11,33041.7,28854.3,10.86,39440.4,25.1262,,,,
1747,5/19/19 14:21,33041.7,28839.8,10.85,39430.4,25.1191,,,,
1748,5/19/19 14:31,33041.7,28868.8,10.84,39479.4,25.1538,,,,
1749,5/19/19 14:41,33041.7,28860.1,10.85,39458,25.1386,,,,
1750,5/19/19 14:51,33041.7,28854.3,10.84,39459.7,25.1398,,,,
1751,5/19/19 15:01,33041.7,28854.3,10.83,39469.4,25.1467,,,,
1752,5/19/19 15:11,33041.7,28863,10.82,39490.9,25.1619,,,,
1753,5/19/19 15:21,33041.7,28854.3,10.82,39479.1,25.1535,,,,
1754,5/19/19 15:31,33041.7,28863,10.81,39500.6,25.1687,,,,
1755,5/19/19 15:41,33041.7,28860.1,10.81,39496.7,25.1659,,,,
1756,5/19/19 15:51,33041.7,28851.4,10.81,39484.8,25.1576,,,,
1757,5/19/19 16:01,33041.7,28868.8,10.82,39498.8,25.1674,,,,
1758,5/19/19 16:11,33041.7,28863,10.82,39490.9,25.1619,,,,
1759,5/19/19 16:21,33041.7,28874.6,10.83,39497,25.1662,,,,
1760,5/19/19 16:31,33041.7,28883.3,10.84,39499.1,25.1677,,,,
1761,5/19/19 16:41,33041.7,28868.8,10.85,39469.8,25.1469,,,,
1762,5/19/19 16:51,33041.7,28892,10.88,39472.2,25.1487,,,,
1763,5/19/19 17:01,33041.7,28874.6,10.88,39448.6,25.132,,,,
1764,5/19/19 17:11,33041.7,28892,10.89,39462.6,25.1418,,,,
1765,5/19/19 17:21,33041.7,28892,10.9,39452.9,25.135,,,,
1766,5/19/19 17:31,33041.7,28892,10.9,39452.9,25.135,,,,
1767,5/19/19 17:41,33041.7,28889.1,10.9,39449,25.1322,,,,
1768,5/19/19 17:51,33041.7,28892,10.9,39452.9,25.135,,,,
1769,5/19/19 18:01,33041.7,28906.5,10.9,39472.6,25.1489,,,,
1770,5/19/19 18:11,33041.7,28889.1,10.92,39429.7,25.1186,,,,
1771,5/19/19 18:21,33041.7,28889.1,10.92,39429.7,25.1186,,,,
1772,5/19/19 18:31,33041.7,28889.1,10.92,39429.7,25.1186,,,,
1773,5/19/19 18:41,33041.7,28883.3,10.91,39431.5,25.1198,,,,
1774,5/19/19 18:51,33041.7,28906.5,10.91,39462.9,25.1421,,,,
1775,5/19/19 19:01,33041.7,28892,10.9,39452.9,25.135,,,,
1776,5/19/19 19:11,33041.7,28865.9,10.9,39417.5,25.11,,,,
1777,5/19/19 19:21,33041.7,28868.8,10.89,39431.1,25.1196,,,,
1778,5/19/19 19:31,33041.7,28868.8,10.88,39440.8,25.1264,,,,
1779,5/19/19 19:41,33041.7,28836.9,10.88,39397.5,25.0958,,,,
1780,5/19/19 19:51,33041.7,28860.1,10.86,39448.3,25.1317,,,,
1781,5/19/19 20:01,33041.7,28836.9,10.86,39416.8,25.1095,,,,
1782,5/19/19 20:11,33041.7,28860.1,10.85,39458,25.1386,,,,
1783,5/19/19 20:21,33041.7,28845.6,10.84,39447.9,25.1315,,,,
1784,5/19/19 20:31,33041.7,28799.4,10.83,39394.9,25.094,,,,
1785,5/19/19 20:41,33041.7,28822.5,10.81,39445.6,25.1298,,,,
1786,5/19/19 20:51,33041.7,28816.7,10.78,39466.7,25.1448,,,,
1787,5/19/19 21:01,33041.7,28808,10.76,39474.3,25.1501,,,,
1788,5/19/19 21:11,33041.7,28744.6,10.73,39417,25.1096,,,,
1789,5/19/19 21:21,33041.7,28761.9,10.69,39479.3,25.1537,,,,
1790,5/19/19 21:31,33041.7,28770.5,10.66,39520.2,25.1826,,,,
1791,5/19/19 21:41,33041.7,28770.5,10.64,39539.6,25.1963,,,,
1792,5/19/19 21:51,33041.7,28756.1,10.6,39558.9,25.2099,,,,
1793,5/19/19 22:01,33041.7,28750.4,10.57,39580.3,25.2251,,,,
1794,5/19/19 22:11,33041.7,28715.9,10.54,39562.3,25.2124,,,,
1795,5/19/19 22:21,33041.7,28727.4,10.53,39587.8,25.2304,,,,
1796,5/19/19 22:31,33041.7,28727.4,10.51,39607.3,25.2442,,,,
1797,5/19/19 22:41,33041.7,28713,10.49,39607.1,25.2441,,,,
1798,5/19/19 22:51,33041.7,28718.8,10.46,39644.4,25.2704,,,,
1799,5/19/19 23:01,33041.7,28727.4,10.45,39665.9,25.2857,,,,
1800,5/19/19 23:11,33041.7,28704.4,10.43,39654,25.2772,,,,
1801,5/19/19 23:21,33041.7,28687.2,10.43,39630.4,25.2605,,,,
1802,5/19/19 23:31,33041.7,28704.4,10.41,39673.5,25.2911,,,,
1803,5/19/19 23:41,33041.7,28672.9,10.39,39649.9,25.2743,,,,
1804,5/19/19 23:51,33041.7,28681.5,10.41,39642.1,25.2688,,,,
1805,5/20/19 0:01,33041.7,28672.9,10.41,39630.3,25.2605,,,,
1806,5/20/19 0:11,33041.7,28690.1,10.43,39634.4,25.2634,,,,
1807,5/20/19 0:21,33041.7,28713,10.47,39626.7,25.2579,,,,
1808,5/20/19 0:31,33041.7,28687.2,10.5,39562.1,25.2122,,,,
1809,5/20/19 0:41,33041.7,28724.5,10.51,39603.4,25.2414,,,,
1810,5/20/19 0:51,33041.7,28701.5,10.51,39571.9,25.2191,,,,
1811,5/20/19 1:01,33041.7,28736,10.52,39609.3,25.2456,,,,
1812,5/20/19 1:11,33041.7,28718.8,10.51,39595.6,25.2359,,,,
1813,5/20/19 1:21,33041.7,28698.7,10.49,39587.6,25.2302,,,,
1814,5/20/19 1:31,33041.7,28713,10.46,39636.4,25.2648,,,,
1815,5/20/19 1:41,33041.7,28672.9,10.43,39610.8,25.2467,,,,
1816,5/20/19 1:51,33041.7,28681.5,10.39,39661.7,25.2827,,,,
1817,5/20/19 2:01,33041.7,28644.3,10.36,39640,25.2673,,,,
1818,5/20/19 2:11,33041.7,28652.8,10.35,39661.5,25.2825,,,,
1819,5/20/19 2:21,33041.7,28661.4,10.35,39673.3,25.2909,,,,
1820,5/20/19 2:31,33041.7,28675.7,10.36,39683.1,25.2978,,,,
1821,5/20/19 2:41,33041.7,28675.7,10.38,39663.5,25.284,,,,
1822,5/20/19 2:51,33041.7,28658.6,10.41,39610.7,25.2466,,,,
1823,5/20/19 3:01,33041.7,28644.3,10.43,39571.6,25.2189,,,,
1824,5/20/19 3:11,33041.7,28658.6,10.45,39571.7,25.219,,,,
1825,5/20/19 3:21,33041.7,28704.4,10.47,39614.9,25.2496,,,,
1826,5/20/19 3:31,33041.7,28690.1,10.5,39566,25.215,,,,
1827,5/20/19 3:41,33041.7,28687.2,10.5,39562.1,25.2122,,,,
1828,5/20/19 3:51,33041.7,28690.1,10.51,39556.3,25.2081,,,,
1829,5/20/19 4:01,33041.7,28704.4,10.52,39566.1,25.2151,,,,
1830,5/20/19 4:11,33041.7,28695.8,10.52,39554.3,25.2067,,,,
1831,5/20/19 4:21,33041.7,28713,10.52,39577.9,25.2234,,,,
1832,5/20/19 4:31,33041.7,28704.4,10.51,39575.8,25.222,,,,
1833,5/20/19 4:41,33041.7,28713,10.51,39587.6,25.2303,,,,
1834,5/20/19 4:51,33041.7,28681.5,10.49,39564,25.2136,,,,
1835,5/20/19 5:01,33041.7,28704.4,10.49,39595.4,25.2358,,,,
1836,5/20/19 5:11,33041.7,28678.6,10.46,39589.3,25.2315,,,,
1837,5/20/19 5:21,33041.7,28690.1,10.45,39614.8,25.2495,,,,
1838,5/20/19 5:31,33041.7,28667.2,10.45,39583.4,25.2273,,,,
1839,5/20/19 5:41,33041.7,28672.9,10.45,39591.2,25.2329,,,,
1840,5/20/19 5:51,33041.7,28690.1,10.44,39624.6,25.2564,,,,
1841,5/20/19 6:01,33041.7,28681.5,10.43,39622.6,25.255,,,,
1842,5/20/19 6:11,33041.7,28681.5,10.43,39622.6,25.255,,,,
1843,5/20/19 6:21,33041.7,28690.1,10.42,39644.1,25.2703,,,,
1844,5/20/19 6:31,33041.7,28658.6,10.39,39630.3,25.2605,,,,
1845,5/20/19 6:41,33041.7,28635.7,10.37,39618.4,25.2521,,,,
1846,5/20/19 6:51,33041.7,28675.7,10.34,39702.7,25.3117,,,,
1847,5/20/19 7:01,33041.7,28612.8,10.31,39645.7,25.2714,,,,
1848,5/20/19 7:11,33041.7,28638.5,10.29,39700.6,25.3102,,,,
1849,5/20/19 7:21,33041.7,28630,10.27,39708.6,25.3159,,,,
1850,5/20/19 7:31,33041.7,28635.7,10.26,39726.2,25.3284,,,,
1851,5/20/19 7:41,33041.7,28635.7,10.26,39726.2,25.3284,,,,
1852,5/20/19 7:51,33041.7,28638.5,10.25,39739.9,25.338,,,,
1853,5/20/19 8:01,33041.7,28630,10.25,39728.2,25.3298,,,,
1854,5/20/19 8:11,33041.7,28635.7,10.25,39736,25.3353,,,,
1855,5/20/19 8:21,33041.7,28644.3,10.26,39738.1,25.3367,,,,
1856,5/20/19 8:31,33041.7,28644.3,10.27,39728.2,25.3298,,,,
1857,5/20/19 8:41,33041.7,28630,10.28,39698.7,25.3089,,,,
1858,5/20/19 8:51,33041.7,28630,10.28,39698.7,25.3089,,,,
1859,5/20/19 9:01,33041.7,28644.3,10.28,39718.4,25.3228,,,,
