Plot Title: 20449374_Conductivity,,,,,,,,,,
#,"Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","High Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","Temp, °C (LGR S/N: 20449374, SEN S/N: 20449374)","Specific Conductance, μS/cm (LGR S/N: 20449374)","Salinity, ppt (LGR S/N: 20449374)",Coupler Detached (LGR S/N: 20449374),Coupler Attached (LGR S/N: 20449374),Stopped (LGR S/N: 20449374),End Of File (LGR S/N: 20449374)
341,4/24/19 19:21,33041.7,28584.3,9.83,40080.8,25.5795,,,,
342,4/24/19 19:31,33041.7,28561.5,9.82,40059.1,25.5641,,,,
343,4/24/19 19:41,33041.7,28584.3,9.8,40110.8,25.6008,,,,
344,4/24/19 19:51,33041.7,28592.9,9.79,40132.8,25.6163,,,,
345,4/24/19 20:01,33041.7,28570.1,9.76,40131,25.6151,,,,
346,4/24/19 20:11,33041.7,28555.9,9.74,40131.2,25.6152,,,,
347,4/24/19 20:21,33041.7,28533.1,9.71,40129.5,25.614,,,,
348,4/24/19 20:31,33041.7,28533.1,9.68,40159.5,25.6353,,,,
349,4/24/19 20:41,33041.7,28510.4,9.66,40147.8,25.627,,,,
350,4/24/19 20:51,33041.7,28501.9,9.64,40156,25.6328,,,,
351,4/24/19 21:01,33041.7,28501.9,9.6,40196.2,25.6613,,,,
352,4/24/19 21:11,33041.7,28482.1,9.59,40178.5,25.6488,,,,
353,4/24/19 21:21,33041.7,28496.2,9.57,40218.3,25.677,,,,
354,4/24/19 21:31,33041.7,28467.9,9.54,40208.9,25.6703,,,,
355,4/24/19 21:41,33041.7,28450.9,9.53,40195.1,25.6605,,,,
356,4/24/19 21:51,33041.7,28434,9.52,40181.5,25.6509,,,,
357,4/24/19 22:01,33041.7,28445.3,9.52,40197.3,25.6621,,,,
358,4/24/19 22:11,33041.7,28445.3,9.5,40217.4,25.6764,,,,
359,4/24/19 22:21,33041.7,28428.3,9.5,40193.6,25.6595,,,,
360,4/24/19 22:31,33041.7,28422.7,9.5,40185.8,25.6539,,,,
361,4/24/19 22:41,33041.7,28422.7,9.49,40195.8,25.661,,,,
362,4/24/19 22:51,33041.7,28391.7,9.49,40152.3,25.6302,,,,
363,4/24/19 23:01,33041.7,28408.6,9.48,40186.1,25.6542,,,,
364,4/24/19 23:11,33041.7,28408.6,9.48,40186.1,25.6542,,,,
365,4/24/19 23:21,33041.7,28383.2,9.48,40150.5,25.6289,,,,
366,4/24/19 23:31,33041.7,28386,9.46,40174.5,25.6459,,,,
367,4/24/19 23:41,33041.7,28377.6,9.46,40162.7,25.6376,,,,
368,4/24/19 23:51,33041.7,28363.5,9.45,40153,25.6307,,,,
369,4/25/19 0:01,33041.7,28391.7,9.44,40202.6,25.6659,,,,
370,4/25/19 0:11,33041.7,28386,9.44,40194.6,25.6602,,,,
371,4/25/19 0:21,33041.7,28363.5,9.44,40163,25.6378,,,,
372,4/25/19 0:31,33041.7,28380.4,9.44,40186.8,25.6546,,,,
373,4/25/19 0:41,33041.7,28386,9.43,40204.7,25.6673,,,,
374,4/25/19 0:51,33041.7,28363.5,9.43,40173.1,25.6449,,,,
375,4/25/19 1:01,33041.7,28394.5,9.43,40216.7,25.6758,,,,
376,4/25/19 1:11,33041.7,28357.9,9.43,40165.2,25.6394,,,,
377,4/25/19 1:21,33041.7,28355.1,9.43,40161.3,25.6366,,,,
378,4/25/19 1:31,33041.7,28372,9.43,40185,25.6534,,,,
379,4/25/19 1:41,33041.7,28372,9.43,40185,25.6534,,,,
380,4/25/19 1:51,33041.7,28372,9.43,40185,25.6534,,,,
381,4/25/19 2:01,33041.7,28394.5,9.42,40226.7,25.683,,,,
382,4/25/19 2:11,33041.7,28363.5,9.42,40183.2,25.6521,,,,
383,4/25/19 2:21,33041.7,28372,9.43,40185,25.6534,,,,
384,4/25/19 2:31,33041.7,28349.5,9.42,40163.5,25.6381,,,,
385,4/25/19 2:41,33041.7,28349.5,9.41,40173.6,25.6453,,,,
386,4/25/19 2:51,33041.7,28341,9.41,40161.6,25.6368,,,,
387,4/25/19 3:01,33041.7,28335.4,9.4,40163.8,25.6384,,,,
388,4/25/19 3:11,33041.7,28341,9.4,40171.7,25.6439,,,,
389,4/25/19 3:21,33041.7,28349.5,9.4,40183.6,25.6524,,,,
390,4/25/19 3:31,33041.7,28349.5,9.41,40173.6,25.6453,,,,
391,4/25/19 3:41,33041.7,28357.9,9.4,40195.5,25.6608,,,,
392,4/25/19 3:51,33041.7,28335.4,9.38,40184,25.6526,,,,
393,4/25/19 4:01,33041.7,28349.5,9.4,40183.6,25.6524,,,,
394,4/25/19 4:11,33041.7,28343.9,9.38,40195.9,25.6611,,,,
395,4/25/19 4:21,33041.7,28349.5,9.4,40183.6,25.6524,,,,
396,4/25/19 4:31,33041.7,28318.6,9.4,40140.2,25.6216,,,,
397,4/25/19 4:41,33041.7,28310.2,9.4,40128.4,25.6132,,,,
398,4/25/19 4:51,33041.7,28327,9.4,40152,25.63,,,,
399,4/25/19 5:01,33041.7,28324.2,9.4,40148.1,25.6272,,,,
400,4/25/19 5:11,33041.7,28324.2,9.4,40148.1,25.6272,,,,
401,4/25/19 5:21,33041.7,28327,9.41,40142,25.6229,,,,
402,4/25/19 5:31,33041.7,28327,9.41,40142,25.6229,,,,
403,4/25/19 5:41,33041.7,28310.2,9.41,40118.3,25.6061,,,,
404,4/25/19 5:51,33041.7,28313,9.4,40132.3,25.616,,,,
405,4/25/19 6:01,33041.7,28341,9.41,40161.6,25.6368,,,,
406,4/25/19 6:11,33041.7,28349.5,9.41,40173.6,25.6453,,,,
407,4/25/19 6:21,33041.7,28335.4,9.41,40153.8,25.6312,,,,
408,4/25/19 6:31,33041.7,28349.5,9.41,40173.6,25.6453,,,,
409,4/25/19 6:41,33041.7,28346.7,9.42,40159.6,25.6353,,,,
410,4/25/19 6:51,33041.7,28363.5,9.41,40193.2,25.6592,,,,
411,4/25/19 7:01,33041.7,28341,9.43,40141.5,25.6225,,,,
412,4/25/19 7:11,33041.7,28372,9.44,40175,25.6463,,,,
413,4/25/19 7:21,33041.7,28372,9.45,40164.9,25.6391,,,,
414,4/25/19 7:31,33041.7,28363.5,9.46,40142.9,25.6235,,,,
415,4/25/19 7:41,33041.7,28346.7,9.48,40099.3,25.5926,,,,
416,4/25/19 7:51,33041.7,28405.8,9.49,40172.1,25.6442,,,,
417,4/25/19 8:01,33041.7,28400.1,9.5,40154.1,25.6314,,,,
418,4/25/19 8:11,33041.7,28391.7,9.51,40132.2,25.616,,,,
419,4/25/19 8:21,33041.7,28400.1,9.52,40134,25.6172,,,,
420,4/25/19 8:31,33041.7,28369.2,9.53,40080.6,25.5794,,,,
421,4/25/19 8:41,33041.7,28414.2,9.54,40133.7,25.617,,,,
422,4/25/19 8:51,33041.7,28428.3,9.54,40153.4,25.631,,,,
423,4/25/19 9:01,33041.7,28436.8,9.56,40145.2,25.6252,,,,
424,4/25/19 9:11,33041.7,28450.9,9.57,40154.9,25.6321,,,,
425,4/25/19 9:21,33041.7,28450.9,9.57,40154.9,25.6321,,,,
426,4/25/19 9:31,33041.7,28490.6,9.58,40200.4,25.6643,,,,
427,4/25/19 9:41,33041.7,28456.6,9.59,40142.8,25.6235,,,,
428,4/25/19 9:51,33041.7,28504.7,9.6,40200.1,25.6641,,,,
429,4/25/19 10:01,33041.7,28482.1,9.61,40158.4,25.6345,,,,
430,4/25/19 10:11,33041.7,28501.9,9.61,40186.1,25.6542,,,,
431,4/25/19 10:21,33041.7,28524.6,9.63,40197.8,25.6624,,,,
432,4/25/19 10:31,33041.7,28518.9,9.64,40179.8,25.6497,,,,
433,4/25/19 10:41,33041.7,28547.3,9.65,40209.4,25.6707,,,,
434,4/25/19 10:51,33041.7,28518.9,9.65,40169.7,25.6426,,,,
435,4/25/19 11:01,33041.7,28538.8,9.65,40197.5,25.6623,,,,
436,4/25/19 11:11,33041.7,28533.1,9.66,40179.6,25.6495,,,,
437,4/25/19 11:21,33041.7,28564.4,9.67,40213.2,25.6734,,,,
438,4/25/19 11:31,33041.7,28538.8,9.67,40177.5,25.648,,,,
439,4/25/19 11:41,33041.7,28541.6,9.69,40161.3,25.6366,,,,
440,4/25/19 11:51,33041.7,28547.3,9.69,40169.3,25.6422,,,,
441,4/25/19 12:01,33041.7,28547.3,9.71,40149.3,25.628,,,,
442,4/25/19 12:11,33041.7,28570.1,9.71,40181.1,25.6506,,,,
443,4/25/19 12:21,33041.7,28578.6,9.72,40182.9,25.6519,,,,
444,4/25/19 12:31,33041.7,28592.9,9.72,40202.8,25.666,,,,
445,4/25/19 12:41,33041.7,28598.6,9.74,40190.7,25.6574,,,,
446,4/25/19 12:51,33041.7,28610,9.74,40206.6,25.6687,,,,
447,4/25/19 13:01,33041.7,28607.1,9.76,40182.6,25.6516,,,,
448,4/25/19 13:11,33041.7,28607.1,9.77,40172.5,25.6445,,,,
449,4/25/19 13:21,33041.7,28598.6,9.77,40160.7,25.6361,,,,
450,4/25/19 13:31,33041.7,28598.6,9.79,40140.7,25.622,,,,
451,4/25/19 13:41,33041.7,28612.8,9.8,40150.5,25.6289,,,,
452,4/25/19 13:51,33041.7,28635.7,9.8,40182.3,25.6515,,,,
453,4/25/19 14:01,33041.7,28644.3,9.81,40184.3,25.6529,,,,
454,4/25/19 14:11,33041.7,28630,9.81,40164.4,25.6388,,,,
455,4/25/19 14:21,33041.7,28630,9.82,40154.4,25.6317,,,,
456,4/25/19 14:31,33041.7,28635.7,9.83,40152.3,25.6302,,,,
457,4/25/19 14:41,33041.7,28652.8,9.83,40176.1,25.6471,,,,
458,4/25/19 14:51,33041.7,28630,9.84,40134.4,25.6175,,,,
459,4/25/19 15:01,33041.7,28621.4,9.85,40112.5,25.602,,,,
460,4/25/19 15:11,33041.7,28612.8,9.85,40100.5,25.5935,,,,
461,4/25/19 15:21,33041.7,28652.8,9.87,40136.1,25.6187,,,,
462,4/25/19 15:31,33041.7,28644.3,9.87,40124.3,25.6104,,,,
463,4/25/19 15:41,33041.7,28635.7,9.88,40102.4,25.5948,,,,
464,4/25/19 15:51,33041.7,28635.7,9.88,40102.4,25.5948,,,,
465,4/25/19 16:01,33041.7,28658.6,9.88,40134.2,25.6174,,,,
466,4/25/19 16:11,33041.7,28612.8,9.89,40060.6,25.5652,,,,
467,4/25/19 16:21,33041.7,28644.3,9.88,40114.4,25.6033,,,,
468,4/25/19 16:31,33041.7,28618.6,9.89,40068.7,25.5709,,,,
469,4/25/19 16:41,33041.7,28618.6,9.89,40068.7,25.5709,,,,
470,4/25/19 16:51,33041.7,28607.1,9.89,40052.7,25.5596,,,,
471,4/25/19 17:01,33041.7,28607.1,9.89,40052.7,25.5596,,,,
472,4/25/19 17:11,33041.7,28575.8,9.89,40009.2,25.5288,,,,
473,4/25/19 17:21,33041.7,28607.1,9.89,40052.7,25.5596,,,,
474,4/25/19 17:31,33041.7,28581.5,9.89,40017.2,25.5344,,,,
475,4/25/19 17:41,33041.7,28575.8,9.88,40019.2,25.5358,,,,
476,4/25/19 17:51,33041.7,28590,9.88,40038.9,25.5498,,,,
477,4/25/19 18:01,33041.7,28567.2,9.87,40017.2,25.5344,,,,
478,4/25/19 18:11,33041.7,28575.8,9.84,40059,25.5641,,,,
479,4/25/19 18:21,33041.7,28575.8,9.83,40069,25.5712,,,,
480,4/25/19 18:31,33041.7,28612.8,9.82,40130.5,25.6147,,,,
481,4/25/19 18:41,33041.7,28575.8,9.81,40089,25.5853,,,,
482,4/25/19 18:51,33041.7,28592.9,9.79,40132.8,25.6163,,,,
483,4/25/19 19:01,33041.7,28592.9,9.77,40152.8,25.6305,,,,
484,4/25/19 19:11,33041.7,28598.6,9.76,40170.7,25.6432,,,,
485,4/25/19 19:21,33041.7,28581.5,9.75,40156.9,25.6334,,,,
486,4/25/19 19:31,33041.7,28592.9,9.74,40182.8,25.6518,,,,
487,4/25/19 19:41,33041.7,28561.5,9.73,40149,25.6279,,,,
488,4/25/19 19:51,33041.7,28561.5,9.72,40159.1,25.635,,,,
489,4/25/19 20:01,33041.7,28544.5,9.72,40135.3,25.6182,,,,
490,4/25/19 20:11,33041.7,28570.1,9.71,40181.1,25.6506,,,,
491,4/25/19 20:21,33041.7,28516.1,9.71,40105.7,25.5972,,,,
492,4/25/19 20:31,33041.7,28547.3,9.71,40149.3,25.628,,,,
493,4/25/19 20:41,33041.7,28538.8,9.69,40157.4,25.6338,,,,
494,4/25/19 20:51,33041.7,28524.6,9.68,40147.6,25.6269,,,,
495,4/25/19 21:01,33041.7,28507.6,9.68,40123.9,25.6101,,,,
496,4/25/19 21:11,33041.7,28533.1,9.67,40169.5,25.6424,,,,
497,4/25/19 21:21,33041.7,28524.6,9.66,40167.7,25.6411,,,,
498,4/25/19 21:31,33041.7,28541.6,9.66,40191.4,25.6579,,,,
499,4/25/19 21:41,33041.7,28501.9,9.65,40146,25.6257,,,,
500,4/25/19 21:51,33041.7,28524.6,9.65,40177.7,25.6482,,,,
501,4/25/19 22:01,33041.7,28507.6,9.65,40154,25.6314,,,,
502,4/25/19 22:11,33041.7,28510.4,9.65,40157.9,25.6341,,,,
503,4/25/19 22:21,33041.7,28487.7,9.64,40136.2,25.6188,,,,
504,4/25/19 22:31,33041.7,28501.9,9.65,40146,25.6257,,,,
505,4/25/19 22:41,33041.7,28496.2,9.64,40148.1,25.6272,,,,
506,4/25/19 22:51,33041.7,28510.4,9.63,40177.9,25.6484,,,,
507,4/25/19 23:01,33041.7,28501.9,9.63,40166.1,25.6399,,,,
508,4/25/19 23:11,33041.7,28518.9,9.63,40189.8,25.6568,,,,
509,4/25/19 23:21,33041.7,28496.2,9.61,40178.2,25.6485,,,,
510,4/25/19 23:31,33041.7,28487.7,9.63,40146.2,25.6259,,,,
511,4/25/19 23:41,33041.7,28501.9,9.63,40166.1,25.6399,,,,
512,4/25/19 23:51,33041.7,28487.7,9.61,40166.3,25.6401,,,,
513,4/26/19 0:01,33041.7,28487.7,9.61,40166.3,25.6401,,,,
514,4/26/19 0:11,33041.7,28479.2,9.61,40154.4,25.6317,,,,
515,4/26/19 0:21,33041.7,28504.7,9.61,40190,25.6569,,,,
516,4/26/19 0:31,33041.7,28465.1,9.61,40134.7,25.6177,,,,
517,4/26/19 0:41,33041.7,28434,9.61,40091.2,25.5869,,,,
518,4/26/19 0:51,33041.7,28456.6,9.61,40122.8,25.6093,,,,
519,4/26/19 1:01,33041.7,28428.3,9.61,40083.2,25.5812,,,,
520,4/26/19 1:11,33041.7,28459.4,9.61,40126.7,25.612,,,,
521,4/26/19 1:21,33041.7,28450.9,9.63,40094.8,25.5894,,,,
522,4/26/19 1:31,33041.7,28450.9,9.61,40114.8,25.6036,,,,
523,4/26/19 1:41,33041.7,28434,9.63,40071.1,25.5727,,,,
524,4/26/19 1:51,33041.7,28419.9,9.63,40051.4,25.5587,,,,
525,4/26/19 2:01,33041.7,28411.4,9.61,40059.6,25.5645,,,,
526,4/26/19 2:11,33041.7,28402.9,9.63,40027.7,25.5419,,,,
527,4/26/19 2:21,33041.7,28419.9,9.63,40051.4,25.5587,,,,
528,4/26/19 2:31,33041.7,28411.4,9.63,40039.6,25.5503,,,,
529,4/26/19 2:41,33041.7,28388.9,9.61,40028.1,25.5422,,,,
530,4/26/19 2:51,33041.7,28419.9,9.61,40071.5,25.5729,,,,
531,4/26/19 3:01,33041.7,28419.9,9.61,40071.5,25.5729,,,,
532,4/26/19 3:11,33041.7,28434,9.61,40091.2,25.5869,,,,
533,4/26/19 3:21,33041.7,28411.4,9.61,40059.6,25.5645,,,,
534,4/26/19 3:31,33041.7,28428.3,9.61,40083.2,25.5812,,,,
535,4/26/19 3:41,33041.7,28397.3,9.6,40049.9,25.5576,,,,
536,4/26/19 3:51,33041.7,28428.3,9.6,40093.2,25.5883,,,,
537,4/26/19 4:01,33041.7,28442.5,9.59,40123.1,25.6095,,,,
538,4/26/19 4:11,33041.7,28442.5,9.58,40133.1,25.6166,,,,
539,4/26/19 4:21,33041.7,28442.5,9.58,40133.1,25.6166,,,,
540,4/26/19 4:31,33041.7,28442.5,9.57,40143.2,25.6237,,,,
541,4/26/19 4:41,33041.7,28465.1,9.56,40184.8,25.6533,,,,
542,4/26/19 4:51,33041.7,28425.5,9.56,40129.4,25.614,,,,
543,4/26/19 5:01,33041.7,28442.5,9.54,40173.3,25.6451,,,,
544,4/26/19 5:11,33041.7,28442.5,9.54,40173.3,25.6451,,,,
545,4/26/19 5:21,33041.7,28445.3,9.53,40187.3,25.655,,,,
546,4/26/19 5:31,33041.7,28473.6,9.53,40226.9,25.6831,,,,
547,4/26/19 5:41,33041.7,28442.5,9.52,40193.4,25.6593,,,,
548,4/26/19 5:51,33041.7,28473.6,9.52,40237,25.6902,,,,
549,4/26/19 6:01,33041.7,28450.9,9.52,40205.2,25.6677,,,,
550,4/26/19 6:11,33041.7,28411.4,9.52,40149.8,25.6284,,,,
551,4/26/19 6:21,33041.7,28456.6,9.51,40223.2,25.6805,,,,
552,4/26/19 6:31,33041.7,28402.9,9.52,40137.9,25.62,,,,
553,4/26/19 6:41,33041.7,28411.4,9.52,40149.8,25.6284,,,,
554,4/26/19 6:51,33041.7,28445.3,9.52,40197.3,25.6621,,,,
555,4/26/19 7:01,33041.7,28419.9,9.53,40151.7,25.6297,,,,
556,4/26/19 7:11,33041.7,28405.8,9.54,40121.9,25.6086,,,,
557,4/26/19 7:21,33041.7,28411.4,9.56,40109.7,25.6,,,,
558,4/26/19 7:31,33041.7,28402.9,9.58,40077.7,25.5773,,,,
559,4/26/19 7:41,33041.7,28434,9.6,40101.2,25.594,,,,
560,4/26/19 7:51,33041.7,28456.6,9.61,40122.8,25.6093,,,,
561,4/26/19 8:01,33041.7,28419.9,9.64,40041.4,25.5516,,,,
562,4/26/19 8:11,33041.7,28450.9,9.65,40074.7,25.5752,,,,
563,4/26/19 8:21,33041.7,28417,9.66,40017.4,25.5346,,,,
564,4/26/19 8:31,33041.7,28470.7,9.67,40082.4,25.5806,,,,
565,4/26/19 8:41,33041.7,28448.1,9.69,40030.8,25.5441,,,,
566,4/26/19 8:51,33041.7,28456.6,9.71,40022.7,25.5384,,,,
567,4/26/19 9:01,33041.7,28479.2,9.72,40044.3,25.5536,,,,
568,4/26/19 9:11,33041.7,28493.4,9.73,40054.1,25.5606,,,,
569,4/26/19 9:21,33041.7,28499.1,9.74,40052,25.5591,,,,
570,4/26/19 9:31,33041.7,28516.1,9.74,40075.7,25.5759,,,,
571,4/26/19 9:41,33041.7,28507.6,9.75,40053.9,25.5604,,,,
572,4/26/19 9:51,33041.7,28513.2,9.77,40041.7,25.5518,,,,
573,4/26/19 10:01,33041.7,28530.3,9.77,40065.6,25.5687,,,,
574,4/26/19 10:11,33041.7,28530.3,9.79,40045.6,25.5546,,,,
575,4/26/19 10:21,33041.7,28521.8,9.81,40013.8,25.532,,,,
576,4/26/19 10:31,33041.7,28538.8,9.81,40037.5,25.5488,,,,
577,4/26/19 10:41,33041.7,28538.8,9.81,40037.5,25.5488,,,,
578,4/26/19 10:51,33041.7,28536,9.81,40033.6,25.5461,,,,
579,4/26/19 11:01,33041.7,28561.5,9.81,40069.1,25.5712,,,,
580,4/26/19 11:11,33041.7,28575.8,9.81,40089,25.5853,,,,
581,4/26/19 11:21,33041.7,28575.8,9.82,40079,25.5782,,,,
582,4/26/19 11:31,33041.7,28544.5,9.82,40035.5,25.5474,,,,
583,4/26/19 11:41,33041.7,28553,9.83,40037.3,25.5487,,,,
584,4/26/19 11:51,33041.7,28567.2,9.84,40047.1,25.5556,,,,
585,4/26/19 12:01,33041.7,28581.5,9.85,40057,25.5626,,,,
586,4/26/19 12:11,33041.7,28575.8,9.87,40029.2,25.5429,,,,
587,4/26/19 12:21,33041.7,28598.6,9.87,40060.8,25.5654,,,,
588,4/26/19 12:31,33041.7,28581.5,9.88,40027.1,25.5415,,,,
589,4/26/19 12:41,33041.7,28590,9.89,40029,25.5428,,,,
590,4/26/19 12:51,33041.7,28618.6,9.9,40058.7,25.5639,,,,
591,4/26/19 13:01,33041.7,28604.3,9.9,40038.9,25.5498,,,,
592,4/26/19 13:11,33041.7,28627.1,9.91,40060.6,25.5652,,,,
593,4/26/19 13:21,33041.7,28644.3,9.92,40074.5,25.575,,,,
594,4/26/19 13:31,33041.7,28627.1,9.92,40050.6,25.5581,,,,
595,4/26/19 13:41,33041.7,28672.9,9.92,40114.2,25.6032,,,,
596,4/26/19 13:51,33041.7,28641.4,9.94,40050.5,25.5581,,,,
597,4/26/19 14:01,33041.7,28641.4,9.94,40050.5,25.5581,,,,
598,4/26/19 14:11,33041.7,28647.1,9.95,40048.5,25.5566,,,,
599,4/26/19 14:21,33041.7,28664.3,9.95,40072.3,25.5735,,,,
600,4/26/19 14:31,33041.7,28664.3,9.95,40072.3,25.5735,,,,
601,4/26/19 14:41,33041.7,28672.9,9.94,40094.2,25.589,,,,
602,4/26/19 14:51,33041.7,28681.5,9.94,40106.2,25.5975,,,,
603,4/26/19 15:01,33041.7,28678.6,9.94,40102.1,25.5946,,,,
604,4/26/19 15:11,33041.7,28658.6,9.94,40074.4,25.575,,,,
605,4/26/19 15:21,33041.7,28672.9,9.94,40094.2,25.589,,,,
606,4/26/19 15:31,33041.7,28664.3,9.94,40082.3,25.5806,,,,
607,4/26/19 15:41,33041.7,28650,9.94,40062.5,25.5665,,,,
608,4/26/19 15:51,33041.7,28655.7,9.92,40090.3,25.5862,,,,
609,4/26/19 16:01,33041.7,28664.3,9.92,40102.2,25.5947,,,,
610,4/26/19 16:11,33041.7,28672.9,9.92,40114.2,25.6032,,,,
611,4/26/19 16:21,33041.7,28658.6,9.92,40094.3,25.5891,,,,
612,4/26/19 16:31,33041.7,28650,9.91,40092.4,25.5877,,,,
613,4/26/19 16:41,33041.7,28655.7,9.9,40110.2,25.6004,,,,
614,4/26/19 16:51,33041.7,28641.4,9.9,40090.4,25.5863,,,,
615,4/26/19 17:01,33041.7,28627.1,9.89,40080.5,25.5793,,,,
616,4/26/19 17:11,33041.7,28652.8,9.88,40126.2,25.6117,,,,
617,4/26/19 17:21,33041.7,28621.4,9.88,40082.5,25.5807,,,,
618,4/26/19 17:31,33041.7,28618.6,9.87,40088.6,25.5851,,,,
619,4/26/19 17:41,33041.7,28618.6,9.87,40088.6,25.5851,,,,
620,4/26/19 17:51,33041.7,28595.7,9.87,40056.8,25.5625,,,,
621,4/26/19 18:01,33041.7,28604.3,9.85,40088.7,25.5851,,,,
622,4/26/19 18:11,33041.7,28612.8,9.85,40100.5,25.5935,,,,
623,4/26/19 18:21,33041.7,28598.6,9.84,40090.8,25.5866,,,,
624,4/26/19 18:31,33041.7,28607.1,9.84,40102.6,25.5949,,,,
625,4/26/19 18:41,33041.7,28612.8,9.84,40110.5,25.6006,,,,
626,4/26/19 18:51,33041.7,28590,9.83,40088.8,25.5852,,,,
627,4/26/19 19:01,33041.7,28553,9.83,40037.3,25.5487,,,,
628,4/26/19 19:11,33041.7,28575.8,9.83,40069,25.5712,,,,
629,4/26/19 19:21,33041.7,28558.7,9.83,40045.2,25.5543,,,,
630,4/26/19 19:31,33041.7,28530.3,9.83,40005.7,25.5263,,,,
631,4/26/19 19:41,33041.7,28530.3,9.81,40025.7,25.5404,,,,
632,4/26/19 19:51,33041.7,28553,9.81,40057.3,25.5628,,,,
633,4/26/19 20:01,33041.7,28536,9.79,40053.5,25.5602,,,,
634,4/26/19 20:11,33041.7,28544.5,9.77,40085.3,25.5827,,,,
635,4/26/19 20:21,33041.7,28530.3,9.76,40075.6,25.5758,,,,
636,4/26/19 20:31,33041.7,28553,9.74,40127.2,25.6124,,,,
637,4/26/19 20:41,33041.7,28516.1,9.73,40085.7,25.583,,,,
638,4/26/19 20:51,33041.7,28538.8,9.72,40127.4,25.6125,,,,
639,4/26/19 21:01,33041.7,28530.3,9.72,40115.5,25.6041,,,,
640,4/26/19 21:11,33041.7,28538.8,9.71,40137.4,25.6196,,,,
641,4/26/19 21:21,33041.7,28524.6,9.69,40137.6,25.6198,,,,
642,4/26/19 21:31,33041.7,28533.1,9.69,40149.5,25.6282,,,,
643,4/26/19 21:41,33041.7,28533.1,9.69,40149.5,25.6282,,,,
644,4/26/19 21:51,33041.7,28516.1,9.68,40135.8,25.6185,,,,
645,4/26/19 22:01,33041.7,28538.8,9.67,40177.5,25.648,,,,
646,4/26/19 22:11,33041.7,28538.8,9.67,40177.5,25.648,,,,
647,4/26/19 22:21,33041.7,28538.8,9.67,40177.5,25.648,,,,
648,4/26/19 22:31,33041.7,28547.3,9.67,40189.4,25.6565,,,,
649,4/26/19 22:41,33041.7,28533.1,9.67,40169.5,25.6424,,,,
650,4/26/19 22:51,33041.7,28547.3,9.67,40189.4,25.6565,,,,
651,4/26/19 23:01,33041.7,28501.9,9.66,40136,25.6186,,,,
652,4/26/19 23:11,33041.7,28516.1,9.66,40155.8,25.6327,,,,
653,4/26/19 23:21,33041.7,28510.4,9.66,40147.8,25.627,,,,
654,4/26/19 23:31,33041.7,28501.9,9.66,40136,25.6186,,,,
655,4/26/19 23:41,33041.7,28493.4,9.65,40134.1,25.6173,,,,
656,4/26/19 23:51,33041.7,28501.9,9.66,40136,25.6186,,,,
657,4/27/19 0:01,33041.7,28507.6,9.66,40143.9,25.6243,,,,
658,4/27/19 0:11,33041.7,28533.1,9.66,40179.6,25.6495,,,,
659,4/27/19 0:21,33041.7,28516.1,9.66,40155.8,25.6327,,,,
660,4/27/19 0:31,33041.7,28493.4,9.66,40124.1,25.6102,,,,
661,4/27/19 0:41,33041.7,28493.4,9.66,40124.1,25.6102,,,,
662,4/27/19 0:51,33041.7,28493.4,9.66,40124.1,25.6102,,,,
663,4/27/19 1:01,33041.7,28496.2,9.66,40128,25.613,,,,
664,4/27/19 1:11,33041.7,28470.7,9.66,40092.4,25.5877,,,,
665,4/27/19 1:21,33041.7,28487.7,9.65,40126.2,25.6117,,,,
666,4/27/19 1:31,33041.7,28484.9,9.65,40122.2,25.6089,,,,
667,4/27/19 1:41,33041.7,28479.2,9.65,40114.3,25.6032,,,,
668,4/27/19 1:51,33041.7,28487.7,9.65,40126.2,25.6117,,,,
669,4/27/19 2:01,33041.7,28479.2,9.65,40114.3,25.6032,,,,
670,4/27/19 2:11,33041.7,28476.4,9.64,40120.4,25.6076,,,,
671,4/27/19 2:21,33041.7,28487.7,9.64,40136.2,25.6188,,,,
672,4/27/19 2:31,33041.7,28470.7,9.64,40112.4,25.6019,,,,
673,4/27/19 2:41,33041.7,28456.6,9.65,40082.7,25.5809,,,,
674,4/27/19 2:51,33041.7,28442.5,9.66,40053,25.5598,,,,
675,4/27/19 3:01,33041.7,28428.3,9.66,40033.2,25.5458,,,,
676,4/27/19 3:11,33041.7,28425.5,9.67,40019.3,25.5359,,,,
677,4/27/19 3:21,33041.7,28419.9,9.68,40001.5,25.5233,,,,
678,4/27/19 3:31,33041.7,28411.4,9.67,39999.6,25.522,,,,
679,4/27/19 3:41,33041.7,28434,9.66,40041.1,25.5514,,,,
680,4/27/19 3:51,33041.7,28428.3,9.67,40023.2,25.5387,,,,
681,4/27/19 4:01,33041.7,28428.3,9.66,40033.2,25.5458,,,,
682,4/27/19 4:11,33041.7,28411.4,9.65,40019.6,25.5361,,,,
683,4/27/19 4:21,33041.7,28428.3,9.65,40043.2,25.5528,,,,
684,4/27/19 4:31,33041.7,28428.3,9.64,40053.2,25.5599,,,,
685,4/27/19 4:41,33041.7,28419.9,9.63,40051.4,25.5587,,,,
686,4/27/19 4:51,33041.7,28434,9.63,40071.1,25.5727,,,,
687,4/27/19 5:01,33041.7,28411.4,9.63,40039.6,25.5503,,,,
